F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,7.739435116044813e+17,0.005694697043116342,52855.185059388496,0.07120457516397488,5.965488752852088e-25,True
0.001,0.05361336110051615,7.217823092208914e+17,0.006106236978612762,49292.92248651767,0.08186795839910399,7.886025053106466e-25,True
0.001,0.05748784976988677,6.731365973005025e+17,0.006547517761993815,45970.74448858151,0.09412825786830063,1.0424861015535441e-24,True
0.001,0.061642336972103286,6.27769443552031e+17,0.007020688681716357,42872.47016876446,0.10822462294868058,1.3781052743475647e-24,True
0.001,0.06609705742330142,5.854598841276407e+17,0.007528054349343316,39983.00916854074,0.12443201730952783,1.8217740690781107e-24,True
0.001,0.07087370814634027,5.4600184740329946e+17,0.008072085924313093,37288.28816904354,0.14306658235308192,2.4082781051227547e-24,True
0.001,0.07599555414764668,5.0920315029273824e+17,0.00865543314989183,34775.18234599598,0.16449180386810214,3.1836019241115646e-24,True
0.001,0.0814875417310322,4.748845622064869e+17,0.009280937258930574,32431.451444350114,0.18912560218294278,4.208534383818701e-24,True
0.001,0.08737642000038418,4.4287893209694234e+17,0.00995164481228559,30245.68016128155,0.21744848411864767,5.563434776704062e-24,True
0.001,0.09369087114301919,4.130303743376747e+17,0.010670822537302914,28207.222547170582,0.2500129157540486,7.354533358132016e-24,True
0.001,0.10046165012825234,3.8519350947174464e+17,0.011441973238638943,26306.15015377111,0.28745409882800216,9.722260273880754e-24,True
0.001,0.10772173450159418,3.5923275613104224e+17,0.012268852858911843,24533.20367701946,0.33050236098324776,1.2852255912139584e-23,True
0.001,0.11550648500415797,3.350216706778935e+17,0.013155488772278814,22879.747858956063,0.37999740153595674,1.6989925940873112e-23,True
0.001,0.12385381779958553,3.124423313526114e+17,0.014106199400039402,21337.72942910661,0.4369046706489285,2.245968221063058e-23,True
0.001,0.1328043891473343,2.913847639274414e+17,0.015125615243803937,19899.637880473405,0.5023342014005494,2.969037809570302e-23,True
0.001,0.14240179342179007,2.717464060695087e+17,0.016218701438670647,18558.468889093594,0.5775622620878168,3.92489325182243e-23,True
0.001,0.15269277544167076,2.5343160780391037e+17,0.017390781936258204,17307.6901989968,0.6640562511132079,5.188477892920709e-23,True
0.001,0.1637274581438864,2.3635116564392234e+17,0.018647565435378897,16141.209806402316,0.7635033200550061,6.858862424558206e-23,True
0.001,0.17555958671075653,2.2042188811927232e+17,0.01999517318664945,15053.346288195053,0.8778432832426395,9.067012470690962e-23,True
0.001,0.18824679033962338,2.05566190586352e+17,0.02144016880646391,14038.801130162803,1.0093064557711409,1.1986056878661016e-22,True
0.001,0.2018508629298277,1.917117173468657e+17,0.022989590245539444,13092.632920217757,1.1604571580229646,1.58448617957563e-22,True
0.001,0.2164380640541529,1.7879098923441677e+17,0.024650984067740207,12210.233280908504,1.3342437352962795,2.0945974799567594e-22,True
0.001,0.23207944168063896,1.6674107495257878e+17,0.026432442206136532,11387.304424000147,1.5340560682225028,2.7689345982280907e-22,True
0.001,0.24885117821660555,1.5550328456368083e+17,0.028342641375322435,10619.838217800636,1.7637916957711681,3.6603685828089624e-22,True
0.001,0.26683496156031544,1.4502288363542253e+17,0.03039088533195183,9904.096665279205,2.027931840637335,4.8387918481674455e-22,True
0.001,0.2861183829675108,1.3524882665305077e+17,0.032587150189326265,9236.593697894323,2.331628819962582,6.396598052954534e-22,True
0.001,0.30679536367065857,1.2613350839866357e+17,0.03494213300674205,8614.0781964567,2.6808065464229465,8.455926176398283e-22,True
0.001,0.328966612328784,1.1763253208671635e+17,0.03746730389025453,8033.518156329288,3.082276080057829,1.1178236760971913e-21,True
0.001,0.35274011553593215,1.0970449312641942e+17,0.0401749618586198,7492.085919839808,3.5438684847936006,1.4776971141624393e-21,True
0.001,0.3782316637773144,1.0231077745782595e+17,0.04307829474651294,6987.144403979252,4.0745875811610155,1.9534286201808305e-21,True
0.001,0.4055654153948436,9.541537347939274e+16,0.04619144343678535,6516.234256307409,4.68478557480062,2.5823176736082615e-21,True
0.001,0.43487450130889166,8.89846966509941e+16,0.04952957073460879,6077.0618765073805,5.386364986565414,3.413671991153827e-21,True
0.001,0.4663016734416099,8.298742591810515e+16,0.053108935218962774,5667.488245247204,6.193010823069016,4.512673472472207e-21,True
0.001,0.49999999999999994,7.739435116044813e+16,0.05694697043116343,5285.518505938849,7.12045751639749,5.965488752852091e-21,True
0.001,0.5361336110051615,7.217823092208914e+16,0.06106236978612763,4929.292248651767,8.1867958399104,7.88602505310647e-21,True
0.001,0.5748784976988678,6.731365973005025e+16,0.06547517761993817,4597.07444885815,9.412825786830064,1.0424861015535443e-20,True
0.001,0.6164233697210328,6.277694435520309e+16,0.07020688681716357,4287.247016876446,10.82246229486806,1.3781052743475648e-20,True
0.001,0.6609705742330146,5.854598841276403e+16,0.0752805434934332,3998.3009168540716,12.443201730952799,1.8217740690781155e-20,True
0.001,0.7087370814634026,5.4600184740329944e+16,0.08072085924313092,3728.8288169043535,14.30665823530819,2.4082781051227537e-20,True
0.001,0.7599555414764668,5.092031502927382e+16,0.08655433149891831,3477.518234599598,16.449180386810216,3.1836019241115646e-20,True
0.001,0.8148754173103221,4.748845622064869e+16,0.09280937258930574,3243.145144435011,18.912560218294278,4.2085343838187014e-20,True
0.001,0.8737642000038418,4.428789320969423e+16,0.0995164481228559,3024.568016128155,21.74484841186477,5.563434776704063e-20,True
0.001,0.9369087114301918,4.130303743376747e+16,0.10670822537302914,2820.722254717058,25.001291575404863,7.354533358132012e-20,True
0.001,1.0046165012825232,3.851935094717446e+16,0.11441973238638943,2630.615015377111,28.74540988280021,9.722260273880751e-20,True
0.001,1.0772173450159421,3.5923275613104212e+16,0.12268852858911847,2453.3203677019455,33.05023609832479,1.2852255912139598e-19,True
0.001,1.15506485004158,3.350216706778934e+16,0.13155488772278817,2287.9747858956057,37.99974015359569,1.6989925940873132e-19,True
0.001,1.2385381779958555,3.1244233135261132e+16,0.14106199400039404,2133.7729429106607,43.69046706489287,2.2459682210630597e-19,True
0.001,1.3280438914733432,2.913847639274413e+16,0.15125615243803942,1989.9637880473397,50.23342014005496,2.969037809570306e-19,True
0.001,1.4240179342179007,2.717464060695087e+16,0.16218701438670646,1855.8468889093597,57.756226208781676,3.9248932518224295e-19,True
0.001,1.5269277544167075,2.5343160780391036e+16,0.17390781936258207,1730.76901989968,66.40562511132077,5.188477892920709e-19,True
0.001,1.637274581438864,2.3635116564392236e+16,0.18647565435378896,1614.120980640232,76.35033200550059,6.858862424558202e-19,True
0.001,1.7555958671075653,2.204218881192723e+16,0.1999517318664945,1505.3346288195055,87.78432832426394,9.067012470690959e-19,True
0.001,1.8824679033962335,2.05566190586352e+16,0.21440168806463908,1403.8801130162803,100.93064557711408,1.1986056878661013e-18,True
0.001,2.0185086292982777,1.9171171734686564e+16,0.2298959024553945,1309.2632920217754,116.04571580229651,1.5844861795756315e-18,True
0.001,2.1643806405415296,1.7879098923441672e+16,0.24650984067740211,1221.02332809085,133.424373529628,2.0945974799567616e-18,True
0.001,2.3207944168063896,1.6674107495257878e+16,0.2643244220613653,1138.7304424000147,153.40560682225026,2.768934598228091e-18,True
0.001,2.4885117821660554,1.555032845636808e+16,0.28342641375322436,1061.9838217800634,176.37916957711684,3.6603685828089635e-18,True
0.001,2.6683496156031548,1.4502288363542246e+16,0.3039088533195184,990.40966652792,202.7931840637336,4.838791848167453e-18,True
0.001,2.861183829675108,1.3524882665305076e+16,0.32587150189326264,923.6593697894322,233.1628819962582,6.396598052954535e-18,True
0.001,3.067953636706586,1.2613350839866358e+16,0.34942133006742054,861.4078196456702,268.08065464229463,8.45592617639828e-18,True
0.001,3.289666123287841,1.176325320867163e+16,0.37467303890254544,803.3518156329285,308.22760800578317,1.117823676097193e-17,True
0.001,3.527401155359322,1.097044931264194e+16,0.4017496185861981,749.2085919839807,354.3868484793602,1.4776971141624406e-17,True
0.001,3.7823166377731448,1.0231077745782592e+16,0.4307829474651296,698.714440397925,407.4587581161019,1.9534286201808335e-17,True
0.001,4.055654153948436,9541537347939274.0,0.46191443436785345,651.6234256307409,468.47855748006197,2.5823176736082612e-17,True
0.001,4.348745013088917,8898469665099410.0,0.49529570734608797,607.706187650738,538.6364986565413,3.413671991153827e-17,True
0.001,4.663016734416099,8298742591810513.0,0.5310893521896278,566.7488245247202,619.3010823069017,4.5126734724722096e-17,True
0.001,4.999999999999999,7739435116044814.0,0.5694697043116342,528.551850593885,712.0457516397487,5.965488752852085e-17,True
0.001,5.3613361100516155,7217823092208914.0,0.6106236978612762,492.9292248651767,818.6795839910401,7.88602505310647e-17,True
0.001,5.748784976988677,6731365973005026.0,0.6547517761993815,459.70744488581516,941.2825786830059,1.0424861015535432e-16,True
0.001,6.164233697210329,6277694435520309.0,0.7020688681716357,428.72470168764454,1082.2462294868058,1.3781052743475644e-16,True
0.001,6.609705742330143,5854598841276405.0,0.7528054349343316,399.83009168540724,1244.3201730952785,1.8217740690781125e-16,True
0.001,7.087370814634023,5460018474032997.0,0.8072085924313088,372.88288169043557,1430.6658235308178,2.4082781051227494e-16,True
0.001,7.599555414764665,5092031502927385.0,0.8655433149891827,347.75182345995995,1644.91803868102,3.183601924111558e-16,True
0.001,8.148754173103224,4748845622064867.0,0.9280937258930579,324.31451444350097,1891.2560218294298,4.208534383818709e-16,True
0.001,8.737642000038422,4428789320969422.0,0.9951644812285595,302.4568016128154,2174.484841186479,5.563434776704072e-16,True
0.001,9.369087114301923,4130303743376745.0,1.067082253730292,282.0722254717057,2500.1291575404884,7.354533358132028e-16,True
0.001,10.046165012825238,3851935094717444.0,1.144197323863895,263.0615015377109,2874.540988280025,9.722260273880777e-16,True
0.001,10.772173450159421,3592327561310421.0,1.2268852858911847,245.33203677019452,3305.0236098324785,1.28522559121396e-15,True
0.001,11.5506485004158,3350216706778934.0,1.3155488772278818,228.79747858956057,3799.97401535957,1.6989925940873133e-15,True
0.001,12.385381779958555,3124423313526113.0,1.4106199400039403,213.37729429106605,4369.046706489286,2.245968221063059e-15,True
0.001,13.280438914733432,2913847639274413.0,1.512561524380394,198.99637880473398,5023.342014005496,2.969037809570305e-15,True
0.001,14.240179342179008,2717464060695087.0,1.6218701438670649,185.58468889093595,5775.62262087817,3.924893251822433e-15,True
0.001,15.269277544167075,2534316078039104.0,1.7390781936258204,173.07690198996804,6640.562511132077,5.188477892920707e-15,True
0.001,16.37274581438864,2363511656439223.5,1.8647565435378897,161.41209806402318,7635.03320055006,6.8588624245582055e-15,True
0.001,17.555958671075654,2204218881192722.8,1.999517318664945,150.53346288195053,8778.432832426395,9.067012470690964e-15,True
0.001,18.824679033962333,2055661905863520.2,2.1440168806463906,140.38801130162804,10093.064557711405,1.1986056878661008e-14,True
0.001,20.185086292982767,1917117173468657.2,2.298959024553944,130.92632920217758,11604.57158022964,1.5844861795756282e-14,True
0.001,21.643806405415283,1787909892344168.5,2.4650984067740196,122.1023328090851,13342.437352962786,2.0945974799567566e-14,True
0.001,23.207944168063907,1667410749525787.2,2.643244220613654,113.87304424000143,15340.56068222504,2.7689345982280945e-14,True
0.001,24.885117821660565,1555032845636807.8,2.834264137532245,106.19838217800631,17637.916957711695,3.660368582808967e-14,True
0.001,26.68349615603156,1450228836354224.0,3.039088533195185,99.04096665279197,20279.31840637338,4.838791848167462e-14,True
0.001,28.611838296751095,1352488266530506.8,3.2587150189326284,92.36593697894315,23316.288199625844,6.39659805295455e-14,True
0.001,30.679536367065875,1261335083986635.0,3.4942133006742075,86.14078196456695,26808.065464229498,8.455926176398303e-14,True
0.001,32.89666123287841,1176325320867163.2,3.7467303890254544,80.33518156329286,30822.76080057831,1.1178236760971922e-13,True
0.001,35.27401155359322,1097044931264194.0,4.017496185861981,74.92085919839808,35438.68484793602,1.4776971141624408e-13,True
0.001,37.82316637773145,1023107774578259.4,4.307829474651295,69.87144403979251,40745.875811610174,1.9534286201808327e-13,True
0.001,40.55654153948436,954153734793927.4,4.619144343678535,65.16234256307409,46847.8557480062,2.5823176736082616e-13,True
0.001,43.487450130889165,889846966509940.9,4.95295707346088,60.7706187650738,53863.64986565415,3.4136719911538283e-13,True
0.001,46.63016734416099,829874259181051.5,5.3108935218962765,56.67488245247203,61930.10823069015,4.5126734724722056e-13,True
0.001,49.99999999999999,773943511604481.4,5.694697043116342,52.8551850593885,71204.57516397488,5.965488752852087e-13,True
0.0010722672220103231,0.049999999999999996,7.999508987071282e+17,0.005653024035249367,54631.316311360344,0.07016625771876028,5.502477963327607e-25,True
0.0010722672220103231,0.05361336110051615,7.460368854765074e+17,0.006061552378234426,50949.3484366105,0.08067414565302501,7.273952038250312e-25,True
0.0010722672220103231,0.05748784976988677,6.957564962937243e+17,0.006499603929679495,47515.53287350231,0.09275566331230133,9.615736511331426e-25,True
0.0010722672220103231,0.061642336972103286,6.488648370592699e+17,0.006969312249844812,44313.14498676791,0.10664647275607556,1.2711437767136189e-24,True
0.0010722672220103231,0.06609705742330142,6.051335187163103e+17,0.007472965085463612,41326.58732558113,0.12261752808579192,1.6803772640542467e-24,True
0.0010722672220103231,0.07087370814634027,5.643495448660502e+17,0.008013015512370209,38541.313655098595,0.14098036067501774,2.2213598503000796e-24,True
0.0010722672220103231,0.07599555414764668,5.2631427435410035e+17,0.008592093883374828,35943.7581080209,0.16209315589979745,2.9365069916620114e-24,True
0.0010722672220103231,0.0814875417310322,4.9084245377504723e+17,0.009213020639578219,33521.269111101166,0.18636773990188787,3.881889425036203e-24,True
0.0010722672220103231,0.08737642000038418,4.5776131518298125e+17,0.009878820047524306,31262.047764786046,0.21427761266866124,5.1316293647504875e-24,True
0.0010722672220103231,0.09369087114301919,4.269097346133128e+17,0.010592734929098777,29155.09037586255,0.24636718412291977,6.783712015940261e-24,True
0.0010722672220103231,0.10046165012825234,3.981374473174027e+17,0.011358242455916464,27190.134863212166,0.283262393381769,8.967668053214868e-24,True
0.0010722672220103231,0.10772173450159418,3.713043158877513e+17,0.012179071085125259,25357.610775637782,0.3256829183237943,1.1854729405328991e-23,True
0.0010722672220103231,0.11550648500415797,3.462796477091012e+17,0.013059218719113514,23648.592678321795,0.37445621362433196,1.5671254604834612e-23,True
0.0010722672220103231,0.12385381779958553,3.2294155841105005e+17,0.014002972177569059,22054.756680880913,0.4305336510847245,2.0716476310218603e-23,True
0.0010722672220103231,0.1328043891473343,3.0117637822182816e+17,0.01501492807672982,20568.339895284596,0.49500907708879005,2.7385962485699667e-23,True
0.0010722672220103231,0.14240179342179007,2.8087809833184342e+17,0.016100015217519893,19182.10262617407,0.5691401491682134,3.620263070019341e-23,True
0.0010722672220103231,0.15269277544167076,2.619478545704713e+17,0.017263518591613982,17889.293109427337,0.6543728678678642,4.7857747205305196e-23,True
0.0010722672220103231,0.1637274581438864,2.4429344588130048e+17,0.018511105122353495,16683.61462722686,0.7523697824295552,6.326512530357805e-23,True
0.0010722672220103231,0.17555958671075653,2.278288852505356e+17,0.019848851265887042,15559.194839461614,0.8650424204742532,8.363277240165913e-23,True
0.0010722672220103231,0.18824679033962338,2.1247398090132256e+17,0.021283272606968787,14510.557182090024,0.9945885742560624,1.105576031980473e-22,True
0.0010722672220103231,0.2018508629298277,1.9815394571417472e+17,0.022821355593562832,13532.594193157498,1.1435351707935681,1.4615064494327822e-22,True
0.0010722672220103231,0.2164380640541529,1.8479903297115523e+17,0.02447059156481937,12620.54263655111,1.3147875621032497,1.9320255142536803e-22,True
0.0010722672220103231,0.23207944168063896,1.7234419664968182e+17,0.02623901323815812,11769.960302329939,1.511686196990147,2.5540240271781834e-22,True
0.0010722672220103231,0.24885117821660555,1.607287746113931e+17,0.0281352338331719,10976.704370635536,1.7380717798356207,3.3762694556977587e-22,True
