F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,6.856108545837705e+17,0.0035070689865661898,62698.8897807239,0.05141810816743278,5.489305266762196e-25,True
0.001,0.05361336110051615,6.394029776442889e+17,0.0037605151196238875,58473.194455365214,0.055133952005719446,6.7674720999299335e-25,True
0.001,0.05748784976988677,5.963093569581605e+17,0.004032277100646924,54532.29685202694,0.059118329555623274,8.343255912663769e-25,True
0.001,0.061642336972103286,5.561201020769613e+17,0.004323678565086518,50857.002557429616,0.06339064700249895,1.0285955848258263e-24,True
0.001,0.06609705742330142,5.1863946846601197e+17,0.0046361388038509,47429.41079750733,0.06797171296280657,1.2681007129570249e-24,True
0.001,0.07087370814634027,4.8368490411713664e+17,0.00497117967605947,44232.82725045444,0.07288383983391171,1.5633738292532298e-24,True
0.001,0.07599555414764668,4.51086160416531e+17,0.0053304330213624655,41251.682735881106,0.07815095246815384,1.927400327923901e-24,True
0.001,0.0814875417310322,4.206844629371578e+17,0.005715648607928425,38471.45738404746,0.08379870470048814,2.3761892098805506e-24,True
0.001,0.08737642000038418,3.923317381169633e+17,0.006128702654810582,35878.60991583783,0.08985460429725582,2.9294771196986548e-24,True
0.001,0.09369087114301919,3.658898920563909e+17,0.0065716069702010365,33460.51168902784,0.09634814693465535,3.6115963152906226e-24,True
0.001,0.10046165012825234,3.4123013792253024e+17,0.007046518750081142,31205.385189612465,0.10331095985946533,4.452544741487023e-24,True
0.001,0.10772173450159418,3.182323686839744e+17,0.007555751084993162,29102.246668612646,0.11077695593172893,5.4893052667621965e-24,True
0.001,0.11550648500415797,2.967845721212493e+17,0.008101784226107103,27140.85264496919,0.11878249879967494,6.767472099929933e-24,True
0.001,0.12385381779958553,2.767822852635814e+17,0.00868727766545492,25311.65001396255,0.12736658001137202,8.343255912663774e-24,True
0.001,0.1328043891473343,2.5812808559480214e+17,0.009315083089169673,23605.729518158176,0.13657100892574944,1.0285955848258273e-23,True
0.001,0.14240179342179007,2.4073111655027072e+17,0.009988258266819306,22014.78235425433,0.1464406163479604,1.2681007129570262e-23,True
0.001,0.15269277544167076,2.2450664499371696e+17,0.010710081944483982,20531.05970448324,0.157023472880907,1.563373829253229e-23,True
0.001,0.1637274581438864,2.093756485186633e+17,0.011484069814114761,19147.334995460278,0.1683711230564235,1.927400327923901e-23,True
0.001,0.17555958671075653,1.952644305643501e+17,0.012313991636953443,17856.86870066046,0.1805388363864695,2.3761892098805492e-23,True
0.001,0.18824679033962338,1.82104261471559e+17,0.013203889604414421,16653.37551509016,0.19358587655709592,2.929477119698654e-23,True
0.001,0.2018508629298277,1.698310437300729e+17,0.014158098025856438,15530.993742276149,0.20757579007631063,3.611596315290624e-23,True
0.001,0.2164380640541529,1.5838499978733645e+17,0.015181264439134923,14484.256744469078,0.22257671578172356,4.452544741487025e-23,True
0.001,0.23207944168063896,1.4771038089776803e+17,0.016278372246755317,13508.066317007713,0.23866171671545008,5.489305266762198e-23,True
0.001,0.24885117821660555,1.377551955946537e+17,0.017454764987878263,12597.667857161881,0.25590913598269033,6.767472099929936e-23,True
0.001,0.26683496156031544,1.2847095646212666e+17,0.018716172364395274,11748.627206512334,0.2744029783272213,8.343255912663767e-23,True
0.001,0.2861183829675108,1.1981244397386774e+17,0.020068738147836503,10956.809054076657,0.2942333192822885,1.0285955848258263e-22,True
0.001,0.30679536367065857,1.1173748624828731e+17,0.021519050103033247,10218.356794992256,0.31549674388969606,1.2681007129570258e-22,True
0.001,0.328966612328784,1.042067536474705e+17,0.023074172074280426,9529.673746656668,0.33829681712390686,1.5633738292532294e-22,True
0.001,0.35274011553593215,9.718356721946616e+16,0.02474167839027685,8887.405630837162,0.36274458831238593,1.9274003279239008e-22,True
0.001,0.3782316637773144,9.063372005092453e+16,0.026529690755414996,8288.424236427512,0.38895913200900034,2.376189209880549e-22,True
0.001,0.4055654153948436,8.452531065996898e+16,0.028446917807101804,7729.812183280292,0.4170681279548376,2.929477119698658e-22,True
0.001,0.43487450130889166,7.882858761783098e+16,0.03050269753177704,7208.848712905889,0.4472084829511796,3.611596315290625e-22,True
0.001,0.4663016734416099,7.351580464246632e+16,0.03270704274621971,6722.996436830826,0.47952699767351237,4.452544741487025e-22,True
0.001,0.49999999999999994,6.856108545837704e+16,0.0350706898656619,6269.888978072389,0.5141810816743277,5.489305266762197e-22,True
0.001,0.5361336110051615,6.39402977644289e+16,0.03760515119623888,5847.319445536523,0.5513395200571946,6.767472099929932e-22,True
0.001,0.5748784976988678,5.963093569581605e+16,0.04032277100646924,5453.229685202694,0.5911832955562328,8.343255912663769e-22,True
0.001,0.6164233697210328,5.561201020769612e+16,0.043236785650865174,5085.700255742961,0.6339064700249897,1.0285955848258267e-21,True
0.001,0.6609705742330146,5.186394684660117e+16,0.04636138803850903,4742.941079750731,0.6797171296280662,1.268100712957027e-21,True
0.001,0.7087370814634026,4.836849041171366e+16,0.0497117967605947,4423.282725045444,0.7288383983391171,1.56337382925323e-21,True
0.001,0.7599555414764668,4.51086160416531e+16,0.05330433021362466,4125.16827358811,0.7815095246815384,1.927400327923901e-21,True
0.001,0.8148754173103221,4.2068446293715784e+16,0.05715648607928425,3847.145738404746,0.8379870470048814,2.37618920988055e-21,True
0.001,0.8737642000038418,3.923317381169633e+16,0.061287026548105826,3587.860991583783,0.8985460429725581,2.929477119698655e-21,True
0.001,0.9369087114301918,3.658898920563909e+16,0.06571606970201037,3346.0511689027835,0.9634814693465534,3.611596315290622e-21,True
0.001,1.0046165012825232,3.4123013792253028e+16,0.07046518750081142,3120.538518961247,1.0331095985946532,4.4525447414870215e-21,True
0.001,1.0772173450159421,3.1823236868397424e+16,0.07555751084993165,2910.2246668612634,1.1077695593172894,5.4893052667622014e-21,True
0.001,1.15506485004158,2.9678457212124916e+16,0.08101784226107106,2714.0852644969173,1.18782498799675,6.767472099929942e-21,True
0.001,1.2385381779958555,2.7678228526358136e+16,0.08687277665454922,2531.165001396255,1.2736658001137204,8.343255912663777e-21,True
0.001,1.3280438914733432,2.581280855948021e+16,0.09315083089169676,2360.572951815817,1.3657100892574947,1.0285955848258276e-20,True
0.001,1.4240179342179007,2.407311165502707e+16,0.09988258266819305,2201.478235425433,1.464406163479604,1.2681007129570262e-20,True
0.001,1.5269277544167075,2.2450664499371696e+16,0.10710081944483983,2053.105970448324,1.5702347288090701,1.5633738292532293e-20,True
0.001,1.637274581438864,2.0937564851866332e+16,0.1148406981411476,1914.733499546028,1.683711230564235,1.9274003279239006e-20,True
0.001,1.7555958671075653,1.9526443056435012e+16,0.12313991636953442,1785.6868700660461,1.8053883638646948,2.3761892098805492e-20,True
0.001,1.8824679033962335,1.82104261471559e+16,0.1320388960441442,1665.337551509016,1.935858765570959,2.9294771196986543e-20,True
0.001,2.0185086292982777,1.6983104373007286e+16,0.14158098025856442,1553.0993742276146,2.075757900763106,3.6115963152906246e-20,True
0.001,2.1643806405415296,1.583849997873364e+16,0.15181264439134926,1448.4256744469074,2.2257671578172364,4.4525447414870294e-20,True
0.001,2.3207944168063896,1.47710380897768e+16,0.16278372246755315,1350.806631700771,2.3866171671545007,5.489305266762201e-20,True
0.001,2.4885117821660554,1.3775519559465368e+16,0.17454764987878263,1259.7667857161882,2.5590913598269034,6.767472099929936e-20,True
0.001,2.6683496156031548,1.284709564621266e+16,0.1871617236439528,1174.862720651233,2.7440297832722145,8.343255912663777e-20,True
0.001,2.861183829675108,1.1981244397386774e+16,0.20068738147836504,1095.6809054076657,2.9423331928228857,1.0285955848258266e-19,True
0.001,3.067953636706586,1.1173748624828732e+16,0.21519050103033247,1021.8356794992258,3.15496743889696,1.2681007129570255e-19,True
0.001,3.289666123287841,1.0420675364747044e+16,0.23074172074280433,952.9673746656664,3.3829681712390696,1.5633738292532314e-19,True
0.001,3.527401155359322,9718356721946614.0,0.24741678390276853,888.7405630837161,3.62744588312386,1.9274003279239022e-19,True
0.001,3.7823166377731448,9063372005092450.0,0.2652969075541501,828.8424236427511,3.889591320090005,2.3761892098805516e-19,True
0.001,4.055654153948436,8452531065996897.0,0.284469178071018,772.9812183280292,4.170681279548375,2.9294771196986576e-19,True
0.001,4.348745013088917,7882858761783098.0,0.3050269753177704,720.884871290589,4.472084829511796,3.611596315290623e-19,True
0.001,4.663016734416099,7351580464246631.0,0.3270704274621971,672.2996436830824,4.795269976735123,4.452544741487027e-19,True
0.001,4.999999999999999,6856108545837706.0,0.35070689865661897,626.9888978072391,5.141810816743277,5.489305266762192e-19,True
0.001,5.3613361100516155,6394029776442889.0,0.3760515119623888,584.7319445536522,5.513395200571946,6.767472099929935e-19,True
0.001,5.748784976988677,5963093569581606.0,0.4032277100646924,545.3229685202695,5.9118329555623275,8.343255912663766e-19,True
0.001,6.164233697210329,5561201020769612.0,0.4323678565086517,508.57002557429604,6.339064700249895,1.0285955848258264e-18,True
0.001,6.609705742330143,5186394684660119.0,0.46361388038509005,474.29410797507325,6.797171296280658,1.2681007129570254e-18,True
0.001,7.087370814634023,4836849041171369.0,0.49711796760594673,442.3282725045446,7.288383983391168,1.5633738292532275e-18,True
0.001,7.599555414764665,4510861604165312.0,0.5330433021362463,412.51682735881127,7.815095246815381,1.9274003279238987e-18,True
0.001,8.148754173103224,4206844629371576.0,0.5715648607928427,384.7145738404744,8.379870470048818,2.3761892098805546e-18,True
0.001,8.737642000038422,3923317381169631.5,0.6128702654810585,358.7860991583782,8.985460429725586,2.9294771196986593e-18,True
0.001,9.369087114301923,3658898920563907.0,0.6571606970201039,334.6051168902782,9.63481469346554,3.611596315290628e-18,True
0.001,10.046165012825238,3412301379225300.5,0.7046518750081145,312.05385189612446,10.33109598594654,4.45254474148703e-18,True
0.001,10.772173450159421,3182323686839742.5,0.7555751084993164,291.0224666861263,11.077695593172896,5.4893052667622025e-18,True
0.001,11.5506485004158,2967845721212491.5,0.8101784226107106,271.40852644969175,11.878249879967498,6.767472099929941e-18,True
