waveAng,fluxmaggies,fluxmaggies_adj
5382.479739,2.744644687275348e-08,1.5706769910341406e-08
5384.055899,2.5684617712189383e-08,1.4700795145636868e-08
5385.632059,2.5105002609175256e-08,1.4371263362026945e-08
5387.20822,2.6059955316630152e-08,1.492022221641164e-08
5388.78438,2.690096774218012e-08,1.5404104827411085e-08
5390.36054,2.6308213362452083e-08,1.5067001925628706e-08
5391.936701,2.4796030206362077e-08,1.4203146333480668e-08
5393.512861,2.481625714008931e-08,1.4216922351727006e-08
5395.089021,2.523699405774522e-08,1.446018442993392e-08
5396.665182,2.538642832354653e-08,1.4548046999579192e-08
5398.241342,2.5216898541599236e-08,1.4453120995903424e-08
5399.817502,2.5632232383315184e-08,1.469343255993188e-08
5401.393663,2.6632885110199854e-08,1.5269397551141145e-08
5402.969823,2.510400459989375e-08,1.4395061907477303e-08
5404.545983,2.462113651140795e-08,1.4120349985148428e-08
5406.122144,2.5213125668508854e-08,1.4462083921064676e-08
5407.698304,2.5320921611231584e-08,1.45261495521497e-08
5409.274464,2.5184644904364477e-08,1.4450192655357711e-08
5410.850625,2.514099911039403e-08,1.4427368716750908e-08
5412.426785,2.538772844412124e-08,1.4571196849613461e-08
5414.002945,2.512693241458974e-08,1.4423731355847196e-08
5415.579106,2.636623651947108e-08,1.5137461762642942e-08
5417.155266,2.6563534891620853e-08,1.5253079532967513e-08
5418.731426,2.559706775910804e-08,1.4700382224268391e-08
5420.307587,2.5576565708347914e-08,1.4690865053327294e-08
5421.883747,2.6395710786656224e-08,1.5163701354786096e-08
5423.459907,2.701228482527012e-08,1.5520292166190792e-08
5425.036068,2.6182932752921557e-08,1.504608680360446e-08
5426.612228,2.5981635210595688e-08,1.4932703566958658e-08
5428.188388,2.7426118617274497e-08,1.5765327359478848e-08
5429.764549,2.7374969243498823e-08,1.5738341073777613e-08
5431.340709,2.610064319434817e-08,1.500801248522888e-08
5432.916869,2.499130296126431e-08,1.4372341282913581e-08
5434.49303,2.5145160146677396e-08,1.4463042657367962e-08
5436.06919,2.5770766345236625e-08,1.4825154343450267e-08
5437.64535,2.6466334288584235e-08,1.522762953188625e-08
5439.221511,2.7405455319545875e-08,1.5770379315152726e-08
5440.797671,2.6924669332799515e-08,1.549608871221775e-08
5442.373831,2.6307906070197074e-08,1.5143441572873195e-08
5443.949992,2.5787092012828427e-08,1.4845924633583151e-08
5445.526152,2.551075352238893e-08,1.4689084731583761e-08
5447.102312,2.5981323413167213e-08,1.4962331607265238e-08
5448.678473,2.5265555171641876e-08,1.4552358986333663e-08
5450.254633,2.5572967170018398e-08,1.4731677814174063e-08
5451.830793,2.616155222280311e-08,1.507304952114027e-08
5453.406954,2.4788737446605493e-08,1.4284286170725182e-08
5454.983114,2.4956273681053767e-08,1.4383029816636429e-08
5456.559274,2.565346333797509e-08,1.4787104520397925e-08
5458.135435,2.5773140814427645e-08,1.4858363202618658e-08
5459.711595,2.6115115744328485e-08,1.5057818378775115e-08
5461.287755,2.6593969866017447e-08,1.5336269710698553e-08
5462.863916,2.6549787893353415e-08,1.531313378555311e-08
5464.440076,2.6809361775822703e-08,1.5465214276336093e-08
5466.016236,2.6075900365905183e-08,1.504441187276957e-08
5467.592397,2.612634653994945e-08,1.5075822304576274e-08
5469.168557,2.5380612019963296e-08,1.4647747067930595e-08
5470.744717,2.4801205944972565e-08,1.4315546937553562e-08
5472.320878,2.5776511734893213e-08,1.4880779668897108e-08
5473.897038,2.6150930231359897e-08,1.509923929111735e-08
5475.473198,2.6345816523113864e-08,1.521408937304667e-08
5477.049359,2.6766157707627117e-08,1.545918864833516e-08
5478.625519,2.7069298134775745e-08,1.5636660745973986e-08
5480.201679,2.7136857276180513e-08,1.5678081326183748e-08
5481.77784,2.6403929666667813e-08,1.5256968987967317e-08
5483.354,2.6102679780211325e-08,1.508520149643987e-08
5484.93016,2.578295757323536e-08,1.490270372224538e-08
5486.506321,2.5442157160793073e-08,1.4707964329175203e-08
5488.082481,2.6045495778138637e-08,1.5059049432035215e-08
5489.658641,2.710259859060167e-08,1.5672639578896755e-08
5491.234802,2.7632523304374854e-08,1.5981518117203763e-08
5492.810962,2.74104486821431e-08,1.585549824960454e-08
5494.387122,2.690591978824477e-08,1.5566029366440123e-08
5495.963283,2.6029291463863205e-08,1.5061165872284447e-08
5497.539443,2.6536982488318966e-08,1.535726985116955e-08
5499.115603,2.663543757226114e-08,1.5416597578666584e-08
5500.691764,2.5779642788863097e-08,1.4923538422664478e-08
5502.267924,2.5935430774153804e-08,1.5016011108191674e-08
5503.844084,2.6231353400859807e-08,1.518965835496669e-08
5505.420245,2.6544593394430136e-08,1.537338724296861e-08
5506.996405,2.669854648550981e-08,1.54649058340066e-08
5508.572565,2.6042350823281758e-08,1.5087108331303725e-08
5510.148726,2.6250447199258777e-08,1.520998136686408e-08
5511.724886,2.6510534205429586e-08,1.536302002485052e-08
5513.301047,2.6981585488260932e-08,1.5638378322613722e-08
5514.877207,2.7141232591632594e-08,1.5733304131266857e-08
5516.453367,2.7692571689631505e-08,1.605534977428081e-08
5518.029528,2.829819293921724e-08,1.6408968738093536e-08
5519.605688,2.7254060945924245e-08,1.580592433489547e-08
5521.181848,2.5981566455173408e-08,1.5070237230262606e-08
5522.758009,2.6425562056116582e-08,1.5330102619160698e-08
5524.334169,2.7549602407124316e-08,1.5984616663441955e-08
5525.910329,2.8027006883549198e-08,1.6264085983471304e-08
5527.48649,2.8088698185951152e-08,1.6302364319642798e-08
5529.06265,2.8230546274017376e-08,1.6387182713017858e-08
5530.63881,2.8235427055604042e-08,1.6392507684591644e-08
5532.214971,2.7618018297537954e-08,1.6036498921484674e-08
5533.791131,2.6818841376012503e-08,1.5574820822556657e-08
5535.367291,2.725015342479581e-08,1.582770657500242e-08
5536.943452,2.7197687573034285e-08,1.5799633045045687e-08
5538.519612,2.7265235017269362e-08,1.584127875830254e-08
5540.095772,2.8164667065023908e-08,1.6366340169535218e-08
5541.671933,2.819996021841924e-08,1.6389337497438118e-08
5543.248093,2.7929171421742912e-08,1.6234424414977403e-08
5544.824253,2.8540293110350943e-08,1.659217057821395e-08
5546.400414,2.9325246788066145e-08,1.705109882597076e-08
5547.976574,2.9178369637912977e-08,1.6968272442450764e-08
5549.552734,2.8596329617859146e-08,1.6632318855782416e-08
5551.128895,2.8576511226740332e-08,1.6623313891431023e-08
5552.705055,2.8623106022109596e-08,1.6652944669496846e-08
5554.281215,2.8304236891718557e-08,1.646992423160213e-08
5555.857376,2.7722336673108452e-08,1.61337694038182e-08
5557.433536,2.7406830429220096e-08,1.5952570612095223e-08
5559.009696,2.7977291609742967e-08,1.6287085397149992e-08
5560.585857,2.8465732441887793e-08,1.6573945178527036e-08
5562.162017,2.8326272950093268e-08,1.6495245811505932e-08
5563.738177,2.775073678635939e-08,1.6162542705257952e-08
5565.314338,2.7497022053473556e-08,1.6017201176239397e-08
5566.890498,2.7253878879144202e-08,1.5877973802019422e-08
5568.466658,2.6722585380883387e-08,1.5570803142916816e-08
5570.042819,2.6618721518160278e-08,1.5512632525456048e-08
5571.618979,2.7212388649164847e-08,1.5861006322153243e-08
5573.195139,2.75522832901825e-08,1.6061548733474086e-08
5574.7713,2.7384115559026207e-08,1.5965932352155374e-08
5576.34746,2.7421156292773204e-08,1.5989948373419285e-08
5577.92362,2.7076003619468998e-08,1.579107085979409e-08
5579.499781,2.7600772196702743e-08,1.6099558374313097e-08
5581.075941,2.9094552028659942e-08,1.6973449271414165e-08
5582.652101,2.829673876708145e-08,1.6510510781488688e-08
5584.228262,2.6447322688546868e-08,1.543375207673831e-08
5585.804422,2.6189106952449428e-08,1.5285377414760256e-08
5587.380582,2.603580577166817e-08,1.5198200237627605e-08
5588.956743,2.608261743903776e-08,1.522782799148059e-08
5590.532903,2.6833686277387352e-08,1.5668692984569764e-08
5592.109063,2.744240070549683e-08,1.6026554567596763e-08
5593.685224,2.7507905653928652e-08,1.606723750467158e-08
5595.261384,2.6789339468295e-08,1.5649890568636656e-08
5596.837544,2.715021638619723e-08,1.5863104935778794e-08
5598.413705,2.7461955177939987e-08,1.6047668643262594e-08
5599.989865,2.602415763510784e-08,1.5209773888682784e-08
5601.566025,2.5483682120448048e-08,1.4896142856876369e-08
5603.142186,2.7255300964782598e-08,1.593412406551188e-08
5604.718346,2.9172254833098795e-08,1.705739724606136e-08
5606.294506,2.972504376879233e-08,1.7383243384032674e-08
5607.870667,2.9598777598528553e-08,1.731201487528775e-08
5609.446827,2.9625457195076524e-08,1.7330233952725978e-08
5611.022987,2.9201440241197624e-08,1.7084770500907045e-08
5612.599148,2.825260523559227e-08,1.6532132685619964e-08
5614.175308,2.769768255438836e-08,1.620986164128359e-08
5615.751468,2.7330343999100356e-08,1.599729141421972e-08
5617.327629,2.7245183118882294e-08,1.594984853241865e-08
5618.903789,2.7012809228436703e-08,1.581619632960197e-08
5620.479949,2.6920106302741185e-08,1.5764293804608193e-08
5622.05611,2.7660088060796917e-08,1.6200064829030622e-08
5623.63227,2.8692506195272496e-08,1.6807267508373695e-08
5625.20843,2.7476762739471005e-08,1.6097543837826566e-08
5626.784591,2.699990739512415e-08,1.5820555989995612e-08
5628.360751,2.772987293811885e-08,1.6250725400028676e-08
5629.936911,2.819002181258031e-08,1.6522877347070793e-08
5631.513072,2.925738509040626e-08,1.7151067659105884e-08
5633.089232,3.0131241020741264e-08,1.7665992706348247e-08
5634.665392,2.964947975081534e-08,1.7386151917748286e-08
5636.241553,2.8002715297076055e-08,1.6422977326257368e-08
5637.817713,2.727172010874462e-08,1.599667145016587e-08
5639.393873,2.708464369236591e-08,1.588932896522981e-08
5640.970034,2.7028177789374196e-08,1.585858823866285e-08
5642.546194,2.7144316718229127e-08,1.5929127416041948e-08
5644.122354,2.5896959512512816e-08,1.519942491790796e-08
5645.698515,2.6040382929722967e-08,1.5285900965038156e-08
5647.274675,2.734118556890683e-08,1.6051894787230896e-08
5648.850835,2.7288732454936447e-08,1.6023508029021255e-08
5650.426996,2.7647916219968134e-08,1.623685494499678e-08
5652.003156,2.8286351299977584e-08,1.6614286457738925e-08
5653.579316,2.8212731418184437e-08,1.6573534831753608e-08
5655.155477,2.825818660863428e-08,1.66027312284787e-08
5656.731637,2.801573257985929e-08,1.646275290881872e-08
5658.307797,2.6964992760121098e-08,1.584769129396219e-08
5659.883958,2.5985763156227993e-08,1.527447805672294e-08
5661.460118,2.7391593917117817e-08,1.610324521364513e-08
5663.036279,2.935687134434184e-08,1.7261202996581603e-08
5664.612439,2.9975711544372346e-08,1.7627712969924896e-08
5666.188599,2.8740561019463978e-08,1.6903898642900546e-08
5667.76476,2.8101130472425608e-08,1.6530294443492446e-08
5669.34092,2.853554165276949e-08,1.678835207264083e-08
5670.91708,2.8560114176997764e-08,1.680532930148748e-08
5672.493241,2.8558727732653162e-08,1.6807033813719343e-08
5674.069401,2.8858208065415557e-08,1.6985827074105442e-08
5675.645561,2.7736708570027734e-08,1.6328164686932042e-08
5677.221722,2.693715020086802e-08,1.58598544514015e-08
5678.797882,2.8202923283012944e-08,1.660759581074411e-08
5680.374042,2.873903738138297e-08,1.6925828618628558e-08
5681.950203,2.748843162009236e-08,1.6191711418870833e-08
5683.526363,2.7551799185238856e-08,1.6231468737712895e-08
5685.102523,2.853045505878249e-08,1.6810537740041842e-08
5686.678684,2.852467882142099e-08,1.6809651619639972e-08
5688.254844,2.82548746259414e-08,1.6653148961348062e-08
5689.831004,2.7992355746541326e-08,1.6500893219897928e-08
5691.407165,2.8318840802204608e-08,1.6695848309472762e-08
5692.983325,2.922729923876917e-08,1.723402456484283e-08
5694.559485,2.8192746947536707e-08,1.6626483606457794e-08
5696.135646,2.7928035813231318e-08,1.647283665297626e-08
5697.711806,2.8462504530496178e-08,1.679059499475718e-08
5699.287966,2.770770300213089e-08,1.634776784594993e-08
5700.864127,2.7693135944671522e-08,1.6341617099003827e-08
5702.440287,2.8600893294534212e-08,1.687980539656413e-08
5704.016447,2.923437070714795e-08,1.7256253926945166e-08
5705.592608,3.0067310494964894e-08,1.7750569086245774e-08
5707.168768,2.8878705020105186e-08,1.7051411266174214e-08
5708.744928,2.6806568397519164e-08,1.5830285333202127e-08
5710.321089,2.7196879732912006e-08,1.606317897386722e-08
5711.897249,2.8298538376747747e-08,1.671634435647911e-08
5713.473409,2.75887511909584e-08,1.629949781041846e-08
5715.04957,2.75698230648542e-08,1.6290748081682573e-08
5716.62573,2.8725529621750824e-08,1.6976179213673448e-08
5718.20189,2.9695677807966292e-08,1.7552136888924448e-08
5719.778051,2.8921869175733168e-08,1.7097316468560954e-08
5721.354211,2.8677026530226575e-08,1.6955107200651457e-08
5722.930371,2.8855011662013383e-08,1.7062886232032495e-08
5724.506532,2.880221476931472e-08,1.7034207561027586e-08
5726.082692,2.8639225859113994e-08,1.6940340075702035e-08
5727.658852,2.811978878849282e-08,1.663557031712815e-08
5729.235013,2.836323630153024e-08,1.6782096099351775e-08
5730.811173,2.937704868291774e-08,1.7384546025026807e-08
5732.387333,2.929008793220678e-08,1.7335669859854923e-08
5733.963494,2.8786403991873374e-08,1.7040099238038434e-08
5735.539654,2.91445637348046e-08,1.725468376292651e-08
5737.115814,2.900080230104506e-08,1.717213089302048e-08
5738.691975,2.8505600951763554e-08,1.6881424902343547e-08
5740.268135,2.9953619229727577e-08,1.7741605474386398e-08
5741.844295,3.014826377181816e-08,1.7859554534663944e-08
5743.420456,2.9217130201901316e-08,1.7310537988228635e-08
5744.996616,2.9565854023613255e-08,1.7519758753072985e-08
5746.572776,2.9284582741582354e-08,1.7355670963151917e-08
5748.148937,2.856660132794719e-08,1.693267630002104e-08
5749.725097,2.843894691120481e-08,1.6859519684691538e-08
5751.301257,2.9537630813802926e-08,1.7513461444054535e-08
5752.877418,2.9241180695148308e-08,1.7340270695562722e-08
5754.453578,2.8087739498969357e-08,1.6658748939989863e-08
5756.029738,2.87044466359847e-08,1.7027049162337113e-08
5757.605899,2.8888055533772123e-08,1.7138512605600217e-08
5759.182059,2.8827341694858055e-08,1.7105036731728686e-08
5760.758219,2.891328214335621e-08,1.7158582102367962e-08
5762.33438,2.9375000427145113e-08,1.7435181094758226e-08
5763.91054,2.9175295847945847e-08,1.7319223558026642e-08
5765.4867,2.8443609635921752e-08,1.6887385525712803e-08
5767.062861,2.8590737605124778e-08,1.6977260693067723e-08
5768.639021,2.844627899625605e-08,1.6893991161281257e-08
5770.215181,2.7753979079032318e-08,1.64852897225934e-08
5771.791342,2.8511798240830442e-08,1.6937934817409533e-08
5773.367502,2.982962421438189e-08,1.7723444975563608e-08
5774.943662,2.890064691516133e-08,1.717403819833112e-08
5776.519823,2.8528519088618856e-08,1.6955421099445844e-08
5778.095983,2.93543715539279e-08,1.7448842453391454e-08
5779.672143,2.84561356653411e-08,1.6917423826703757e-08
5781.248304,2.799397319757811e-08,1.6645134643535724e-08
5782.824464,2.888651790033018e-08,1.7178388364315966e-08
5784.400624,2.961435347774386e-08,1.7613834984261405e-08
5785.976785,2.9297918843099504e-08,1.7428213581538742e-08
5787.552945,2.8810406192485426e-08,1.714075344698149e-08
5789.129105,2.9697953076993836e-08,1.7671420395012e-08
5790.705266,3.0526771782348835e-08,1.8167293297216913e-08
5792.281426,2.8805083087939456e-08,1.7145212654798814e-08
5793.857586,2.774286328141551e-08,1.6515411993589435e-08
5795.433747,2.8558227818757796e-08,1.7003321294055915e-08
5797.009907,2.98304618917555e-08,1.7763430985839204e-08
5798.586067,3.0563918735378085e-08,1.82028868413411e-08
5800.162228,3.080157873351638e-08,1.8347147747354516e-08
5801.738388,3.1172487544542476e-08,1.857083282413624e-08
5803.314548,3.097665471324206e-08,1.8456900229331337e-08
5804.890709,3.001034959107997e-08,1.7883792580808364e-08
5806.466869,2.9326347260343112e-08,1.7478769405248643e-08
5808.043029,2.9674020980860657e-08,1.7688604848139583e-08
5809.61919,2.963062292014635e-08,1.7665350298278816e-08
5811.19535,2.9579868186537293e-08,1.7637701495383768e-08
5812.771511,2.973856957822172e-08,1.7734955427967055e-08
5814.347671,3.025472626231145e-08,1.8045441699753838e-08
5815.923831,3.037705931752341e-08,1.8121088082084963e-08
5817.499992,3.0332486132852624e-08,1.8097175315742036e-08
5819.076152,2.994580401359431e-08,1.7869113117025006e-08
5820.652312,2.972540130402665e-08,1.7740218775584546e-08
5822.228473,2.9591487847429974e-08,1.766291024225855e-08
5823.804633,2.9051118162656707e-08,1.7342931897007305e-08
5825.380793,2.9687047981261343e-08,1.7725189075292595e-08
5826.956954,3.1353012869901454e-08,1.8722650471923675e-08
5828.533114,3.038747649322153e-08,1.814875601082964e-08
5830.109274,2.8958716482825784e-08,1.729799244163088e-08
5831.685435,2.9671640489866312e-08,1.772646390381512e-08
5833.261595,3.120524947932954e-08,1.8645428141523876e-08
5834.837755,3.120774544010324e-08,1.864967360008505e-08
5836.413916,2.983235337652883e-08,1.783037533293562e-08
5837.990076,2.8867948644061404e-08,1.7256511886068467e-08
5839.566236,2.952219386838808e-08,1.765020808112745e-08
5841.142397,3.0206585775197007e-08,1.806204597956282e-08
5842.718557,2.990867758008089e-08,1.7886551051927966e-08
5844.294717,3.0548453804010296e-08,1.8271858003023085e-08
5845.870878,3.014374512763425e-08,1.8032450978961568e-08
5847.447038,2.883607326322339e-08,1.725272639709219e-08
5849.023198,2.9635421072215745e-08,1.7733594407873527e-08
5850.599359,3.0260108610438416e-08,1.8110072809806946e-08
5852.175519,2.9132018134268227e-08,1.7437504024202548e-08
5853.751679,2.8309461850804785e-08,1.6947646190645e-08
5855.32784,2.86579550331918e-08,1.7158803014515013e-08
5856.904,2.8355813360686335e-08,1.6980399658136016e-08
5858.48016,2.8501625848019405e-08,1.7070232284461772e-08
5860.056321,2.852781427475064e-08,1.7088434687452615e-08
5861.632481,2.9407232698512593e-08,1.7617809970410368e-08
5863.208641,2.98504372624448e-08,1.788596718864445e-08
5864.784802,3.0368088602433337e-08,1.819881667823591e-08
5866.360962,3.06527838828951e-08,1.83721323815605e-08
5867.937122,3.0376793144064884e-08,1.8209394620266025e-08
5869.513283,3.1461176413220275e-08,1.8862205563878743e-08
5871.089443,3.302505231023529e-08,1.9802724797134352e-08
5872.665603,3.2381446664045105e-08,1.9419658923609677e-08
