F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,7.739435116044813e+17,0.005694697043116342,66668.27889233042,0.14392654870487528,1.2058104490596644e-24,True
0.001,0.05361336110051615,7.217823092208914e+17,0.006106236978612762,62175.060025931285,0.15432772055331007,1.4865794805083805e-24,True
0.001,0.05748784976988677,6.731365973005025e+17,0.006547517761993815,57984.669072848614,0.16548055619688326,1.8327246654662373e-24,True
0.001,0.061642336972103286,6.27769443552031e+17,0.007020688681716357,54076.69644525456,0.17743937628995515,2.2594686281151006e-24,True
0.001,0.06609705742330142,5.854598841276407e+17,0.007528054349343316,50432.108093232324,0.19026242708967464,2.7855785310433394e-24,True
0.001,0.07087370814634027,5.4600184740329946e+17,0.008072085924313093,47033.15279812476,0.2040121641483872,3.434191409456608e-24,True
0.001,0.07599555414764668,5.0920315029273824e+17,0.00865543314989183,43863.27571400103,0.21875555650770517,4.233831681768531e-24,True
0.001,0.0814875417310322,4.748845622064869e+17,0.009280937258930574,40907.03773613882,0.2345644128758393,5.219665584214852e-24,True
0.001,0.08737642000038418,4.4287893209694234e+17,0.00995164481228559,38150.04030380124,0.2515157313768587,6.435047696477245e-24,True
0.001,0.09369087114301919,4.130303743376747e+17,0.010670822537302914,35578.85527105476,0.2696920745753589,7.933427570756151e-24,True
0.001,0.10046165012825234,3.8519350947174464e+17,0.011441973238638943,33180.95950405936,0.289181971603121,9.78070031320651e-24,True
0.001,0.10772173450159418,3.5923275613104224e+17,0.012268852858911843,30944.673886282344,0.3100803493463468,1.2058104490596647e-23,True
0.001,0.11550648500415797,3.350216706778935e+17,0.013155488772278814,28859.10643455669,0.3324889947935978,1.486579480508381e-23,True
0.001,0.12385381779958553,3.124423313526114e+17,0.014106199400039402,26914.099248926635,0.35651705079633594,1.8327246654662383e-23,True
0.001,0.1328043891473343,2.913847639274414e+17,0.015125615243803937,25100.179037896138,0.3822815476567004,2.259468628115102e-23,True
0.001,0.14240179342179007,2.717464060695087e+17,0.016218701438670647,23408.51097810997,0.40990797313165717,2.7855785310433435e-23,True
0.001,0.15269277544167076,2.5343160780391037e+17,0.017390781936258204,21830.85568373795,0.4395308836297642,3.4341914094566053e-23,True
0.001,0.1637274581438864,2.3635116564392234e+17,0.018647565435378897,20359.529075978575,0.47129455957743,4.2338316817685303e-23,True
0.001,0.17555958671075653,2.2042188811927232e+17,0.01999517318664945,18987.364957223857,0.5053537081466695,5.219665584214849e-23,True
0.001,0.18824679033962338,2.05566190586352e+17,0.02144016880646391,17707.680107600132,0.541874216767045,6.435047696477242e-23,True
0.001,0.2018508629298277,1.917117173468657e+17,0.022989590245539444,16514.241733885294,0.581033961091819,7.933427570756151e-23,True
0.001,0.2164380640541529,1.7879098923441677e+17,0.024650984067740207,15401.237112259972,0.6230236713535792,9.780700313206515e-23,True
0.001,0.23207944168063896,1.6674107495257878e+17,0.026432442206136532,14363.245277035705,0.668047861328975,1.2058104490596654e-22,True
0.001,0.24885117821660555,1.5550328456368083e+17,0.028342641375322435,13395.210617468101,0.7163258244371575,1.4865794805083811e-22,True
0.001,0.26683496156031544,1.4502288363542253e+17,0.03039088533195183,12492.418254056398,0.7680927018234853,1.832724665466237e-22,True
0.001,0.2861183829675108,1.3524882665305077e+17,0.032587150189326265,11650.471074398027,0.823600627630672,2.259468628115101e-22,True
