waveAng,fluxAng
5606.294506,1.745530466577446e-17
5607.870667,1.4888059775199847e-17
5609.446827,1.5250884383545045e-17
5611.022987,1.3637535071745773e-17
5612.599148,9.385967278056633e-18
5614.175308,6.989420650106016e-18
5615.751468,1.014480064230258e-17
5617.327629,1.3223929178766872e-17
5618.903789,7.915484045334185e-18
5620.479949,6.831384253066633e-18
5622.05611,9.173950062398245e-18
5623.63227,1.2357375978762923e-17
5625.20843,1.0902772681073127e-17
5626.784591,1.0185830289018722e-17
5628.360751,9.938445668557535e-18
5629.936911,1.0743667750439997e-17
5631.513072,1.3375095207617231e-17
5633.089232,1.6784055041960305e-17
5634.665392,1.584581708615756e-17
5636.241553,9.914343279351262e-18
5637.817713,8.062308615347649e-18
5639.393873,7.945327008235596e-18
5640.970034,6.5775706373457736e-18
5642.546194,8.453957996822741e-18
5644.122354,2.2795142507621537e-18
5645.698515,2.4660886791449707e-18
5647.274675,7.27911307794616e-18
5648.850835,6.708087058583221e-18
5650.426996,8.433623191503148e-18
5652.003156,1.0897613879273216e-17
5653.579316,9.705263284832965e-18
5655.155477,1.017109860950098e-17
5656.731637,1.0352734582715924e-17
5658.307797,7.964659758246325e-18
5659.883958,9.035370512193163e-18
5661.460118,9.999517934983029e-18
5663.036279,1.7169558830185344e-17
5664.612439,2.032892646127223e-17
5666.188599,1.2197732587952692e-17
5667.76476,1.0326308908141874e-17
5669.34092,1.3580817125890571e-17
5670.91708,1.3104736926252605e-17
5672.493241,1.2205742955367828e-17
5674.069401,1.1384709121932806e-17
5675.645561,6.763484891193653e-18
5677.221722,3.905737033679283e-18
5678.797882,8.092576753954294e-18
5680.374042,1.1576083525934259e-17
5681.950203,6.581511210363235e-18
5683.526363,8.514310275489174e-18
5685.102523,1.2824027988294057e-17
5686.678684,1.190076366015748e-17
5688.254844,1.2055987924954376e-17
5689.831004,1.1413505002528602e-17
5691.407165,1.064641863354512e-17
5692.983325,1.2785363103218575e-17
5694.559485,8.192293043469157e-18
5696.135646,7.5923487723358e-18
5697.711806,9.320908554275352e-18
5699.287966,8.022014086072426e-18
5700.864127,8.949784187159237e-18
5702.440287,1.3723542911978261e-17
5704.016447,1.615744196469751e-17
5705.592608,1.7432270222740557e-17
5707.168768,1.4039219201192487e-17
5708.744928,8.1142323006582e-18
5710.321089,1.204759550037865e-17
5711.897249,1.5619871206493693e-17
5713.473409,1.1432699823727871e-17
5715.04957,7.727956071019812e-18
5716.62573,1.1407537759374487e-17
5718.20189,1.4765461667645043e-17
5719.778051,1.1449119318205008e-17
5721.354211,9.542210473504435e-18
5722.930371,9.422305824238337e-18
5724.506532,8.949899326577712e-18
5726.082692,8.770629924068084e-18
5727.658852,8.600480842728519e-18
5729.235013,1.0551748783034222e-17
5730.811173,1.2281032648930227e-17
5732.387333,1.3383329108993244e-17
5733.963494,1.1119952828875252e-17
5735.539654,1.0714801222792516e-17
5737.115814,1.046366901761405e-17
5738.691975,8.986514972966485e-18
5740.268135,1.4485802108627194e-17
5741.844295,1.54343361921398e-17
5743.420456,1.2042926790506206e-17
5744.996616,1.355355526965376e-17
5746.572776,1.0934777148925941e-17
5748.148937,8.768408137073332e-18
5749.725097,9.96037358087976e-18
5751.301257,1.2355555546873756e-17
5752.877418,1.1805231315015275e-17
5754.453578,1.0091163333289149e-17
5756.029738,1.2877392074574366e-17
5757.605899,1.0320129207027977e-17
5759.182059,8.496238938135515e-18
5760.758219,9.431574478900143e-18
5762.33438,1.3084963350351633e-17
5763.91054,1.432648530976084e-17
5765.4867,9.225240070728133e-18
5767.062861,7.689536618178542e-18
5768.639021,6.985474701524846e-18
5770.215181,4.499072769580469e-18
5771.791342,7.695411364649335e-18
5773.367502,1.3825347392922656e-17
5774.943662,1.0468743969672936e-17
5776.519823,9.035340355233785e-18
5778.095983,1.1581625771523596e-17
5779.672143,8.51192100850971e-18
5781.248304,8.820559542533142e-18
5782.824464,1.569433172439843e-17
5784.400624,1.706173052765442e-17
5785.976785,1.5653172936168006e-17
5787.552945,1.3090366698047283e-17
5789.129105,1.4084737440698854e-17
5790.705266,1.6364890210328153e-17
5792.281426,1.1446890917774301e-17
5793.857586,6.501830529522474e-18
5795.433747,8.140741596109667e-18
5797.009907,1.2749211481580039e-17
5798.586067,1.7617724499355284e-17
5800.162228,1.8403888964800964e-17
5801.738388,1.731678144198416e-17
5803.314548,1.567881425725755e-17
5804.890709,1.3309473076000427e-17
5806.466869,1.2441448967568161e-17
5808.043029,1.30619531153863e-17
5809.61919,1.2104730445137776e-17
5811.19535,1.1678193264908463e-17
5812.771511,1.1475060842688751e-17
5814.347671,1.3448692402005239e-17
5815.923831,1.50871766587841e-17
5817.499992,1.568344847068698e-17
5819.076152,1.2794437477172428e-17
5820.652312,1.0401442197064819e-17
5822.228473,9.61957562069099e-18
5823.804633,8.124100013554715e-18
5825.380793,1.085852990359548e-17
5826.956954,1.6698921622244934e-17
5828.533114,1.2837620842606464e-17
5830.109274,7.387795979470945e-18
5831.685435,1.0395518246242366e-17
5833.261595,1.636212538694139e-17
5834.837755,1.6647544283302754e-17
5836.413916,1.1795696576911016e-17
5837.990076,7.437028497016448e-18
5839.566236,1.046700512598567e-17
5841.142397,1.253819462524687e-17
5842.718557,1.0686978211372315e-17
5844.294717,1.3139464896683117e-17
5845.870878,1.2081322127138041e-17
5847.447038,8.061929318803903e-18
5849.023198,1.1960279802463626e-17
5850.599359,1.3300448634587668e-17
5852.175519,9.155367922062677e-18
5853.751679,7.65627733528372e-18
5855.32784,9.952065701499823e-18
5856.904,7.497098512481232e-18
5858.48016,1.0739188947757825e-17
5860.056321,1.0621118574517212e-17
5861.632481,1.1330314975891278e-17
5863.208641,1.2607420049714354e-17
5864.784802,1.453191936825416e-17
5866.360962,1.4991057616414255e-17
5867.937122,1.5329905685321158e-17
5869.513283,1.8781920165041593e-17
5871.089443,2.3140271165534828e-17
5872.665603,2.030167092338928e-17
5874.241764,1.8836474552833778e-17
5875.817924,1.9261433778525243e-17
5877.394084,1.366613036614466e-17
5878.970245,1.019635722837095e-17
5880.546405,6.905278276805658e-18
5882.122565,4.3544007188208764e-18
5883.698726,3.933104372344967e-18
5885.274886,1.052709074337607e-17
5886.851046,6.0323672456891076e-18
5888.427207,2.4275427370839526e-18
5890.003367,8.185613513167339e-18
5891.579527,1.3847273105728534e-17
5893.155688,3.327017220330667e-18
5894.731848,-2.720892889955317e-18
5896.308008,8.77185271577281e-18
5897.884169,2.2237266263435714e-17
5899.460329,1.4634306141184066e-17
5901.036489,1.0234427373659291e-17
5902.61265,6.496086392089704e-18
5904.18881,5.326793198993891e-18
5905.76497,1.0467951192985957e-17
5907.341131,1.262898179459535e-17
5908.917291,8.482499794187026e-18
5910.493451,7.877423848589498e-18
5912.069612,9.002234104560432e-18
5913.645772,8.790110682072461e-18
5915.221932,1.295574918458721e-17
5916.798093,1.4554614343703917e-17
5918.374253,9.681161685992236e-18
5919.950413,6.7422179240315885e-18
5921.526574,8.800544858932833e-18
5923.102734,9.901783539764346e-18
5924.678894,8.480250145031903e-18
5926.255055,8.263547733141052e-18
5927.831215,4.196142941589428e-18
5929.407375,2.3991144007343833e-18
5930.983536,8.232706413390924e-18
5932.559696,1.1074101069883901e-17
5934.135856,5.762056677247823e-18
5935.712017,5.0103818009688285e-18
5937.288177,7.76483294393763e-18
5938.864337,8.98861071744355e-18
5940.440498,9.851120238645532e-18
5942.016658,8.47830393045486e-18
5943.592818,2.1779353778485706e-18
5945.168979,-9.036168695933862e-19
5946.745139,-1.700471399883794e-18
5948.321299,-1.3493574431498757e-18
5949.89746,7.503797248039391e-18
5951.47362,8.261543245538398e-18
5953.04978,4.9411623898513034e-18
5954.625941,5.386379694517963e-18
5956.202101,1.1975307358979405e-18
5957.778261,2.4356579711414425e-18
5959.354422,1.0298372644602243e-17
5960.930582,1.3466228415920666e-17
5962.506743,9.725216672370468e-18
5964.082903,8.452715920670944e-18
5965.659063,1.1093987681235143e-17
5967.235224,1.1186531010616282e-17
5968.811384,1.1446362610852076e-17
5970.387544,1.0750815539194938e-17
5971.963705,-9.985096232510392e-19
5973.539865,-9.320875049467897e-18
5975.116025,-3.917418044747711e-18
5976.692186,1.0137864500679932e-17
5978.268346,1.851441320879244e-17
5979.844506,1.2414820933573741e-17
5981.420667,1.1410293632127101e-17
5982.996827,1.0697739186382466e-17
5984.572987,9.725696062904102e-18
5986.149148,9.819248898389905e-18
5987.725308,4.8850956645057284e-18
5989.301468,2.0550484688149888e-18
5990.877629,4.117458540413122e-18
5992.453789,6.492731431206232e-18
5994.029949,5.394007352259979e-18
5995.60611,3.0096021118078664e-18
5997.18227,-9.567845317527548e-19
5998.75843,1.5830799227496928e-19
6000.334591,5.071858308588497e-18
6001.910751,3.1070707553322747e-18
6003.486911,3.485977431193469e-18
6005.063072,5.245738290593422e-18
6006.639232,2.4255071260835163e-18
6008.215392,5.661666966909181e-18
6009.791553,9.11571895834324e-18
6011.367713,6.127846381153183e-18
6012.943873,3.0781414079568936e-18
6014.520034,3.9855906092004834e-18
6016.096194,3.609446088539113e-18
6017.672354,1.2547232377679307e-18
6019.248515,-1.616170269985918e-18
6020.824675,-1.9265717106165673e-19
6022.400835,7.31298512803546e-18
6023.976996,7.120608003409191e-18
6025.553156,2.3471408548883386e-18
6027.129316,1.2372361538464148e-18
6028.705477,3.2313353528161484e-18
6030.281637,3.198836591249716e-18
6031.857797,9.994336950763259e-18
6033.433958,1.1458693362544577e-17
6035.010118,4.4804780104235744e-18
6036.586278,2.5045436203281e-18
6038.162439,4.055496428879255e-18
6039.738599,7.733890099999643e-18
6041.314759,1.081530036976111e-17
6042.89092,7.338433470605421e-18
6044.46708,1.9332215371921833e-18
6046.04324,-9.169844682529763e-19
6047.619401,7.473937672712697e-19
6049.195561,-2.55488286878996e-18
6050.771721,1.1805036838176058e-18
6052.347882,8.478592268228083e-18
6053.924042,1.4045079031384232e-17
6055.500202,1.3524063355475632e-17
6057.076363,9.119705435167224e-18
6058.652523,8.478671966020739e-18
6060.228683,7.61062993708352e-18
6061.804844,2.7003124486181114e-18
6063.381004,-4.7617713910847534e-20
6064.957164,2.0500259256776065e-18
6066.533325,6.1841185812996254e-18
6068.109485,3.359757416782247e-18
6069.685645,-3.982114439636858e-19
6071.261806,2.3698767512645153e-18
6072.837966,3.2489418290093644e-18
6074.414126,2.0380549815508853e-18
6075.990287,2.2737839291849105e-18
6077.566447,4.109598198378857e-18
6079.142607,4.450053945454746e-18
6080.718768,1.8067182401089254e-18
6082.294928,-1.2702275701884234e-18
6083.871088,3.053814848450121e-19
6085.447249,2.755816911349576e-18
6087.023409,2.613827103180109e-18
6088.599569,-9.390823001758612e-19
6090.17573,1.865706187988517e-18
6091.75189,7.511474858448688e-18
6093.32805,6.477311427438264e-18
6094.904211,3.923320959959205e-18
6096.480371,2.4332419976072344e-18
6098.056531,2.3497896618245797e-18
6099.632692,4.097036304639967e-18
6101.208852,4.5035788640592825e-18
6102.785012,5.61534781352696e-18
6104.361173,7.514322060522326e-18
6105.937333,1.8790420701802305e-18
6107.513493,-9.17004413961217e-20
6109.089654,1.6861709490359852e-19
6110.665814,-2.4810484932432857e-18
6112.241975,2.0166389173664831e-19
6113.818135,3.5855810653919226e-18
6115.394295,-4.201511553397545e-18
6116.970456,-6.079596082503457e-18
6118.546616,-4.631104288705295e-19
6120.122776,3.1380164572771717e-19
6121.698937,1.3790341009980683e-18
6123.275097,5.3008654256209345e-18
6124.851257,5.03524154118863e-18
6126.427418,2.7034976839543127e-18
6128.003578,5.766195946652883e-19
6129.579738,2.518803426576706e-18
6131.155899,3.8437024022824655e-18
6132.732059,-4.613596230197647e-18
6134.308219,-7.777967467872414e-18
6135.88438,-5.588129310853221e-19
6137.46054,6.925515593990557e-18
6139.0367,5.760424935672553e-18
6140.612861,1.110339902609642e-18
6142.189021,6.601724726688266e-18
6143.765181,8.822964423966724e-18
6145.341342,1.4446828615716653e-18
6146.917502,-3.1653573053262925e-18
6148.493662,-2.8097551584489023e-18
6150.069823,-2.5400172944834208e-18
6151.645983,-4.431148046887429e-18
6153.222143,-2.4733920667921155e-18
6154.798304,4.832625245718155e-19
6156.374464,1.2265039071098602e-18
6157.950624,-7.70413547264309e-19
6159.526785,-6.419402095394847e-19
6161.102945,-2.1491782086594514e-18
6162.679105,-5.036463436950215e-18
6164.255266,-3.919018817542906e-18
6165.831426,-5.0761778148686475e-18
6167.407586,-4.682671458602641e-18
6168.983747,-1.909212745900319e-18
6170.559907,7.093094920141152e-18
6172.136067,9.78310596772887e-18
6173.712228,3.1001737993640504e-18
6175.288388,-2.4258542038428307e-19
6176.864548,1.3863604953368363e-19
6178.440709,1.5471817211783143e-18
6180.016869,-1.7353899430759214e-18
6181.593029,-1.1661472388788007e-18
6183.16919,-1.964795629529324e-18
6184.74535,-2.743043779727979e-18
6186.32151,-4.320662022885293e-18
6187.897671,-3.0459430211453907e-18
6189.473831,1.6875628232297822e-19
6191.049991,-8.257184134160271e-19
6192.626152,1.4245981740986968e-18
6194.202312,2.743621339046006e-18
6195.778472,-1.845129746913371e-18
6197.354633,-3.673667075573873e-18
6198.930793,-1.4900912392251397e-18
6200.506953,1.3241422390311766e-18
6202.083114,2.4994207417723813e-18
6203.659274,-1.3958663494623604e-18
6205.235434,-4.1375868501458736e-18
6206.811595,-5.1855659555354306e-18
6208.387755,-1.4734612083750286e-18
6209.963915,1.945281131690779e-18
6211.540076,-2.882353145596309e-18
6213.116236,-9.60246132979467e-18
6214.692396,-6.58200685250989e-18
6216.268557,-1.78499095681434e-18
6217.844717,-2.764026087360285e-18
6219.420877,-3.554383348649112e-18
6220.997038,-1.0467651491081258e-18
6222.573198,-1.457351969076167e-18
6224.149358,-3.2916230573804575e-18
6225.725519,-3.522854697790359e-18
6227.301679,-2.143781227935384e-18
6228.877839,7.569422856060988e-19
6230.454,1.808138350435325e-18
6232.03016,2.1796785038078444e-18
6233.60632,5.417337265947439e-19
6235.182481,-5.817454124937236e-19
6236.758641,-6.7622155712299684e-18
6238.334801,-1.415192794725947e-17
6239.910962,-2.0377032213756695e-17
6241.487122,-2.3492720040863803e-17
6243.063282,-2.5205386147492625e-17
6244.639443,-2.7459053490796886e-17
6246.215603,-2.935220819666526e-17
6247.791763,-2.6178719645972464e-17
6249.367924,-2.5926567785697867e-17
6250.944084,-2.328471969162669e-17
6252.520244,-1.61815305580591e-17
6254.096405,-9.094939311276679e-18
6255.672565,-7.165841120281077e-18
6257.248725,-6.868635604893225e-18
6258.824886,-5.493735183692665e-18
6260.401046,-2.5228457053395194e-18
6261.977207,-8.123100841002887e-18
6263.553367,-1.5618634316136374e-17
6265.129527,-1.8570476529365792e-17
6266.705688,-1.943057164007869e-17
6268.281848,-2.0702470816108335e-17
6269.858008,-1.610944418772217e-17
6271.434169,-1.0854162988278112e-17
6273.010329,-1.2680676816291365e-17
6274.586489,-1.541327479866401e-17
6276.16265,-1.2911184144353634e-17
6277.73881,-1.1703252019742605e-17
6279.31497,-9.161835118470294e-18
6280.891131,-5.956507965517818e-18
6282.467291,-5.253356261404216e-18
6284.043451,-1.9530499155234377e-18
6285.619612,1.800965665890928e-18
6287.195772,6.88721880847468e-19
6288.771932,-1.9895596572995092e-18
6290.348093,-5.71772040198904e-18
6291.924253,-8.18126806219301e-18
6293.500413,-4.9855563601346005e-18
6295.076574,-8.809592085962489e-19
6296.652734,1.1227594682002393e-18
6298.228894,1.0298658640585356e-17
6299.805055,1.4522473872441164e-17
6301.381215,1.0509282404807873e-17
6302.957375,1.0026410615155455e-17
6304.533536,3.7713995710398466e-18
6306.109696,-2.7061794816410846e-18
6307.685856,-2.4350203693151918e-18
6309.262017,-3.6167588169394666e-18
6310.838177,-3.8757517777673306e-18
6312.414337,-3.9721173929675723e-19
6313.990498,8.240866279581851e-18
6315.566658,6.503023590533477e-18
6317.142818,-2.1063990783827683e-18
6318.718979,-7.326496797397992e-19
6320.295139,6.790728467641224e-18
6321.871299,5.8161867717557e-18
6323.44746,3.282234446324197e-18
6325.02362,3.3138707565963588e-18
6326.59978,-8.3691320625648465e-19
6328.175941,-5.131496646141586e-18
6329.752101,-3.1754914012673717e-18
6331.328261,-1.3445639227993362e-18
6332.904422,-1.7912086141236542e-18
6334.480582,-1.5069868389297694e-18
6336.056742,4.191583907248145e-18
6337.632903,6.449331448424642e-18
6339.209063,1.7053481692185412e-19
6340.785223,1.4434812925417792e-19
6342.361384,-2.222640195113656e-20
6343.937544,-3.5996892777560814e-18
6345.513704,-3.528261159993689e-18
6347.089865,-3.142582404882748e-18
6348.666025,-5.6898466317830345e-18
6350.242185,-8.738405899943425e-18
6351.818346,-6.1411158752035424e-18
6353.394506,-2.0595827358592124e-18
6354.970666,-1.4324964109445936e-18
6356.546827,-7.357647023591408e-19
6358.122987,-1.3329796194155603e-18
6359.699147,-4.909862263732293e-19
6361.275308,-2.554402448018155e-18
6362.851468,-5.678206942102417e-18
6364.427628,3.662769329632262e-18
6366.003789,3.688176580507578e-18
6367.579949,3.497634022249458e-18
6369.156109,1.7101089258231008e-18
6370.73227,7.259042339205131e-19
6372.30843,2.9282173789321998e-18
6373.88459,2.3609288923701203e-18
6375.460751,-4.675976285753357e-20
6377.036911,-4.8827820530275885e-18
6378.613071,-6.254359700855488e-18
6380.189232,-3.721971535706051e-18
6381.765392,1.139523562285001e-18
6383.341552,1.106061237922359e-17
6384.917713,9.070736870977786e-18
6386.493873,4.3962743605829185e-18
6388.070033,-6.183614064024498e-19
6389.646194,-3.683391313365826e-18
6391.222354,-3.775348221598299e-18
6392.798514,-3.1322357999911094e-18
6394.374675,-2.998010607163412e-18
6395.950835,-3.128058243486356e-18
6397.526995,-6.336438526125013e-18
6399.103156,-7.680692713246531e-18
6400.679316,-1.0942942927576217e-18
6402.255476,-1.3508278310500764e-20
6403.831637,-5.523641497166643e-18
6405.407797,-6.4681847615011006e-18
6406.983957,-6.225718276498327e-18
6408.560118,-2.9740803784629722e-18
6410.136278,-6.643238719734891e-18
6411.712439,-8.909801260816862e-18
6413.288599,-1.7339714876160694e-18
6414.864759,-4.098923424451354e-18
6416.44092,-4.981214540079453e-18
6418.01708,-5.494034252184551e-18
6419.59324,-1.0893155142286988e-17
6421.169401,-8.743286745906533e-18
6422.745561,-2.159679212547041e-18
6424.321721,1.161983777942546e-18
6425.897882,5.192691478022718e-18
6427.474042,1.6070877764920667e-18
6429.050202,-2.958084477648891e-18
6430.626363,-1.2050992445531978e-18
6432.202523,2.062893099151809e-18
6433.778683,-8.039797199455791e-19
6435.354844,-2.5839053093375988e-18
6436.931004,-2.0519321624895253e-19
6438.507164,-6.646683739797244e-19
6440.083325,8.682268930053564e-19
6441.659485,4.757245152383011e-18
6443.235645,1.6144727897303243e-18
6444.811806,-7.887088411304307e-18
6446.387966,-8.690456341557143e-18
6447.964126,-3.0772764682308863e-18
6449.540287,-1.2289004705808733e-18
6451.116447,-3.570392883074178e-18
6452.692607,-3.044852153060438e-18
6454.268768,-1.7537753957619136e-18
6455.844928,-1.2559716764171656e-18
6457.421088,-2.417257145099695e-18
6458.997249,-7.443894650163579e-18
6460.573409,-7.980184386608389e-18
6462.149569,-7.780841550344823e-18
6463.72573,-3.813059610801097e-18
6465.30189,6.060451198525774e-19
6466.87805,3.0408740261424757e-18
6468.454211,-1.2996120618098174e-20
6470.030371,-3.957475268980128e-18
6471.606531,-1.6826656748710562e-18
6473.182692,-5.947036072556502e-19
6474.758852,-7.297974618902291e-18
6476.335012,-7.813938823781107e-18
6477.911173,-3.609917724173928e-18
6479.487333,-1.7657306485162167e-18
6481.063493,-4.0838472489761925e-19
6482.639654,1.6464530518419996e-18
6484.215814,-1.0424839868565371e-19
6485.791974,-1.801700867657637e-18
6487.368135,4.771734427869511e-19
6488.944295,-2.1482663356966774e-19
6490.520455,-6.56809785029359e-18
6492.096616,-9.425492132293794e-18
6493.672776,-5.529006661888864e-18
6495.248936,-2.850288936462609e-18
6496.825097,-4.4645378255557e-18
6498.401257,-8.43144098921112e-18
6499.977417,-8.674393400816035e-18
6501.553578,-3.930959859967742e-18
6503.129738,-3.1770012223001326e-18
6504.705898,3.125704720828163e-19
6506.282059,6.506974616899994e-18
6507.858219,2.462120170717614e-18
6509.434379,-2.410698130507844e-18
6511.01054,-9.417945372036121e-19
6512.5867,-2.2515367501157134e-18
6514.16286,-3.664097115798753e-18
6515.739021,-2.0442523029253085e-18
6517.315181,-4.478074510026148e-19
6518.891341,-6.146181695564228e-19
6520.467502,-5.342830672833089e-18
6522.043662,-6.632241342693053e-18
6523.619822,-1.8313293236328866e-18
6525.195983,-1.2672074463463163e-18
6526.772143,-2.5855509821335554e-18
6528.348303,-3.3656357167350063e-18
6529.924464,-3.821644242002088e-18
6531.500624,2.4511258255195884e-19
6533.076784,2.7027658501161002e-18
6534.652945,-1.4955914474247409e-18
6536.229105,-1.6850910711964055e-18
6537.805265,4.5094481420151865e-18
6539.381426,1.0524271274513544e-17
6540.957586,1.6639018428774772e-17
6542.533746,2.858245452464243e-17
6544.109907,3.870980808631747e-17
6545.686067,4.9249652117784633e-17
6547.262227,6.036580025585137e-17
6548.838388,5.674640305341731e-17
6550.414548,4.005632929462522e-17
6551.990708,2.4494770951761436e-17
6553.566869,2.0883953999996144e-17
6555.143029,5.977555328943521e-17
6556.71919,1.5744066681845857e-16
6558.29535,2.7363877524311665e-16
6559.87151,3.623264015817367e-16
6561.447671,4.1081655525667795e-16
6563.023831,4.045772455771387e-16
6564.599991,3.3528424006890313e-16
6566.176152,1.9875411038314338e-16
6567.752312,7.641674218268166e-17
6569.328472,1.4631979787517413e-17
6570.904633,6.463247019464618e-19
6572.480793,-1.9379393842503588e-18
6574.056953,2.4361750436258042e-18
6575.633114,1.9067230433954363e-17
6577.209274,5.2774973254470117e-17
6578.785434,9.088528947348946e-17
6580.361595,1.1927914568562516e-16
6581.937755,1.378525369736954e-16
6583.513915,1.3817907483942566e-16
6585.090076,1.0827715456832161e-16
6586.666236,6.231853723717138e-17
6588.242396,2.3324595154899258e-17
6589.818557,3.884100073786868e-18
6591.394717,-6.761897920791367e-19
6592.970877,-2.589853272165468e-18
6594.547038,-2.580570135113878e-19
6596.123198,6.348094256934746e-19
6597.699358,-4.003989906036213e-18
6599.275519,-4.4766389546158676e-18
6600.851679,-1.6990428183728221e-18
6602.427839,-2.937852308590999e-18
6604.004,-4.515025927337935e-18
6605.58016,-4.578455145211345e-18
6607.15632,-5.644502048777289e-18
6608.732481,-6.487558414277739e-18
6610.308641,-4.428117256796043e-18
6611.884801,-4.2650181909469866e-18
6613.460962,-4.468253217302542e-18
6615.037122,-7.177901881685968e-19
6616.613282,4.2971793529492214e-20
6618.189443,3.4835771558813504e-20
6619.765603,4.2108198548254316e-19
6621.341763,-2.69058337634878e-18
6622.917924,-2.746395163396142e-18
6624.494084,-1.1080300106661973e-18
6626.070244,-2.312843544455264e-18
6627.646405,-6.001827312205317e-18
6629.222565,-7.202716230938371e-18
6630.798725,-5.54137190534812e-18
6632.374886,-4.565818781690648e-18
6633.951046,-5.908008700175129e-19
6635.527206,2.00802672909271e-18
6637.103367,-6.245908855764111e-19
6638.679527,7.481461703382799e-19
6640.255687,2.872619314053275e-18
6641.831848,-7.042024060878938e-20
6643.408008,-3.2718506253050965e-18
6644.984168,-1.4831003105549596e-18
6646.560329,-1.932375806598964e-18
6648.136489,-5.6743275977351064e-18
6649.712649,-5.574434513128569e-18
6651.28881,-2.3135689163937243e-18
6652.86497,5.841287079806573e-19
6654.44113,-3.719995272131009e-19
6656.017291,-4.142335183179543e-18
6657.593451,-7.024478461500414e-18
6659.169611,-9.313252747014574e-18
6660.745772,-7.849353875155966e-18
6662.321932,-4.1822519891673305e-18
6663.898092,-3.265571508784373e-18
6665.474253,-2.8529530495273385e-18
6667.050413,-3.511168027308001e-18
6668.626573,-3.2973030812219788e-18
6670.202734,-3.1159987358132642e-18
6671.778894,-2.567769095615825e-18
6673.355054,-4.139949752783135e-18
6674.931215,-6.2807403764863774e-18
6676.507375,-2.49388937906769e-18
6678.083535,4.1673716835036027e-19
6679.659696,3.558007518184609e-18
6681.235856,-3.3114577573841693e-19
6682.812016,-5.478558330984397e-18
6684.388177,-5.366225462239251e-18
6685.964337,-4.8029476425603474e-18
6687.540497,-5.836992000881244e-18
6689.116658,-4.431906370425307e-18
6690.692818,-1.5157786662322308e-18
6692.268978,-4.7974663210865064e-18
6693.845139,-6.1838046219897765e-18
6695.421299,-3.2546452651871404e-18
6696.997459,-4.1921077343759094e-18
6698.57362,-6.5502712218339404e-18
6700.14978,-5.719919305123983e-18
6701.72594,-1.5691315206701672e-18
6703.302101,-1.770996373818602e-18
6704.878261,-3.26777120556228e-18
6706.454422,-2.675639379563278e-18
6708.030582,4.994630179997958e-19
6709.606742,1.3386514944256251e-17
6711.182903,3.1306091473252547e-17
6712.759063,4.8127568752970067e-17
6714.335223,6.230774790017441e-17
6715.911384,6.250178298764617e-17
6717.487544,4.969552542292518e-17
6719.063704,3.331842473431878e-17
6720.639865,1.3940615631881254e-17
6722.216025,5.852897080939809e-18
6723.792185,1.0970124629952759e-17
6725.368346,2.3001219743710022e-17
6726.944506,3.083746059361122e-17
6728.520666,3.5793878282864203e-17
6730.096827,3.964286700383244e-17
6731.672987,4.090942882546058e-17
6733.249147,3.129958176217454e-17
6734.825308,1.2153598304540628e-17
6736.401468,-3.0901758251859814e-19
6737.977628,-3.981942498869922e-18
6739.553789,-1.4029579585696803e-18
6741.129949,8.75155448726443e-19
6742.706109,4.3072430050429516e-20
6744.28227,9.362351734833584e-19
6745.85843,-2.0476873969895075e-18
6747.43459,-6.398478881939516e-18
6749.010751,-3.9881929786959974e-18
6750.586911,-3.4019137360392218e-18
6752.163071,-5.5952990982520945e-18
6753.739232,-5.577970433007546e-18
6755.315392,-9.981238288786503e-19
6756.891552,-2.4390399024145715e-18
6758.467713,-9.225582031935651e-18
6760.043873,-1.1343388107480681e-17
6761.620033,-1.0981281506578116e-17
6763.196194,-7.186671113127395e-18
6764.772354,-4.216378597867736e-18
6766.348514,-3.794623669889919e-18
6767.924675,-2.442562566703069e-18
6769.500835,-3.544722976595783e-18
6771.076995,-6.190156791366381e-18
6772.653156,-7.347355864326851e-18
6774.229316,-6.651640691232565e-18
6775.805476,-9.538942295485737e-19
6777.381637,6.712106815540688e-19
6778.957797,-1.3851923751157197e-18
6780.533957,-2.0929876847122716e-18
6782.110118,-5.666810740429573e-18
6783.686278,-8.160725192830807e-18
6785.262438,-6.864390510008477e-18
6786.838599,-6.13029432413178e-18
6788.414759,-7.292318281119278e-18
6789.990919,-5.530141794358404e-18
6791.56708,-3.880802486150788e-18
6793.14324,-3.881740775336113e-18
6794.7194,-4.809376034925404e-18
6796.295561,-8.345256483242351e-18
6797.871721,-6.210419239661089e-18
6799.447881,-5.331430554442898e-18
6801.024042,-9.343729541355858e-18
6802.600202,-4.7809262609029556e-18
6804.176362,1.044574683829298e-18
6805.752523,-1.9488493850132283e-18
6807.328683,-3.966499734423512e-18
6808.904843,-2.862993784234477e-18
6810.481004,-5.03764192498328e-18
6812.057164,-3.0368491565073045e-18
6813.633324,-3.7911951391531536e-18
6815.209485,-7.105199676825219e-18
6816.785645,-5.83950591792253e-18
6818.361805,-7.862733464309628e-19
6819.937966,7.67544669508668e-19
6821.514126,-1.5351259665065449e-18
6823.090286,-5.4742367493444264e-18
6824.666447,-1.0087057612080012e-17
6826.242607,-8.443951131546856e-18
6827.818767,-2.587792111420255e-18
6829.394928,-1.6022318241624366e-18
6830.971088,-3.014394971681524e-18
6832.547248,-5.35317171329441e-18
6834.123409,-6.915434365164136e-18
6835.699569,-5.470722059053735e-18
6837.275729,-3.1798464297881145e-18
6838.85189,-2.149580567848045e-18
