F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.0010722672220103231,0.2164380640541529,1.8479903297115523e+17,0.02447059156481937,7210.683239659633,4.027715703618525,5.918560327040966e-22,True
0.0010722672220103231,0.23207944168063896,1.7234419664968182e+17,0.02623901323815812,6724.707322621311,4.630894305708714,7.823988435994019e-22,True
0.0010722672220103231,0.24885117821660555,1.607287746113931e+17,0.0281352338331719,6271.484555886732,5.324403122936134,1.0342852258662863e-21,True
0.0010722672220103231,0.26683496156031544,1.4989619314302394e+17,0.030168489022906086,5848.807486746392,6.121769736913368,1.3672641993231236e-21,True
0.0010722672220103231,0.2861183829675108,1.3979369141023768e+17,0.032348681916840434,5454.617437415319,7.038547579230301,1.8074428059096946e-21,True
0.0010722672220103231,0.30679536367065857,1.3037206448234766e+17,0.03468643129466607,5086.994478101098,8.092619316659837,2.3893330186309246e-21,True
0.0010722672220103231,0.328966612328784,1.2158542367631238e+17,0.037193123325783534,4744.148075853542,9.304545670420497,3.15855763471677e-21,True
0.0010722672220103231,0.35274011553593215,1.133909730527432e+17,0.03988096702642527,4424.4083736506,10.697966473563682,4.175427307133633e-21,True
0.0010722672220103231,0.3782316637773144,1.0574880097533333e+17,0.042763053724510315,4126.218057244694,12.300061789510286,5.5196691697286484e-21,True
0.0010722672220103231,0.4055654153948436,9.862168571848333e+16,0.0458534208218589,3848.1247701563775,14.142082086313856,7.296677801383635e-21,True
0.0010722672220103231,0.43487450130889166,9.197491417632261e+16,0.049167120164324944,3588.7740398720593,16.259957808228354,9.645778632747655e-21,True
0.0010722672220103231,0.4663016734416099,8.577611279013538e+16,0.052720291352848454,3346.902680792297,18.695000234882585,1.2751151683623518e-20,True
0.0010722672220103231,0.49999999999999994,7.999508987071282e+16,0.056530240352493676,3121.332641799317,21.494707299018568,1.685627210091381e-20,True
0.0010722672220103231,0.5361336110051615,7.460368854765074e+16,0.06061552378234426,2910.9652684778857,24.713690081073366,2.228299969993788e-20,True
0.0010722672220103231,0.5748784976988678,6.9575649629372424e+16,0.06499603929679496,2714.775952043287,28.414738052805735,2.9456814214604054e-20,True
0.0010722672220103231,0.6164233697210328,6.4886483705926984e+16,0.06969312249844813,2531.8091389136493,32.67004384860762,3.8940174813004114e-20,True
0.0010722672220103231,0.6609705742330146,6.051335187163099e+16,0.07472965085463616,2361.1736766203912,37.56261145488741,5.147661941377068e-20,True
0.0010722672220103231,0.7087370814634026,5.6434954486605016e+16,0.08013015512370208,2202.0384733887345,43.187875285663914,6.804906138698871e-20,True
