waveAng,fluxAng
5477.049359,-4.226386052538238e-17
5478.625519,-3.940800775491275e-17
5480.201679,-4.507695991746505e-17
5481.77784,-4.6055934354693224e-17
5483.354,-4.410101126359313e-17
5484.93016,-4.776271265769008e-17
5486.506321,-5.112368937086922e-17
5488.082481,-4.812161938250735e-17
5489.658641,-4.441268554445262e-17
5491.234802,-4.416057974136995e-17
5492.810962,-4.558421252866507e-17
5494.387122,-4.6806392842476664e-17
5495.963283,-4.8615986364553916e-17
5497.539443,-4.737449129658794e-17
5499.115603,-4.565234748490633e-17
5500.691764,-5.030521552983774e-17
5502.267924,-4.8175374872520166e-17
5503.844084,-4.6459450372962726e-17
5505.420245,-4.727914637275442e-17
5506.996405,-4.512255823249202e-17
5508.572565,-4.542629835380595e-17
5510.148726,-4.8210197549002055e-17
5511.724886,-4.70783820702178e-17
5513.301047,-4.340439675283249e-17
5514.877207,-4.19162409211307e-17
5516.453367,-4.2971387157971705e-17
5518.029528,-4.380156907186618e-17
5519.605688,-4.791598572819337e-17
5521.181848,-5.121411611375961e-17
5522.758009,-4.957315208783429e-17
5524.334169,-4.702332415528024e-17
5525.910329,-4.5716042309021586e-17
5527.48649,-4.3139270704006317e-17
5529.06265,-3.908681358899168e-17
5530.63881,-4.0896667301834214e-17
5532.214971,-4.61209988800294e-17
5533.791131,-4.756767209743648e-17
5535.367291,-4.555979079047733e-17
5536.943452,-4.514584882976475e-17
5538.519612,-4.650312507926992e-17
5540.095772,-4.5168555169907485e-17
5541.671933,-4.6841050855201515e-17
5543.248093,-4.6912204839435126e-17
5544.824253,-4.379146352605739e-17
5546.400414,-4.2390339287248744e-17
5547.976574,-4.265901396165505e-17
5549.552734,-4.569125488940453e-17
5551.128895,-4.653680152199767e-17
5552.705055,-4.6268500976886226e-17
5554.281215,-4.551016784554283e-17
5555.857376,-4.562159479005072e-17
5557.433536,-4.729747777118537e-17
5559.009696,-4.6135861367159953e-17
5560.585857,-4.571811229289276e-17
5562.162017,-4.5762538234422504e-17
5563.738177,-4.547659375575851e-17
5565.314338,-4.494816341800694e-17
5566.890498,-4.539433944226884e-17
5568.466658,-4.675646486073262e-17
5570.042819,-4.694505283751059e-17
5571.618979,-4.5453293058373285e-17
5573.195139,-4.4984813768741685e-17
5574.7713,-4.447932203131419e-17
5576.34746,-4.653600743712035e-17
5577.92362,-4.693230876286249e-17
5579.499781,-4.667597520951784e-17
5581.075941,-4.390257535841498e-17
5582.652101,-4.5115323723790045e-17
5584.228262,-4.8491421084652033e-17
5585.804422,-4.9279615539642974e-17
5587.380582,-4.635114399809852e-17
5588.956743,-4.271027991021452e-17
5590.532903,-4.121784513691257e-17
5592.109063,-4.32515850236881e-17
5593.685224,-4.4205499594655494e-17
5595.261384,-4.4611072709742513e-17
5596.837544,-4.5843080920467744e-17
5598.413705,-4.6608368222164915e-17
5599.989865,-4.623698780247819e-17
5601.566025,-4.7486664494269623e-17
5603.142186,-4.2448259251001836e-17
5604.718346,-3.901985353628687e-17
5606.294506,-4.256003114857348e-17
5607.870667,-4.464750730967722e-17
5609.446827,-4.453434317648444e-17
5611.022987,-4.523343863976317e-17
5612.599148,-4.7559191832414256e-17
5614.175308,-4.861833186948693e-17
5615.751468,-4.4784345193132376e-17
5617.327629,-4.1492961579702795e-17
5618.903789,-4.654180053174744e-17
5620.479949,-4.7429508659258745e-17
5622.05611,-4.631177678139099e-17
5623.63227,-4.5139084303969186e-17
5625.20843,-4.418521546618864e-17
5626.784591,-4.410401717483975e-17
5628.360751,-4.559270481639588e-17
5629.936911,-4.58831063822727e-17
5631.513072,-4.518401887086299e-17
5633.089232,-4.340748079915778e-17
5634.665392,-4.3556699469220334e-17
5636.241553,-4.624257396998446e-17
5637.817713,-4.64398213882511e-17
5639.393873,-4.6208973422119446e-17
5640.970034,-4.73093786592667e-17
5642.546194,-4.5845821028260945e-17
5644.122354,-4.9355957709171717e-17
5645.698515,-4.952852755493046e-17
5647.274675,-4.719357065300984e-17
5648.850835,-4.783110694554722e-17
5650.426996,-4.671197318292123e-17
5652.003156,-4.531715914735636e-17
5653.579316,-4.6617051746812945e-17
5655.155477,-4.602037928288177e-17
5656.731637,-4.526268649945472e-17
5658.307797,-4.562963759204171e-17
5659.883958,-4.27377854007764e-17
5661.460118,-4.4365869406751157e-17
5663.036279,-4.1044670288844466e-17
5664.612439,-3.932449923180529e-17
5666.188599,-4.47890238475515e-17
5667.76476,-4.5521958621638264e-17
5669.34092,-4.305636450591105e-17
5670.91708,-4.34434606190357e-17
5672.493241,-4.430526363430286e-17
5674.069401,-4.584334551329271e-17
5675.645561,-4.826068648136907e-17
5677.221722,-4.929094384260309e-17
5678.797882,-4.7615562180130297e-17
5680.374042,-4.5389964418212484e-17
5681.950203,-4.7768802930471866e-17
5683.526363,-4.600901273279028e-17
5685.102523,-4.3424769899684746e-17
5686.678684,-4.431984275392058e-17
5688.254844,-4.3650370633242554e-17
5689.831004,-4.3764877126171295e-17
5691.407165,-4.5190942240723266e-17
5692.983325,-4.490936976190185e-17
5694.559485,-4.748035745915148e-17
5696.135646,-4.7558148603185063e-17
5697.711806,-4.6746118997415935e-17
5699.287966,-4.648084928342105e-17
5700.864127,-4.5543561216476834e-17
5702.440287,-4.262167037867504e-17
5704.016447,-4.123988810005083e-17
5705.592608,-4.162545196900841e-17
5707.168768,-4.264205626320225e-17
5708.744928,-4.4595409088525755e-17
5710.321089,-4.152525165652639e-17
5711.897249,-4.008304704026786e-17
5713.473409,-4.262724024014939e-17
5715.04957,-4.633135071039285e-17
5716.62573,-4.500380040619274e-17
5718.20189,-4.336058408986392e-17
5719.778051,-4.516263605504695e-17
5721.354211,-4.651327049676667e-17
5722.930371,-4.690902146908682e-17
5724.506532,-4.744574236702917e-17
5726.082692,-4.7241370427371205e-17
5727.658852,-4.640040769652042e-17
5729.235013,-4.492820024157714e-17
5730.811173,-4.51503389091247e-17
5732.387333,-4.3846991728263046e-17
5733.963494,-4.5070297009624907e-17
5735.539654,-4.6058536867198075e-17
5737.115814,-4.622073764035581e-17
5738.691975,-4.6643717300132914e-17
5740.268135,-4.3890201577800756e-17
5741.844295,-4.318072218704396e-17
5743.420456,-4.4720494913358124e-17
5744.996616,-4.4138415035338253e-17
5746.572776,-4.594737012509842e-17
5748.148937,-4.683964089506698e-17
5749.725097,-4.519924524231936e-17
5751.301257,-4.490141922806916e-17
5752.877418,-4.500299677055597e-17
5754.453578,-4.43224636576773e-17
5756.029738,-4.292576872147279e-17
5757.605899,-4.574341171908179e-17
5759.182059,-4.731814282992782e-17
5760.758219,-4.6504751034899817e-17
5762.33438,-4.388170879860073e-17
5763.91054,-4.233347842519518e-17
5765.4867,-4.5869585034352915e-17
5767.062861,-4.773585844422633e-17
5768.639021,-4.802752982855668e-17
5770.215181,-4.920369971077957e-17
5771.791342,-4.7440812953577526e-17
5773.367502,-4.394257207808081e-17
5774.943662,-4.546926072907143e-17
5776.519823,-4.595357153772049e-17
5778.095983,-4.503010766329209e-17
5779.672143,-4.6540930023774153e-17
5781.248304,-4.513421861158468e-17
5782.824464,-4.007714272755145e-17
5784.400624,-3.986619359168678e-17
5785.976785,-4.087157198924366e-17
5787.552945,-4.238719890022165e-17
5789.129105,-4.321311633350063e-17
5790.705266,-4.22145882708586e-17
5792.281426,-4.3925656437362636e-17
5793.857586,-4.699030904769351e-17
5795.433747,-4.665880419698793e-17
5797.009907,-4.441885720330908e-17
5798.586067,-4.101128947607776e-17
5800.162228,-4.069753715332722e-17
5801.738388,-4.264673867802964e-17
5803.314548,-4.36503199509229e-17
5804.890709,-4.428418567001138e-17
5806.466869,-4.3844815667796527e-17
5808.043029,-4.3807835612082685e-17
5809.61919,-4.448651678902914e-17
5811.19535,-4.49715450688207e-17
5812.771511,-4.547520257488065e-17
5814.347671,-4.440355504988736e-17
5815.923831,-4.3134186870971585e-17
5817.499992,-4.226147226972481e-17
5819.076152,-4.4565988407887835e-17
5820.652312,-4.6377788826688126e-17
5822.228473,-4.6734657058950126e-17
5823.804633,-4.730028992129864e-17
5825.380793,-4.587680740058748e-17
5826.956954,-4.322208910501892e-17
5828.533114,-4.504338953646442e-17
5830.109274,-4.7740332380254325e-17
5831.685435,-4.621312879075552e-17
5833.261595,-4.303638246902085e-17
5834.837755,-4.270529377599567e-17
5836.413916,-4.5028537374862964e-17
5837.990076,-4.735532934125979e-17
5839.566236,-4.559366663810105e-17
5841.142397,-4.4731494105303184e-17
5842.718557,-4.615452875241451e-17
5844.294717,-4.4993930527492755e-17
5845.870878,-4.5190091769240114e-17
5847.447038,-4.6565402322554306e-17
5849.023198,-4.429056028508988e-17
5850.599359,-4.394964361386414e-17
5852.175519,-4.6068265258937676e-17
5853.751679,-4.591592264299968e-17
5855.32784,-4.4191289846391087e-17
5856.904,-4.623099035272836e-17
5858.48016,-4.3309641514404437e-17
5860.056321,-4.334090165751525e-17
5861.632481,-4.441178207284716e-17
5863.208641,-4.383934453214628e-17
5864.784802,-4.27939049319563e-17
5866.360962,-4.302148213387981e-17
5867.937122,-4.190087904455108e-17
5869.513283,-4.046445635456551e-17
5871.089443,-3.910641890282911e-17
5872.665603,-4.059473640491601e-17
5874.241764,-4.1201922875028346e-17
5875.817924,-4.101384968380658e-17
5877.394084,-4.3690909334815084e-17
5878.970245,-4.5131140600718e-17
5880.546405,-4.637308361256965e-17
5882.122565,-4.7213822026970734e-17
5883.698726,-4.791793058937183e-17
5885.274886,-4.429233681378551e-17
5886.851046,-4.6806898071112524e-17
5888.427207,-4.8646241302582446e-17
5890.003367,-4.1224438201672106e-17
5891.579527,-3.2474173599564325e-17
5893.155688,-4.2152310725673604e-17
5894.731848,-4.903719768918926e-17
5896.308008,-4.030258823702613e-17
5897.884169,-3.035745579574488e-17
5899.460329,-3.918796043481605e-17
5901.036489,-4.350363373293655e-17
5902.61265,-4.610612605176588e-17
5904.18881,-4.687931596105454e-17
5905.76497,-4.438152187129257e-17
5907.341131,-4.304037354840707e-17
5908.917291,-4.5469743581307327e-17
5910.493451,-4.589004677928029e-17
5912.069612,-4.5376289633919236e-17
5913.645772,-4.566351414144129e-17
5915.221932,-4.221457165679817e-17
5916.798093,-4.106313330339833e-17
5918.374253,-4.393572365749468e-17
5919.950413,-4.596999079224747e-17
5921.526574,-4.534941196942951e-17
5923.102734,-4.45336257130793e-17
5924.678894,-4.520528738703145e-17
5926.255055,-4.5664079744728183e-17
5927.831215,-4.7985695842691186e-17
5929.407375,-4.8403309013919576e-17
5930.983536,-4.484485457198421e-17
5932.559696,-4.396153818082045e-17
5934.135856,-4.729229099482638e-17
5935.712017,-4.676407204704738e-17
5937.288177,-4.539236005713511e-17
5938.864337,-4.542382625451169e-17
5940.440498,-4.5005849456647244e-17
5942.016658,-4.4990497194408094e-17
5943.592818,-4.768253569021499e-17
5945.168979,-4.98092253296712e-17
5946.745139,-5.078984482442321e-17
5948.321299,-5.0458667948382657e-17
5949.89746,-4.5025056490954745e-17
5951.47362,-4.474231560927685e-17
5953.04978,-4.70104226419794e-17
5954.625941,-4.611863940089515e-17
5956.202101,-4.8839600970148395e-17
5957.778261,-4.7794858047349983e-17
5959.354422,-4.378321667292867e-17
5960.930582,-4.275032447279836e-17
5962.506743,-4.5309022076477245e-17
5964.082903,-4.608986186794409e-17
5965.659063,-4.4528447852503157e-17
5967.235224,-4.386101878691952e-17
5968.811384,-4.4058817019162486e-17
5970.387544,-4.4744435665359915e-17
5971.963705,-5.076392794103308e-17
5973.539865,-5.50402775030231e-17
5975.116025,-5.222899761810962e-17
5976.692186,-4.425816321333642e-17
5978.268346,-3.93726028322016e-17
5979.844506,-4.2612925032164183e-17
5981.420667,-4.382423993861021e-17
5982.996827,-4.436109795454333e-17
5984.572987,-4.3949210033854205e-17
5986.149148,-4.3033736095822454e-17
5987.725308,-4.644409091494279e-17
5989.301468,-4.8196868501216e-17
5990.877629,-4.753786349765399e-17
5992.453789,-4.598202818536719e-17
5994.029949,-4.6579715107508114e-17
5995.60611,-4.846472881300804e-17
5997.18227,-5.0229601726695755e-17
5998.75843,-4.913738282806822e-17
6000.334591,-4.661241353347358e-17
6001.910751,-4.793779880928803e-17
6003.486911,-4.727081945848543e-17
6005.063072,-4.608142184971889e-17
6006.639232,-4.805135350263692e-17
6008.215392,-4.581223080430895e-17
6009.791553,-4.318225155850342e-17
6011.367713,-4.610329036344423e-17
6012.943873,-4.8014703133360447e-17
6014.520034,-4.64447138172998e-17
6016.096194,-4.706488801580425e-17
6017.672354,-4.812868561684991e-17
6019.248515,-4.9611484999814905e-17
6020.824675,-4.870293947369926e-17
6022.400835,-4.457205862376755e-17
6023.976996,-4.492029051731915e-17
6025.553156,-4.745537376372298e-17
6027.129316,-4.856943037165895e-17
6028.705477,-4.739423537313852e-17
6030.281637,-4.794030125451715e-17
6031.857797,-4.44521526501334e-17
6033.433958,-4.3807729513874925e-17
6035.010118,-4.751369705247241e-17
6036.586278,-4.864587213621194e-17
6038.162439,-4.790796977599855e-17
6039.738599,-4.6103530188303655e-17
6041.314759,-4.393021764034026e-17
6042.89092,-4.557908275278254e-17
6044.46708,-4.8577020776643205e-17
6046.04324,-5.0432288800733544e-17
6047.619401,-4.946204203232993e-17
6049.195561,-5.1217810701692524e-17
6050.771721,-4.934470851244893e-17
6052.347882,-4.578579663005026e-17
6053.924042,-4.281606847139267e-17
6055.500202,-4.2833574211382127e-17
6057.076363,-4.4419199479276335e-17
6058.652523,-4.464356607962851e-17
6060.228683,-4.5531954005271935e-17
6061.804844,-4.826675422950981e-17
6063.381004,-4.952770995479097e-17
6064.957164,-4.787205790545092e-17
6066.533325,-4.466239682291345e-17
6068.109485,-4.6979257907911684e-17
6069.685645,-5.0146209839866373e-17
6071.261806,-4.8987050031857596e-17
6072.837966,-4.852971529733598e-17
6074.414126,-4.9043117111240493e-17
6075.990287,-4.874688201098556e-17
6077.566447,-4.768309891951707e-17
6079.142607,-4.67874920262639e-17
6080.718768,-4.7748586645889095e-17
6082.294928,-4.942349883734931e-17
6083.871088,-4.818840854715216e-17
6085.447249,-4.726685132651648e-17
6087.023409,-4.718706052917984e-17
6088.599569,-4.9525306798488025e-17
6090.17573,-4.808497465518174e-17
6091.75189,-4.436766863549073e-17
6093.32805,-4.506859126748648e-17
6094.904211,-4.654766134642112e-17
6096.480371,-4.7971111513600173e-17
6098.056531,-4.8020248268657944e-17
6099.632692,-4.710885997474914e-17
6101.208852,-4.7143557766451207e-17
6102.785012,-4.56046719739735e-17
6104.361173,-4.247737153280133e-17
6105.937333,-4.724121617743085e-17
6107.513493,-4.930825450169742e-17
6109.089654,-4.851051343957789e-17
6110.665814,-5.010509145823083e-17
6112.241975,-4.88686185667412e-17
6113.818135,-4.7043064202436e-17
6115.394295,-5.156426724231339e-17
6116.970456,-5.219079973420967e-17
6118.546616,-4.9029562350429874e-17
6120.122776,-4.890454119606613e-17
6121.698937,-4.742785326450917e-17
6123.275097,-4.407007005846944e-17
6124.851257,-4.504256102653655e-17
6126.427418,-4.759667388085099e-17
6128.003578,-4.8029586184644934e-17
6129.579738,-4.685877274178988e-17
6131.155899,-4.667104896650466e-17
6132.732059,-5.144720243896781e-17
6134.308219,-5.3176674459478224e-17
6135.88438,-4.8888845954693257e-17
6137.46054,-4.256095584935311e-17
6139.0367,-4.177695364697301e-17
6140.612861,-4.7285180868481554e-17
6142.189021,-4.495626742504135e-17
6143.765181,-4.288517158520851e-17
6145.341342,-4.7950579045948e-17
6146.917502,-5.075618464633234e-17
6148.493662,-5.0453452639541316e-17
6150.069823,-4.9657751769494156e-17
6151.645983,-5.0222474702950436e-17
6153.222143,-4.971788647708131e-17
6154.798304,-4.870408188385298e-17
6156.374464,-4.785455234342602e-17
6157.950624,-4.8854385664101457e-17
6159.526785,-4.897699566638219e-17
6161.102945,-4.9412472383640363e-17
6162.679105,-4.816587794130526e-17
6164.255266,-4.624638210784366e-17
6165.831426,-4.8866835223812136e-17
6167.407586,-4.965959200436946e-17
6168.983747,-4.84160195433577e-17
6170.559907,-4.2264681819202774e-17
6172.136067,-4.0856233617850126e-17
6173.712228,-4.612078729927464e-17
6175.288388,-4.77554626093249e-17
6176.864548,-4.750280333467884e-17
6178.440709,-4.6670877641426155e-17
6180.016869,-4.8945026356957886e-17
6181.593029,-4.8448854388379044e-17
6183.16919,-4.931847137827298e-17
6184.74535,-4.991204854813646e-17
6186.32151,-5.062453209815562e-17
6187.897671,-4.937630340970098e-17
6189.473831,-4.7240839770783406e-17
6191.049991,-4.7325459395548854e-17
6192.626152,-4.442368787073896e-17
6194.202312,-4.479282993511224e-17
6195.778472,-4.902857856374517e-17
6197.354633,-5.0059644237892335e-17
6198.930793,-4.898957611512733e-17
6200.506953,-4.6476329228077665e-17
6202.083114,-4.5492551933644244e-17
6203.659274,-4.853481049651327e-17
6205.235434,-5.0140102594105e-17
6206.811595,-5.074009917140448e-17
6208.387755,-4.906793902694212e-17
6209.963915,-4.74558281248894e-17
6211.540076,-4.966609207674642e-17
6213.116236,-5.2513478782632006e-17
6214.692396,-4.9721377887007563e-17
6216.268557,-4.667136282252546e-17
6217.844717,-4.7790339969313566e-17
6219.420877,-4.900619781221919e-17
6220.997038,-4.697730881230251e-17
6222.573198,-4.709624901332276e-17
6224.149358,-4.884167515419064e-17
6225.725519,-4.900992594918075e-17
6227.301679,-4.84839524176807e-17
6228.877839,-4.7137880300351055e-17
6230.454,-4.5920712138695577e-17
6232.03016,-4.4004290014718405e-17
6233.60632,-4.5118446326107885e-17
6235.182481,-4.7119799757180985e-17
6236.758641,-5.153885450921339e-17
6238.334801,-5.486706416653199e-17
6239.910962,-5.721182552384656e-17
6241.487122,-5.801957162534497e-17
6243.063282,-5.929041386057369e-17
6244.639443,-5.943724054658337e-17
6246.215603,-6.057947061261105e-17
6247.791763,-5.901078840969939e-17
6249.367924,-5.997562237282373e-17
6250.944084,-5.943671102910619e-17
6252.520244,-5.5269129613062603e-17
6254.096405,-4.991756359631898e-17
6255.672565,-4.9096699842905045e-17
6257.248725,-4.9042059027584465e-17
6258.824886,-4.7441265790579704e-17
6260.401046,-4.576143747884089e-17
6261.977207,-5.028987432486842e-17
6263.553367,-5.462980761348651e-17
6265.129527,-5.697893685918128e-17
6266.705688,-5.640148579848768e-17
6268.281848,-5.738529020371088e-17
6269.858008,-5.5194091697645505e-17
6271.434169,-5.21873088084036e-17
6273.010329,-5.35869323617208e-17
6274.586489,-5.5296298254726014e-17
6276.16265,-5.372284314163276e-17
6277.73881,-5.327355205521746e-17
6279.31497,-5.198625124599852e-17
6280.891131,-4.9698876186889566e-17
6282.467291,-4.874133760211864e-17
6284.043451,-4.770049665491908e-17
6285.619612,-4.588877630287005e-17
6287.195772,-4.650063805160628e-17
6288.771932,-4.8637923059523625e-17
6290.348093,-5.089641439921803e-17
6291.924253,-5.172410570235666e-17
6293.500413,-4.954119882541979e-17
6295.076574,-4.764505500619968e-17
6296.652734,-4.6756793062449646e-17
6298.228894,-4.10928168870044e-17
6299.805055,-3.890494323245101e-17
6301.381215,-4.115955906168547e-17
6302.957375,-4.065867121644648e-17
6304.533536,-4.422385622057424e-17
6306.109696,-4.829287786337446e-17
6307.685856,-4.8369107867682125e-17
6309.262017,-4.959587617244046e-17
6310.838177,-4.952024343045731e-17
6312.414337,-4.7124045814451905e-17
6313.990498,-4.271394878803938e-17
6315.566658,-4.3305378028568615e-17
6317.142818,-4.699755977532263e-17
6318.718979,-4.6612063906550666e-17
6320.295139,-4.221039429978742e-17
6321.871299,-4.3610125898547623e-17
6323.44746,-4.511801482494321e-17
6325.02362,-4.535262077174814e-17
6326.59978,-4.8009771165147194e-17
6328.175941,-5.009053065340327e-17
6329.752101,-4.8890733031849586e-17
6331.328261,-4.779485641855615e-17
6332.904422,-4.818735000341729e-17
6334.480582,-4.8435689292007664e-17
6336.056742,-4.467145175593318e-17
6337.632903,-4.203647134379671e-17
6339.209063,-4.606207277066485e-17
6340.785223,-4.684668160816081e-17
6342.361384,-4.7631348661915644e-17
6343.937544,-4.908628405093345e-17
6345.513704,-4.7882440503324774e-17
6347.089865,-4.8037418464406384e-17
6348.666025,-4.974438551510276e-17
6350.242185,-5.156796202253147e-17
6351.818346,-5.0603761944477556e-17
6353.394506,-4.858388893563451e-17
6354.970666,-4.781087466187495e-17
6356.546827,-4.6637621294432006e-17
6358.122987,-4.743531974324132e-17
6359.699147,-4.624596988830157e-17
6361.275308,-4.690366167861418e-17
6362.851468,-4.8696576682939784e-17
6364.427628,-4.3756002550306393e-17
6366.003789,-4.404793268136618e-17
6367.579949,-4.464324632139792e-17
6369.156109,-4.6046119630969297e-17
6370.73227,-4.6656011212585535e-17
6372.30843,-4.528333524364163e-17
6373.88459,-4.586007687234058e-17
6375.460751,-4.748139652378234e-17
6377.036911,-4.98712050706907e-17
6378.613071,-5.05504460458486e-17
6380.189232,-4.888656817762165e-17
6381.765392,-4.6268231377171874e-17
6383.341552,-4.164870243223435e-17
6384.917713,-4.2899519841354733e-17
6386.493873,-4.5167332331475394e-17
6388.070033,-4.78276053934114e-17
6389.646194,-4.9429624500843106e-17
6391.222354,-4.9425764493300146e-17
6392.798514,-4.8705927855241994e-17
6394.374675,-4.7284254697700495e-17
6395.950835,-4.734385393513457e-17
6397.526995,-5.037239641868652e-17
6399.103156,-5.153262148434084e-17
6400.679316,-4.658389413650241e-17
6402.255476,-4.492512888549201e-17
6403.831637,-4.9756002926418995e-17
6405.407797,-5.0961306159528056e-17
6406.983957,-5.052878689367842e-17
6408.560118,-4.814262139132196e-17
6410.136278,-4.9571078128024986e-17
6411.712439,-5.128012782589283e-17
6413.288599,-4.696885052210844e-17
6414.864759,-4.862516558074142e-17
6416.44092,-4.950711522147535e-17
6418.01708,-4.980484882292854e-17
6419.59324,-5.238938012330324e-17
6421.169401,-5.0493647496884756e-17
6422.745561,-4.6473226176040683e-17
6424.321721,-4.61219393094886e-17
6425.897882,-4.4972095675752733e-17
6427.474042,-4.6719721289935675e-17
6429.050202,-4.9118194900633745e-17
6430.626363,-4.765348068905149e-17
6432.202523,-4.44029298955774e-17
6433.778683,-4.620596071743896e-17
6435.354844,-4.805698441173846e-17
6436.931004,-4.724516119067091e-17
6438.507164,-4.7349127792949264e-17
6440.083325,-4.502719260162578e-17
6441.659485,-4.343410671142834e-17
6443.235645,-4.653583617535781e-17
6444.811806,-5.1385241192614796e-17
6446.387966,-5.1801345184324275e-17
6447.964126,-4.905725247094501e-17
6449.540287,-4.742288937119624e-17
6451.116447,-4.594660958126999e-17
6452.692607,-4.622733227481245e-17
6454.268768,-4.754871914546005e-17
6455.844928,-4.7096750722977785e-17
6457.421088,-4.653102585647042e-17
6458.997249,-4.986899551018174e-17
6460.573409,-5.118930799987193e-17
6462.149569,-5.0881160098263517e-17
6463.72573,-4.6487655294413886e-17
6465.30189,-4.4433943918387057e-17
6466.87805,-4.4909847387486577e-17
6468.454211,-4.698719222786828e-17
6470.030371,-4.870682441807585e-17
6471.606531,-4.6941318734142923e-17
6473.182692,-4.587984937709729e-17
6474.758852,-4.98789927033852e-17
6476.335012,-5.0112891508710995e-17
6477.911173,-4.7744591164882845e-17
6479.487333,-4.7472484985649443e-17
6481.063493,-4.6897271366285246e-17
6482.639654,-4.502913770385557e-17
6484.215814,-4.4957949313890256e-17
6485.791974,-4.6812973849347476e-17
6487.368135,-4.643845616871853e-17
6488.944295,-4.6847159108443665e-17
6490.520455,-4.972106093852334e-17
6492.096616,-5.052743073445923e-17
6493.672776,-4.7920536647723047e-17
6495.248936,-4.463503723346795e-17
6496.825097,-4.401842943659408e-17
6498.401257,-4.6713922584700866e-17
6499.977417,-4.7885663491181755e-17
6501.553578,-4.6267847883973686e-17
6503.129738,-4.714547460396425e-17
6504.705898,-4.590817581429927e-17
6506.282059,-4.285714496803912e-17
6507.858219,-4.510358141209692e-17
6509.434379,-4.7230199481821905e-17
6511.01054,-4.656026462394062e-17
6512.5867,-4.751041117205751e-17
6514.16286,-4.813050103956372e-17
6515.739021,-4.6946744936864477e-17
6517.315181,-4.563192350033495e-17
6518.891341,-4.5324286377151067e-17
6520.467502,-4.758938181818072e-17
6522.043662,-4.913525174706025e-17
6523.619822,-4.700909004263709e-17
6525.195983,-4.667507686147054e-17
6526.772143,-4.719252261957369e-17
6528.348303,-4.69786263203177e-17
6529.924464,-4.746171327140941e-17
6531.500624,-4.5596135079120946e-17
6533.076784,-4.3829816385694557e-17
6534.652945,-4.5710268095283464e-17
6536.229105,-4.606729624989057e-17
6537.805265,-4.3320454761503225e-17
6539.381426,-4.003801827733362e-17
6540.957586,-3.704464428255677e-17
6542.533746,-3.117100998275461e-17
6544.109907,-2.5607695826627606e-17
6545.686067,-1.9885062768822232e-17
6547.262227,-1.3319157137342322e-17
6548.838388,-1.493403251934555e-17
6550.414548,-2.419177257141662e-17
6551.990708,-3.17679950012994e-17
6553.566869,-3.3159557977860775e-17
6555.143029,-1.2922365876776202e-17
6556.71919,3.717983422488394e-17
6558.29535,9.524153003081259e-17
6559.87151,1.4005571056082248e-16
6561.447671,1.6541771197252402e-16
6563.023831,1.6857351580733154e-16
6564.599991,1.4115871133188718e-16
6566.176152,6.5761869705214e-17
6567.752312,-2.0500109987448317e-18
6569.328472,-3.44040053278595e-17
6570.904633,-4.1372835996919803e-17
6572.480793,-4.329142842654192e-17
6574.056953,-4.0937100253314667e-17
6575.633114,-3.214926556552963e-17
6577.209274,-1.6183639710819203e-17
6578.785434,1.392517217535506e-18
6580.361595,1.5211036254621024e-17
6581.937755,2.496005108605292e-17
6583.513915,2.5055299648462805e-17
6585.090076,9.576751608785382e-18
6586.666236,-1.3271645448839224e-17
6588.242396,-3.267166116473363e-17
6589.818557,-4.288105060411357e-17
6591.394717,-4.551653612684206e-17
6592.970877,-4.583523687234369e-17
6594.547038,-4.280679981962448e-17
6596.123198,-4.2929712749690424e-17
6597.699358,-4.700008540806233e-17
6599.275519,-4.6839825785333946e-17
6600.851679,-4.538012920590309e-17
6602.427839,-4.677451652076712e-17
6604.004,-4.774903823738701e-17
6605.58016,-4.724024125488044e-17
6607.15632,-4.7409902260932216e-17
6608.732481,-4.7786706622352594e-17
6610.308641,-4.606885394337978e-17
6611.884801,-4.6526901607718984e-17
6613.460962,-4.751430833852954e-17
6615.037122,-4.529005104785961e-17
6616.613282,-4.502253979937826e-17
6618.189443,-4.542603253661359e-17
6619.765603,-4.525546515905524e-17
6621.341763,-4.6915360069504387e-17
6622.917924,-4.70852473683428e-17
6624.494084,-4.5797217180834805e-17
6626.070244,-4.556963462520741e-17
6627.646405,-4.757149466790274e-17
6629.222565,-4.8639358163213955e-17
6630.798725,-4.7854641726153706e-17
6632.374886,-4.7046948390964414e-17
6633.951046,-4.4688732692203247e-17
6635.527206,-4.277702212756397e-17
6637.103367,-4.4873302436160445e-17
6638.679527,-4.492036772587692e-17
6640.255687,-4.3732839585950605e-17
6641.831848,-4.5035461589680404e-17
6643.408008,-4.671169236406404e-17
6644.984168,-4.481990565708873e-17
6646.560329,-4.516503797687225e-17
6648.136489,-4.754596274351417e-17
6649.712649,-4.757244784214654e-17
6651.28881,-4.628910619673337e-17
6652.86497,-4.4866766981784895e-17
6654.44113,-4.523914330576035e-17
6656.017291,-4.7246329633462145e-17
6657.593451,-4.860221620647811e-17
6659.169611,-4.9709333371039776e-17
6660.745772,-4.913604704100223e-17
6662.321932,-4.7034664567823756e-17
6663.898092,-4.579130366463055e-17
6665.474253,-4.4871488158251916e-17
6667.050413,-4.5990777283292586e-17
6668.626573,-4.6034210219818494e-17
6670.202734,-4.6158111533200056e-17
6671.778894,-4.6223603687387075e-17
6673.355054,-4.726512390422143e-17
6674.931215,-4.8241254305138316e-17
6676.507375,-4.6310615805048425e-17
6678.083535,-4.415220425365624e-17
