waveAng,fluxmaggies
5682.36802413,2.2043360837488418e-08
5684.287788228,2.1827161642930207e-08
5686.207551107999,2.0365452359450795e-08
5688.127313988,2.063417210810915e-08
5690.0470780860005,2.1741246036276514e-08
5691.966840966,2.2315884463649926e-08
5693.886603846,2.2073098523002297e-08
5695.806367944,2.2235216915665876e-08
5697.7261308239995,2.2719821345275306e-08
5699.645893704,2.2282460942054653e-08
5701.565657801999,2.175329317070232e-08
5703.485420682,2.1581873035250524e-08
5705.405183561999,2.2069147310045036e-08
5707.324947659999,2.2517030239366517e-08
5709.24471054,2.2396741117569806e-08
5711.16447342,2.2203015763631974e-08
5713.084237518,2.2337776406251364e-08
5715.004000398,2.207648322039257e-08
5716.923763278,2.235138763942783e-08
5718.843527376,2.2751062883049684e-08
5720.763290256,2.3093693458068204e-08
5722.683053136,2.2795770545506613e-08
5724.602817234,2.183962252991527e-08
5726.5225801139995,2.2049392751373272e-08
5728.442342994,2.1783174869441568e-08
5730.362107092,2.1475836641324988e-08
5732.281869971999,2.2311003901641e-08
5734.201632852,2.2069544345417672e-08
5736.12139695,2.1492179888097282e-08
5738.04115983,2.16039293900349e-08
5739.96092271,2.2655994185098483e-08
5741.880686808,2.271365187869474e-08
5743.800449687999,2.2083469352269912e-08
5745.7202125680005,2.247890793369618e-08
5747.639976666001,2.3008554653569548e-08
5749.559739546,2.3119093952386445e-08
5751.479502425999,2.3118624253395186e-08
5753.399266523999,2.279631896909038e-08
5755.319029404,2.3140567633301504e-08
5757.238792284,2.3300821126067587e-08
5759.158556381999,2.228881545057588e-08
5761.078319262,2.1747775615266844e-08
5762.9980821419995,2.2014735706362275e-08
5764.91784624,2.2194447433993193e-08
5766.83760912,2.253290769396855e-08
5768.757372,2.2837497997748902e-08
5770.677136098,2.239977133802059e-08
5772.596898978,2.2774563051612206e-08
5774.516661858,2.2866464301148952e-08
5776.436425956,2.2577515148957612e-08
5778.356188835999,2.2938422658398573e-08
5780.275951716,2.300376188995298e-08
5782.195715814,2.3039394743647876e-08
5784.115478694,2.323647955802025e-08
5786.035241574,2.3135752240256432e-08
5787.955005672,2.3252349340208498e-08
5789.874768551999,2.299023178633566e-08
5791.794531432,2.2738028009751365e-08
5793.7142955300005,2.269954588382446e-08
5795.63405841,2.264843544570282e-08
5797.55382129,2.2790234593517326e-08
5799.473585388,2.306670760091174e-08
5801.3933482679995,2.2399686767450626e-08
5803.313112366,2.1941105848367697e-08
5805.232875245999,2.201524130226255e-08
5807.152638126,2.216543023137871e-08
5809.072402224,2.2689973368219196e-08
5810.9921651039995,2.3157505618454855e-08
5812.911927984,2.2788502638059033e-08
5814.831692082,2.2653792902754836e-08
5816.751454962,2.340804230659693e-08
5818.671217842,2.3374598103713275e-08
5820.59098194,2.3392348745930013e-08
5822.51074482,2.310971929348765e-08
5824.4305077,2.3022775349304736e-08
5826.350271798,2.286668934937409e-08
5828.270034678,2.272520080166246e-08
5830.189797558,2.2883510495066502e-08
5832.109561656001,2.2495496205155608e-08
5834.029324536,2.2627283752114467e-08
5835.949087415999,2.265503683545612e-08
5837.868851513999,2.2997939032741452e-08
5839.788614394,2.351572216528586e-08
5841.708377274,2.3997443772904014e-08
5843.628141372,2.3776280355714008e-08
5845.547904252,2.3111384448761567e-08
5847.467667131999,2.2790323009773484e-08
5849.3874312299995,2.328080587377684e-08
5851.307194110001,2.3771083856381572e-08
5853.22695699,2.332662194759924e-08
5855.146721088,2.2953610660325743e-08
5857.066483967999,2.3049575395781605e-08
5858.986246848,2.321485083128162e-08
5860.906010946,2.337352073377495e-08
5862.825773825999,2.3365132702468173e-08
5864.745536706,2.3457184263052602e-08
5866.665300804,2.3556707596495775e-08
5868.585063684,2.3773142030565445e-08
5870.504826564,2.3899387836458107e-08
5872.424590662,2.3799954312167054e-08
5874.344353542,2.355594597884456e-08
5876.264116422,2.2620773357233235e-08
5878.1838805200005,2.2749369133626196e-08
5880.1036434,2.3390870684672738e-08
5882.023406279999,2.311965022836447e-08
5883.943170377999,2.2965802804599288e-08
5885.862933258,2.2834188193985197e-08
5887.782696138,2.2645491026937543e-08
5889.702460236,2.3147753864530372e-08
5891.622223116,2.306212637272862e-08
5893.541985995999,2.3031556176788688e-08
5895.461750093999,2.242909455081581e-08
5897.3815129740005,2.217416641532107e-08
5899.301275854,2.2507165254805564e-08
5901.221039952,2.227073160267928e-08
5903.140802832,2.2763651351833285e-08
5905.0605657119995,2.2578525480360134e-08
5906.98032981,2.1729165664963555e-08
5908.900092689999,2.196805261511507e-08
5910.81985557,2.1902280038543073e-08
5912.739619668,2.155624352570371e-08
5914.6593825479995,2.0334704469627754e-08
5916.579145428,1.9763391547525474e-08
5918.498909526,1.9742906051718498e-08
5920.418672406,1.7371425867363942e-08
5922.338435286,1.4245795475524052e-08
5924.258199384,1.6065094767566628e-08
5926.177962264,1.8539223685260057e-08
5928.097725144,1.976646676682465e-08
5930.017489242,2.0527287089326137e-08
5931.937252122,2.0972703713281674e-08
5933.857015002,2.045859630000432e-08
5935.7767791,2.0189129952664756e-08
5937.69654198,2.1420861243552925e-08
5939.616304859999,2.1716646949978746e-08
5941.536068957999,2.2067880519005817e-08
5943.455831838,2.2497869633616586e-08
5945.375594718,2.3029934860624164e-08
5947.295358816,2.2293927067187918e-08
5949.215121696,2.2652129337059726e-08
5951.134884575999,2.2581043936648367e-08
5953.0546486739995,2.232962467583038e-08
5954.974411554001,2.27512834829672e-08
5956.894174434,2.2468542264326263e-08
5958.813938532,2.1791725019909615e-08
5960.733701411999,2.2989325069176366e-08
5962.653464292,2.435423877174545e-08
5964.57322839,2.480730126002508e-08
5966.492991269999,2.476164936985891e-08
5968.41275415,2.4224677722368752e-08
5970.332518248,2.3651968013113085e-08
5972.252281128,2.3981034549157955e-08
5974.172044008,2.357457386500952e-08
5976.091808106,2.4178969691183786e-08
5978.011570986,2.4676222738536146e-08
5979.931333866,2.3993130240912992e-08
5981.8510979640005,2.3134976007776554e-08
5983.770860844,2.330594200869149e-08
5985.690624942,2.398174211666772e-08
5987.610387821999,2.441357750055015e-08
5989.530150702,2.4696781928384866e-08
5991.4499147999995,2.3564073992579504e-08
5993.36967768,2.1868896557225507e-08
5995.28944056,2.191427992025106e-08
5997.209204658,2.3139485182370676e-08
5999.128967537999,2.307253727984586e-08
6001.048730418001,2.3511781326093906e-08
6002.968494516,2.4372817275582236e-08
6004.888257396,2.472982160669772e-08
6006.808020276,2.4882665851464823e-08
6008.727784374,2.4550250148856834e-08
6010.647547254,2.3193114582538503e-08
6012.567310133999,2.3754740787327755e-08
6014.487074232001,2.400010424621929e-08
6016.406837112,2.277476272818576e-08
6018.3265999919995,2.3297978342227368e-08
6020.24636409,2.4472573125500342e-08
6022.16612697,2.475872663498836e-08
6024.085889849999,2.493093998254681e-08
6026.005653947999,2.450430310056576e-08
6027.925416828,2.4882887759261903e-08
6029.845179708,2.5069032756891782e-08
6031.764943806,2.5226428549251422e-08
6033.684706686,2.4918316193284213e-08
6035.604469566,2.482118238570162e-08
6037.524233663999,2.440958509251348e-08
6039.443996544,2.228143255618031e-08
6041.363759424,2.3303044600397177e-08
6043.283523522,2.4977858456088654e-08
6045.203286401999,2.4903679761943637e-08
6047.1230492820005,2.4873999550573975e-08
6049.04281338,2.419007111216318e-08
6050.96257626,2.3875856194527425e-08
6052.88233914,2.401034257765935e-08
6054.802103238,2.4210637827592983e-08
6056.7218661179995,2.4519192796321546e-08
6058.641628998001,2.4876865905629835e-08
6060.561393096,2.5149617648409644e-08
6062.481155976,2.4905585698119246e-08
6064.400918855999,2.4464314731354082e-08
6066.320682954,2.4157683824218497e-08
6068.240445834,2.3734611328212938e-08
6070.160208713999,2.245276435610614e-08
6072.079972811999,2.2718387937594884e-08
6073.999735692,2.3553910817182455e-08
6075.919498572,2.449159274325036e-08
6077.83926267,2.4526171510941685e-08
6079.75902555,2.4025437234759005e-08
6081.67878843,2.425732857135475e-08
6083.598552527999,2.441992674031054e-08
6085.5183154080005,2.4554217144391118e-08
6087.438078288,2.4780158785551324e-08
6089.357842386,2.4462610449342108e-08
6091.277605265999,2.3667985526128433e-08
6093.197368146,2.360276648921223e-08
6095.117132244,2.4046268420438765e-08
6097.036895124,2.383420022830993e-08
6098.956658004,2.29728204034755e-08
6100.876422102,2.373756675986731e-08
6102.796184981999,2.4641829703376565e-08
6104.715947862001,2.422325868301015e-08
6106.63571196,2.3181695574832855e-08
6108.55547484,2.2517463783238424e-08
6110.47523772,2.328681455795307e-08
6112.395001818,2.3497592794407884e-08
6114.314764698,2.324992845331973e-08
6116.234527577999,2.39907204156546e-08
6118.154291675999,2.3767707535605618e-08
6120.074054556,2.3984468714021668e-08
6121.9938174359995,2.4516204658615254e-08
6123.913581534,2.4247029499295513e-08
6125.833344414,2.3995283364591973e-08
6127.753107293999,2.4682022567991766e-08
6129.672871391999,2.4950666544411894e-08
6131.592634272,2.5513068099532827e-08
6133.512397152,2.500183038093439e-08
6135.43216125,2.3811457805221856e-08
6137.35192413,2.4110127190399166e-08
6139.27168701,2.3408908066219784e-08
6141.1914511079995,2.1812801600731914e-08
6143.111213988,2.279967194468388e-08
6145.030976868,2.4614443789000305e-08
6146.950740966,2.5444114048724183e-08
6148.870503845999,2.542761224997665e-08
6150.7902667260005,2.4234189033388607e-08
6152.710030824,2.38217104858199e-08
6154.629793704,2.3991694275620308e-08
6156.549556584,2.478729250986462e-08
6158.469320682,2.527525683360805e-08
6160.3890835619995,2.53446254563864e-08
6162.308846442001,2.548167351430982e-08
6164.22861054,2.5402629707404175e-08
6166.14837342,2.5597955184537497e-08
6168.068137518,2.5421048008559343e-08
6169.9879003979995,2.4008022528789662e-08
6171.907663278,2.405189127230273e-08
6173.827427376,2.4500986306472992e-08
6175.747190255999,2.4485728821135277e-08
6177.666953136,2.493230638527903e-08
6179.586717234,2.4317613348101473e-08
6181.506480114,2.4754352671326803e-08
6183.426242994,2.4763069050956394e-08
6185.346007092,2.487570633291433e-08
6187.265769971999,2.4096590621283353e-08
6189.1855328520005,2.2870907839908967e-08
6191.105296950001,2.369366969501753e-08
6193.02505983,2.3979513694609276e-08
6194.944822709999,2.4600822624509874e-08
6196.864586808,2.497154329624907e-08
6198.784349688,2.490798482809848e-08
6200.704112568,2.51617514407421e-08
6202.623876665999,2.5166234526558168e-08
6204.543639546,2.5585035746400313e-08
6206.463402425999,2.5649632827286988e-08
6208.3831665239995,2.5018454229993885e-08
6210.302929404,2.4397157087811906e-08
6212.222692284,2.367785604984073e-08
6214.142456382,2.4515532824588502e-08
6216.062219262,2.523778973527367e-08
6217.981982142,2.5007654504240418e-08
6219.90174624,2.479846275671307e-08
6221.821509119999,2.4296704806734872e-08
6223.741272,2.4221821279653442e-08
6225.661036098,2.4224715567925012e-08
6227.580798978,2.474807189725214e-08
6229.500561858,2.5147673210799316e-08
6231.420325956,2.5432156173474918e-08
6233.340088835999,2.5604119944651007e-08
6235.259851716,2.5905562291545557e-08
6237.1796158140005,2.5636726932229902e-08
6239.099378694,2.5155808553660997e-08
6241.019141574,2.4426924852120164e-08
6242.938905672,2.373300344067214e-08
6244.8586685519995,2.4189071056504567e-08
6246.778431432,2.4305573974305778e-08
6248.698195530001,2.4102180977969415e-08
6250.61795841,2.4377943046900522e-08
6252.537721289999,2.4868495140635508e-08
6254.457485387999,2.494072331578496e-08
6256.377248268,2.5517084949127357e-08
6258.297011148,2.4917066418065494e-08
6260.216775245999,2.414113461988114e-08
6262.136538126,2.4196618462971002e-08
6264.056301006,2.4474215059589493e-08
6265.976065104,2.3965122011044687e-08
6267.895827984,2.469488865541441e-08
6269.815590864,2.431697749055035e-08
6271.735354962,2.435354133180837e-08
6273.6551178419995,2.48201960867557e-08
6275.574880722,2.4291820699666654e-08
6277.49464482,2.396918540311195e-08
6279.414407699999,2.4163896466155785e-08
6281.33417058,2.5005921984468216e-08
6283.253934678,2.578942941900652e-08
6285.173697558,2.5847678566600443e-08
6287.093460438,2.5939314271089426e-08
6289.013224536,2.5468577226881877e-08
6290.932987415999,2.5264744799671983e-08
6292.8527502960005,2.402368451514957e-08
6294.772514394001,2.0982212674733526e-08
6296.692277274,2.071288840706086e-08
6298.612040153999,2.2938948889119355e-08
6300.531804251999,2.166074623336403e-08
6302.451567132,2.0131157882127313e-08
6304.371330012,2.3639249544624653e-08
6306.291094109999,2.515718956261024e-08
6308.21085699,2.5431797392472455e-08
6310.1306198699995,2.5363813672911274e-08
6312.050383968,2.4561374269093954e-08
6313.970146848,2.1666005160011097e-08
6315.889909728,2.0059902973799747e-08
6317.809673826,2.3916728508026897e-08
6319.729436706,2.539380980556973e-08
6321.649199586,2.5282351552494892e-08
6323.568963684,2.5646386580268196e-08
6325.488726563999,2.389045722303885e-08
6327.408489444,2.4300873247762857e-08
6329.328253542,2.476417297062292e-08
6331.248016422,2.5178811213382958e-08
6333.167779302,2.56240712146784e-08
6335.0875434,2.6046413515471326e-08
6337.007306279999,2.5881262771021954e-08
6338.92706916,2.5500003719066992e-08
6340.8468332580005,2.432779670784541e-08
6342.766596138,2.380985683459157e-08
6344.686359018,2.371175754001139e-08
6346.606123116,2.3552908316851427e-08
6348.5258859959995,2.484075348811502e-08
6350.445650094,2.6202985505625447e-08
6352.365412973999,2.642428715381682e-08
6354.285175854,2.5400524522074895e-08
6356.204939952,2.5380315834485035e-08
6358.1247028319995,2.6229369384084798e-08
6360.044465712,2.6600787378524614e-08
6361.96422981,2.6693836533575843e-08
6363.883992689999,2.5896076698268177e-08
6365.80375557,2.4421779153056796e-08
6367.723519668,2.3139351414540825e-08
6369.643282548,2.461743008095512e-08
6371.563045428,2.61404603120896e-08
6373.482809526,2.6355133185235726e-08
6375.402572406,2.5380109427356826e-08
6377.3223352859995,2.5146195888027752e-08
6379.2420993840005,2.612237290944125e-08
6381.161862264,2.6748601614722245e-08
6383.081625143999,2.6626527113411626e-08
6385.001389241999,2.6801797037918484e-08
6386.921152122,2.6762170956166674e-08
6388.840915002,2.7002306182493977e-08
6390.7606791,2.680700680279826e-08
6392.68044198,2.5359868154848053e-08
6394.600204859999,2.5770089159085053e-08
6396.5199689579995,2.5349194332710144e-08
6398.439731838001,2.5663453590916308e-08
6400.359494718,2.609189664106574e-08
6402.279258816,2.5648043562142633e-08
6404.199021695999,2.664316230102392e-08
6406.118784576,2.7438218329197602e-08
6408.038548674,2.7152379748735014e-08
6409.958311553999,2.5902632355764365e-08
6411.878074434,2.4517368452823948e-08
6413.797838532,2.3800881483918328e-08
6415.717601412,2.3744156282340914e-08
6417.637364292,2.5165961141058133e-08
6419.55712839,2.3192860091922636e-08
6421.47689127,2.3658645119143416e-08
6423.39665415,2.593675418232624e-08
6425.316418248,2.5812350736545313e-08
6427.236181128,2.5439095482108182e-08
6429.155944007999,2.669167097489885e-08
6431.075708106,2.7645128638330496e-08
6432.995470986,2.6906925011678804e-08
6434.915233866,2.6071403264424477e-08
6436.834997964,2.5558778608538644e-08
6438.754760844,2.655771220792054e-08
6440.674523723999,2.7895326610986528e-08
6442.594287821999,2.760962639591243e-08
6444.5140507020005,2.7631869664659574e-08
6446.433813582,2.7825146462882988e-08
6448.35357768,2.754053475337322e-08
6450.27334056,2.744677313210171e-08
6452.1931034399995,2.648419759501189e-08
6454.112867538,2.507753147958838e-08
6456.032630417999,2.5930275784477952e-08
6457.952393298,2.6549822278086484e-08
6459.872157396,2.6619001519579964e-08
6461.7919202759995,2.75865518149758e-08
6463.711683156,2.795469503721835e-08
6465.631447254,2.7378995615796713e-08
6467.551210133999,2.7639907390770052e-08
6469.470973014,2.8050618933648205e-08
6471.390737112,2.784270445397168e-08
6473.310499992,2.7649150117338528e-08
6475.230262872,2.745671027540439e-08
6477.15002697,2.6740677284025103e-08
6479.06978985,2.7110582372867076e-08
6480.98955273,2.7425588084195152e-08
6482.909316828001,2.7366289143735894e-08
6484.829079708,2.698905314728744e-08
6486.748842587999,2.626496948006792e-08
6488.668606685999,2.65990647159075e-08
6490.588369566,2.4514660124597318e-08
6492.508132446,2.394956837395907e-08
6494.427896544,2.6674284051258664e-08
6496.347659424,2.6951563808888984e-08
6498.267422303999,2.723801762537734e-08
6500.1871864019995,2.767079843229484e-08
6502.106949282001,2.726652681047232e-08
6504.026712162,2.7167587472795927e-08
6505.94647626,2.6120568139253885e-08
6507.866239139999,2.6388524780430018e-08
6509.78600202,2.7521307983690458e-08
6511.705766118,2.7391845617516997e-08
6513.625528997999,2.7188685411803194e-08
6515.545291878,2.7060944049624486e-08
6517.465055976,2.6657585691266562e-08
6519.384818856,2.7667623931729815e-08
6521.304581736,2.7877121909192143e-08
6523.224345834,2.8137433939658503e-08
6525.144108714,2.8589375621063303e-08
6527.063871594,2.859851072196908e-08
6528.9836356920005,2.8633984709728548e-08
6530.903398572,2.8262155401850418e-08
6532.82316267,2.7484502330683427e-08
6534.742925549999,2.7362664582535352e-08
6536.66268843,2.7140825981968322e-08
6538.5824525279995,2.7322541691966783e-08
6540.502215408,2.7262343706077837e-08
6542.421978288,2.6027246598885845e-08
6544.341742386,2.5705983713876003e-08
6546.261505265999,2.747364474680774e-08
6548.181268146001,2.836034104059289e-08
6550.101032244,2.8306803965701095e-08
6552.020795124,2.824700648440416e-08
6553.940558004,2.8020725245231776e-08
6555.860322102,2.7624229989813043e-08
6557.780084982,2.750303280089987e-08
6559.699847861999,2.769204979786704e-08
6561.61961196,2.8150165090513064e-08
6563.53937484,2.8083370430070176e-08
6565.4591377199995,2.760478334840577e-08
6567.378901818,2.7289875761219568e-08
6569.298664698,2.722677524327626e-08
6571.218427577999,2.7121697526013326e-08
6573.138191675999,2.7026384630821977e-08
6575.057954556,2.604184912654989e-08
6576.977717436,2.6892261242722238e-08
6578.897481534,2.7638265645187766e-08
6580.817244414,2.7706448358935566e-08
6582.737007294,2.7247246627434307e-08
6584.656771391999,2.5784911860615134e-08
6586.576534272,2.5872264558123032e-08
6588.496297152,2.7064124446299175e-08
6590.41606125,2.6565011028534863e-08
6592.335824129999,2.700993606014279e-08
6594.25558701,2.8210349385645155e-08
6596.175351108,2.8026245931288186e-08
6598.095113988,2.8007851398152377e-08
6600.014876868,2.8452519085693594e-08
6601.934640966,2.815956436427324e-08
6603.8544038459995,2.7895714671025485e-08
6605.774166726001,2.820309863441371e-08
6607.693930824,2.7644719817756858e-08
6609.613693704,2.7577395560956377e-08
6611.533456583999,2.8603825501684942e-08
6613.453220682,2.7739401075874508e-08
6615.372983562,2.6509520532576065e-08
6617.292746441999,2.769405131605405e-08
6619.212510539999,2.724312172160881e-08
6621.13227342,2.674566811425601e-08
6623.0520363,2.7230497357972336e-08
6624.971800398,2.8271091665251535e-08
6626.891563278,2.8917648519843623e-08
6628.811326157999,2.901856462220423e-08
6630.731090255999,2.898500915512674e-08
6632.6508531360005,2.849039910489942e-08
6634.570616016,2.681833317281382e-08
6636.490380114,2.64894400677965e-08
6638.410142993999,2.8171562093470064e-08
6640.329905874,2.8733807692574923e-08
6642.2496699719995,2.8616173700255593e-08
6644.169432852,2.7987640829713105e-08
6646.089195732,2.66202219692756e-08
6648.00895983,2.7439969389539513e-08
6649.928722709999,2.8858288992359335e-08
6651.848485590001,2.8643110064723474e-08
6653.768249688,2.8053056629832462e-08
6655.688012568,2.7395319199370953e-08
6657.607775448,2.8074073392857696e-08
6659.527539546,2.8375905089221238e-08
6661.447302426,2.8541642523510748e-08
6663.367065305999,2.841620780097034e-08
6665.286829404,2.81538743606996e-08
6667.206592284,2.8039278563857038e-08
6669.1263551639995,2.768890515036659e-08
6671.046119262,2.7098169948483903e-08
6672.965882142,2.6495420096180556e-08
6674.885645021999,2.8106051372397503e-08
6676.805409119999,2.7962152888795703e-08
6678.725172,2.7258089138726722e-08
6680.64493488,2.8093884884422797e-08
6682.564698978,2.8835501268932564e-08
6684.484461858,2.8364634922315514e-08
6686.404224738,2.7959762727687845e-08
6688.323988835999,2.8205910768435647e-08
6690.243751716,2.8481221300103234e-08
6692.163514596,2.853770800219815e-08
6694.083278694,2.8542076924927605e-08
6696.003041573999,2.8501457903543592e-08
6697.9228044540005,2.8090235918288576e-08
6699.842568552,2.889687530468774e-08
6701.762331432,2.8405409590340605e-08
6703.682094312,2.8109548143277323e-08
6705.60185841,2.8528757452429244e-08
6707.5216212899995,2.802739778186429e-08
6709.441384170001,2.7741404506634824e-08
6711.361148268,2.8647468140794894e-08
6713.280911148,2.8492547289327238e-08
6715.200675246,2.7750204669067132e-08
6717.120438126,2.7436555097585604e-08
6719.040201006,2.8060062511741117e-08
6720.959965104,2.8652598964002072e-08
6722.879727983999,2.9207289164590493e-08
6724.799490864,2.9402220123556532e-08
6726.719254962,2.921079273744518e-08
6728.639017842,2.915886075899571e-08
6730.558780722,2.907938632089887e-08
6732.47854482,2.8402233495111838e-08
6734.398307699999,2.735665627836139e-08
6736.3180705800005,2.7876450165929505e-08
6738.237834678001,2.8994836695743168e-08
6740.157597558,2.894723811324682e-08
6742.077360437999,2.8642957193083013e-08
6743.997124536,2.850568116299575e-08
6745.916887416,2.8936777141040867e-08
6747.836650296,2.909325799794964e-08
6749.756414393999,2.9595016912277642e-08
6751.676177274,2.9467688329792995e-08
6753.595940153999,2.8952143717968545e-08
6755.5157042519995,2.9022412990944354e-08
6757.435467132,2.9022310168853407e-08
6759.355230012,2.9550505275170017e-08
6761.27499411,2.9788034615679317e-08
6763.19475699,2.9749200090639647e-08
6765.11451987,2.9358848219815366e-08
6767.034283968,2.9061584626502945e-08
6768.954046847999,2.936288727303904e-08
6770.873809728,2.9375468329063995e-08
6772.793573826,2.955117177376901e-08
6774.713336706,2.9492447884768008e-08
6776.633099586,2.9085853632350994e-08
6778.552863684,2.8797583490597715e-08
6780.472626563999,2.8792532027189792e-08
6782.392389444,2.888041564004961e-08
6784.3121535420005,2.8883494205678e-08
6786.231916422,2.8814313587830022e-08
6788.151679302,2.8888602718456923e-08
6790.0714434,2.8656024228978757e-08
6791.9912062799995,2.9274327754205657e-08
6793.91096916,2.9196154919618395e-08
6795.830733258001,2.9438962396834255e-08
6797.750496138,2.9527340379975906e-08
6799.670259017999,2.941847352204106e-08
6801.590023115999,2.931548653623375e-08
6803.509785996,2.9400714644757507e-08
6805.429548876,2.8482218444041538e-08
6807.349312973999,2.747529873379685e-08
6809.269075854,2.7494865097807886e-08
6811.188838734,2.8443243170549095e-08
6813.108602832,2.8764931201282498e-08
6815.028365712,2.847130451130936e-08
6816.948128592,2.904602733377433e-08
6818.86789269,2.9458211900113414e-08
6820.7876555699995,2.8520952526684305e-08
6822.70741845,2.8574787917010254e-08
6824.627182548,2.8168326662296702e-08
6826.546945427999,2.8309811624938443e-08
6828.466708308,2.9663466279855234e-08
6830.386472406,3.020180041138865e-08
6832.306235286,3.019457718792836e-08
6834.225998166,3.01584006953104e-08
6836.145762264,3.02856891408048e-08
6838.065525143999,3.027760671467794e-08
6839.9852880240005,2.89629470780647e-08
6841.905052122001,2.7969349581553495e-08
6843.824815002,2.9305790013255593e-08
6845.744577881999,2.951889261778689e-08
6847.66434198,2.9638054132693496e-08
6849.58410486,2.991232920257024e-08
6851.50386774,2.8932864155274346e-08
6853.423631837999,2.8639469693703304e-08
6855.343394718,2.9509753952569025e-08
6857.263157597999,2.9873833376920996e-08
6859.1829216959995,3.030596750247829e-08
6861.102684576,3.0310745399492734e-08
6863.022447456,3.0081473956358125e-08
6864.942211554,2.9908683442143113e-08
6866.861974434,2.9547476478963928e-08
6868.781737314,2.9380314386990517e-08
6870.701501412,2.9678565419953182e-08
6872.621264291999,2.9329056423310183e-08
6874.541027172,2.9633365711829997e-08
6876.46079127,2.977839995539921e-08
6878.38055415,2.986887567728267e-08
6880.30031703,3.003495997715029e-08
6882.220081128,2.992810951471141e-08
6884.139844007999,2.990413295233333e-08
6886.059606888,3.025221763282756e-08
6887.9793709860005,3.011386484648181e-08
6889.899133866,2.9758843794469277e-08
6891.818896746,2.92590461027888e-08
6893.738660844,2.7842865630399526e-08
6895.6584237239995,2.915768975060928e-08
6897.578187822,2.9345126167914792e-08
6899.497950702001,2.921164766917621e-08
6901.417713582,3.01048778051455e-08
6903.33747768,2.995476198770266e-08
6905.257240559999,2.949277669130526e-08
6907.17700344,2.9631100953320247e-08
6909.096767538,2.9894506721286564e-08
6911.016530417999,3.053516539175084e-08
6912.936293298,3.0599891510464364e-08
6914.856057396,3.044434764778581e-08
6916.775820276,3.070419124902536e-08
6918.695583156,3.037099580555059e-08
6920.615347254,3.034937867329061e-08
6922.535110134,2.987513753251696e-08
6924.4548730139995,2.9695009686117733e-08
6926.3746371120005,2.996699130177616e-08
6928.294399992,2.961892520923623e-08
6930.214162871999,2.950788736365754e-08
6932.133926969999,3.013411344690357e-08
6934.05368985,3.059595727269415e-08
6935.97345273,3.076118845014849e-08
6937.893216828,3.0638538011334524e-08
6939.812979708,3.072213138717533e-08
6941.732742587999,3.020791218644701e-08
6943.6525066859995,2.992978371729025e-08
6945.572269566001,2.9603242725564966e-08
6947.492032446,2.9574007537973987e-08
6949.411796544,3.0190357000779494e-08
6951.331559423999,2.9802053668772668e-08
6953.251322304,2.9172377182825e-08
6955.171086402,2.849359968550948e-08
6957.090849281999,2.872167145622683e-08
6959.010612162,2.9073886720771774e-08
6960.93037626,3.0182834016437653e-08
6962.85013914,3.047765387365429e-08
6964.76990202,3.056780870620942e-08
6966.689666118,3.066138992338858e-08
6968.609428997999,3.0932528171861554e-08
6970.529191878,3.116699972520233e-08
6972.448955976,3.130755551733301e-08
6974.368718856,3.116003290520119e-08
6976.288481735999,3.060982256938265e-08
6978.208245834,3.032041665070215e-08
6980.128008714,3.099729101310537e-08
6982.047771594,3.056273079144684e-08
6983.967535692,3.064366510208683e-08
6985.887298572,3.116417379068031e-08
6987.807061451999,3.1138277687303765e-08
6989.726825549999,3.098312518637215e-08
6991.6465884300005,3.101813086712588e-08
6993.56635131,3.092864067559201e-08
6995.486115408,3.085308396918121e-08
6997.405878288,3.08933727758886e-08
6999.3256411679995,3.1285025018617834e-08
7001.245405266,3.114032067379198e-08
7003.165168145999,3.057711040392999e-08
7005.084931026,3.114813669006737e-08
7007.004695124,3.101328195333764e-08
7008.9244580039995,3.013237750515664e-08
7010.844220884,3.008324439904231e-08
7012.763984982,3.105933582742572e-08
7014.683747861999,3.1512973787435365e-08
7016.603510742,3.132660063650542e-08
7018.52327484,3.0811386826906995e-08
7020.44303772,3.023055156555891e-08
7022.3628006,3.0884846227461856e-08
7024.282564698,3.155219492916504e-08
7026.202327578,3.156599640250009e-08
7028.122090458,3.152482004897156e-08
7030.0418545560005,3.144654671874823e-08
7031.961617436,3.116954620902326e-08
7033.881380315999,3.109489266194555e-08
7035.801144413999,3.103223285808284e-08
7037.720907294,3.125030100272495e-08
7039.640670174,3.1189723654403e-08
7041.560434272,3.049360066724382e-08
7043.480197152,2.948190517092649e-08
7045.399960031999,2.9859263751912084e-08
7047.3197241299995,2.998930023696399e-08
7049.239487010001,3.01747369848835e-08
7051.15924989,3.0966610547627205e-08
7053.079013988,3.116234392935286e-08
7054.998776867999,3.067434875780111e-08
7056.918539748,3.099634117435206e-08
7058.838303846,3.1389915414683873e-08
7060.758066725999,3.146681923417064e-08
7062.677829606,3.086190830709677e-08
7064.597593704,3.0916152955815614e-08
7066.517356584,3.174898762373816e-08
7068.437119464,3.1952498716777114e-08
7070.356883562,3.1582804841277943e-08
7072.276646441999,3.104923191650819e-08
7074.196409322,3.125498378106283e-08
7076.11617342,3.144938098269897e-08
7078.0359363,3.157957875630985e-08
7079.955700398,3.1840622938534984e-08
7081.875463278,3.182617197379112e-08
7083.795226158,3.151512624631713e-08
7085.7149902559995,3.122733178931664e-08
7087.634753136,3.1722760224202304e-08
7089.554516016,3.216488761283638e-08
7091.474280114,3.220644737635857e-08
