F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
1e-05,0.01,4.368283809613238e+17,0.001849383319067822,29832.467833522096,0.0075096642839923115,1.9749471921581166e-25,False
1e-05,0.010974987654930561,3.980217515461866e+17,0.0020296959096003857,27182.233612918673,0.009045417216223674,2.8653102223927475e-25,False
1e-05,0.012045035402587823,3.6266259613273786e+17,0.0022275887551127293,24767.438896122065,0.010895237060059154,4.157074529966001e-25,False
1e-05,0.013219411484660288,3.304446506323041e+17,0.002444775908762433,22567.16788651256,0.013123351610799928,6.031203362427146e-25,False
1e-05,0.014508287784959394,3.0108885861375014e+17,0.0026831385417739346,20562.36288919574,0.015807123475269306,8.750243407170783e-25,False
1e-05,0.015922827933410922,2.7434095425017142e+17,0.0029447412372437323,18735.659242366444,0.01903973618726959,1.2695104953967743e-24,False
1e-05,0.01747528400007684,2.4996925998993952e+17,0.003231849872571491,17071.23491291525,0.022933429643159465,1.8418423613242775e-24,False
1e-05,0.019179102616724886,2.277626798765826e+17,0.0035469512454061026,15554.673453546822,0.02762339719546128,2.672197903262179e-24,False
1e-05,0.02104904144512021,2.0752887113659683e+17,0.0038927746130972556,14172.839134410155,0.033272479715907625,3.8769016198892795e-24,False
1e-05,0.023101297000831605,1.8909257819835773e+17,0.004272315332216948,12913.763167690619,0.04007681961099927,5.6247204415328984e-24,False
1e-05,0.025353644939701114,1.722941147121994e+17,0.004688860802905154,11766.540039695681,0.04827267110376116,8.160506287570301e-24,False
1e-05,0.027825594022071243,1.5698798042364586e+17,0.005146018942757187,10721.233052512376,0.05814460324222816,1.1839497369104059e-23,False
1e-05,0.030538555088334154,1.4304160091981362e+17,0.005647749436879895,9768.788257083654,0.07003538045220607,1.7177083506023133e-23,False
1e-05,0.033516026509388425,1.3033417933326926e+17,0.006198398034789787,8900.956032232969,0.08435786369805293,2.49210070811663e-23,False
1e-05,0.03678379771828634,1.1875565005735205e+17,0.006802734191216377,8110.21963039218,0.10160934547297257,3.6156114262457184e-23,False
1e-05,0.040370172585965536,1.082057254105435e+17,0.007465992376837374,7389.730071130087,0.12238881634557304,5.245633109056028e-23,False
1e-05,0.044306214575838825,9.859302699254658e+16,0.008193917416759592,6733.246818560396,0.14741776257632486,7.61051547604964e-23,False
1e-05,0.04862601580065353,8.983429420829762e+16,0.008992814249445698,6135.0837288053435,0.17756521692021165,1.1041554871841514e-22,False
1e-05,0.0533669923120631,8.185366310452218e+16,0.00986960253707502,5590.059799337569,0.21387793240721364,1.601940556740973e-22,False
1e-05,0.05857020818056667,7.458200927246515e+16,0.010831876600346969,5093.454293614817,0.25761672676771735,2.324141461159612e-22,False
1e-05,0.06428073117284322,6.79563491253303e+16,0.011887971196853923,4640.965852318347,0.31030025942159506,3.371931317145971e-22,False
1e-05,0.07054802310718646,6.1919294364582376e+16,0.013047033712764191,4228.6752370362565,0.37375776101652985,4.892094994027096e-22,False
1e-05,0.0774263682681127,5.641855490995919e+16,0.014319103393104975,3853.0113836952773,0.4501925463436056,7.097592204470417e-22,False
1e-05,0.08497534359086446,5.140648598781145e+16,0.01571519829690015,3510.7204717121413,0.5422585158689893,1.0297391028274143e-21,False
1e-05,0.093260334688322,4.683967545486658e+16,0.017247410730326488,3198.8377409563063,0.6531523020996705,1.493975124724601e-21,False
1e-05,0.10235310218990264,4.2678567783011256e+16,0.018929011984485013,2914.6618124159927,0.7867242602072269,2.167502105307513e-21,False
1e-05,0.11233240329780277,3.8887121448230264e+16,0.020774567284975565,2655.731290145524,0.9476121566270761,3.1446744318306764e-21,False
1e-05,0.12328467394420665,3.5432496756167236e+16,0.022800061948913115,2419.803441831139,1.1414021974495727,4.562384164700313e-21,False
1e-05,0.13530477745798075,3.2284771400402464e+16,0.025023039842097347,2204.834773316607,1.374822987687164,6.6192382447013786e-21,False
1e-05,0.1484968262254465,2.9416681289749252e+16,0.027462755335585384,2008.9633288344307,1.6559791558983439,9.60338133713369e-21,False
1e-05,0.16297508346206444,2.6803384399738864e+16,0.030140340077842807,1830.4925636357273,1.9946327558743056,1.3932862014784387e-20,False
1e-05,0.1788649529057435,2.4422245602888972e+16,0.033078986026973366,1667.8766493312369,2.4025422159667325,2.0214197177862105e-20,False
1e-05,0.19630406500402714,2.22526406140577e+16,0.03630414632836532,1519.707084665317,2.8938706047531095,2.9327338999833775e-20,False
1e-05,0.21544346900318845,2.0275777352752284e+16,0.039843755777660216,1384.7004957518852,3.485677388475944,4.254894741766519e-20,False
1e-05,0.23644894126454083,1.847453317511779e+16,0.043728472778588906,1261.6875201037722,4.198510754619262,6.173123740825914e-20,False
1e-05,0.25950242113997374,1.6833306565787364e+16,0.04799194489139804,1149.6026781742694,5.057121067753472,8.95614557640675e-20,False
1e-05,0.2848035868435802,1.5337882005019782e+16,0.0526711002719201,1047.4751446830155,6.091320229626326,1.299383374665e-19,False
1e-05,0.3125715849688237,1.397530684066799e+16,0.05780646752559329,954.4203397918473,7.337016781434848,1.8851827942631542e-19,False
1e-05,0.34304692863149194,1.2733779098502694e+16,0.06344252674685309,869.6322672974212,8.837462688176373,2.735077450642376e-19,False
1e-05,0.37649358067924693,1.1602545259157524e+16,0.06962809478443147,792.37653347768,10.644755094813334,3.9681290768072683e-19,False
1e-05,0.41320124001153385,1.0571807116288674e+16,0.07641674806954703,721.9839861247602,12.821645196890367,5.757075861418508e-19,False
1e-05,0.4534878508128584,9632636909198928.0,0.08386728666932175,657.8449186686836,15.443717031596467,8.352531339730281e-19,False
1e-05,0.49770235643321115,8776899994845487.0,0.09204424358483283,599.4037891907278,18.60201183931278,1.211809284096992e-18,False
1e-05,0.5462277217684343,7997184389453437.0,0.10101844370509619,546.1544085850912,22.406189116388024,1.7581277834164775e-18,False
1e-05,0.5994842503189411,7286736569458159.0,0.11086761725837284,497.6355561910167,26.98833411439717,2.5507423844539034e-18,False
1e-05,0.6579332246575682,6639402975715020.0,0.12167707307422086,453.42698492007116,32.50754398647827,3.700690457895079e-18,False
1e-05,0.7220809018385468,6049576714313877.0,0.1335404374877658,413.1457812769083,39.155451816831174,5.3690682166195025e-18,False
1e-05,0.7924828983539177,5512148992346319.0,0.14656046528622557,376.44304874575494,47.162880333805305,7.789598682379442e-18,False
1e-05,0.8697490026177834,5022464867985490.0,0.16084992972172044,343.0008858156996,56.80785633086973,1.130137394133013e-17,False
1e-05,0.9545484566618342,4576282931606876.0,0.176532599299233,312.5296324698871,68.42526406504489,1.6396358550625845e-17,False
1e-05,1.0476157527896652,4169738568727191.0,0.1937443098001886,284.76536128902313,82.41847280948863,2.3788308847785965e-17,False
1e-05,1.149756995397737,3799310486562520.5,0.21263414082701132,259.46759143832924,99.27334228175133,3.4512763068117546e-17,False
1e-05,1.261856883066021,3461790214274788.5,0.23336570705932147,236.4172057375959,119.5750922316912,5.007210988463665e-17,False
1e-05,1.384886371393873,3154254312732248.0,0.25611857540601934,215.41455277299065,144.02862191984238,7.264605802064175e-17,False
1e-05,1.5199110829529348,2874039053078281.0,0.28108982032794666,196.2777176120235,173.48298500104397,1.0539699162063312e-16,False
1e-05,1.6681005372000592,2618717344786358.5,0.3084957308025863,178.8409461434291,208.9608696084185,1.5291298861010968e-16,False
1e-05,1.8307382802953698,2386077713362973.0,0.3385736837157168,162.95320939434853,251.69410721889417,2.218505644813695e-16,False
1e-05,2.0092330025650478,2174105145613552.0,0.37158419990643543,148.47689538961913,303.1664432074312,3.218671834751393e-16,False
1e-05,2.2051307399030455,1980963636562111.8,0.4078132006740377,135.2866172226766,365.1650541310137,4.669741726391643e-16,False
1e-05,2.4201282647943834,1804980286854495.0,0.4475744842915286,123.26812701415516,439.8426004795963,6.774995684792324e-16,False
1e-05,2.656087782946687,1644630812904468.8,0.49121244397614366,112.31732635141185,529.7919694343024,9.829358713682492e-16,False
1e-05,2.9150530628251787,1498526344278492.5,0.5391050508586449,102.33936463787524,638.1363027842904,1.4260716495970418e-15,False
1e-05,3.1992671377973845,1365401393964460.0,0.5916671277884339,93.24781754255446,768.6374358713276,2.068985789432564e-15,False
1e-05,3.5111917342151346,1244102897328587.8,0.6493539423306288,84.96393843382815,925.8265126824474,3.001744125607909e-15,False
1e-05,3.8535285937105312,1133580224821182.0,0.7126651500759139,77.41597631379362,1115.1613121914495,4.355016763113078e-15,False
1e-05,4.229242874389499,1032876081926084.6,0.7821491224182388,70.53855434544768,1343.2157484942288,6.318383650756679e-15,False
1e-05,4.641588833612782,941118217533538.6,0.8584076962854948,64.27210358980028,1617.9081243926505,9.166892834096048e-15,False
1e-05,5.09413801481638,857511868918355.9,0.9421013869630684,58.56234704822268,1948.776063644392,1.3299591933094736e-14,False
1e-05,5.590810182512229,781332877885392.8,1.0339551091612642,53.359829541050324,2347.3076678312473,1.929543071878634e-14,False
1e-05,6.135907273413176,711921418457701.8,1.134764455879725,48.61948935047614,2827.34039597932,2.7994366180289763e-14,False
1e-05,6.7341506577508286,648676281779567.8,1.2454025894533984,44.30026791750749,3405.5415164737615,4.061503209011793e-14,False
1e-05,7.390722033525782,591049668733018.9,1.3668278044669597,40.36475421237073,4101.986813090904,5.89254573958791e-14,False
1e-05,8.111308307896872,538542445163924.6,1.5000918280440716,36.77886069806803,4940.857638462829,8.549074937597762e-14,False
1e-05,8.902150854450392,490699818620736.0,1.6463489294045917,33.51152808043929,5951.2805174431305,1.2403243948985246e-13,False
1e-05,9.770099572992256,447107399159840.56,1.8068659175923532,30.534456287414685,7168.3384523333625,1.79949832678934e-13,False
1e-05,10.722672220103243,407387610098108.25,1.983033113969087,27.821859347328672,8634.28904360871,2.610763959361273e-13,False
1e-05,11.768119524349991,371196417624294.9,2.1763763945129226,25.350242043169498,10400.031720644292,3.7877714861013285e-13,False
1e-05,12.91549665014884,338220350942748.75,2.3885704062261603,23.098196408249077,12526.875026319673,5.495407878402133e-13,False
1e-05,14.174741629268063,308173787139342.9,2.6214530721264597,21.046216300637116,15088.665317581388,7.972895899559145e-13,False
1e-05,15.556761439304722,280796477252431.8,2.8770415104567677,19.176528450291254,18174.35079280667,1.1567306819032667e-12,False
1e-05,17.07352647470692,255851292120845.97,3.1575495059985816,17.472938515494466,21891.069871840657,1.6782181622744944e-12,False
1e-05,18.73817422860385,233122168484539.22,3.4654066848166516,15.920690815214426,26367.871160684423,2.4348072064224033e-12,False
1e-05,20.565123083486537,212412237547992.06,3.8032795585176618,14.506340522453321,31760.19416213187,3.5324883651669356e-12,False
1e-05,22.570197196339215,193542119796886.56,4.174094620298107,13.217637211588382,38255.2663075941,5.1250357798862525e-12,False
1e-05,24.770763559917114,176348371298565.4,4.581063692828377,12.043418751045524,46078.60370103957,7.435549400280347e-12,False
1e-05,27.185882427329428,160682068028878.44,5.027711747524208,10.9735146222556,55501.84128808364,1.0787709053854968e-11,False
1e-05,29.836472402833405,146407515963529.47,5.517907436162751,9.998657827488037,66852.16432237775,1.5651118749373976e-11,False
1e-05,32.745491628777316,133401075761351.9,6.055896599293578,9.110404623549703,80523.66860026594,2.2707093497249202e-11,False
1e-05,35.938136638046295,121550091859484.64,6.646339041678296,8.301061386120846,96991.04390364519,3.29441047218071e-11,False
1e-05,39.4420605943766,110751916704778.84,7.294348893290236,7.5636179712617295,116826.05575533572,4.7796255212181826e-11,False
1e-05,43.287612810830616,100913021669799.44,8.005538905461671,6.8916869968994865,140717.39775177167,6.934418256616983e-11,False
1e-05,47.50810162102798,91948186952596.58,8.78606906585081,6.279448518380217,169494.60376801202,1.0060653568827545e-10,False
1e-05,52.140082879996896,83779763443550.12,9.642699953308,5.7215996188926415,204156.85029333018,1.4596285728132914e-10,False
1e-05,57.2236765935022,76337000165928.88,10.582851294775475,5.213308478139554,245907.64894639823,2.1176711393524756e-10,False
1e-05,62.802914418342596,69555431464776.26,11.614666231412683,4.750172521421879,296196.63373265084,3.0723782323628663e-10,False
1e-05,68.92612104349702,63376318636247.586,12.747081850589298,4.328180286642825,356769.8939437114,4.457494757936523e-10,False
1e-05,75.64633275546291,57746141161056.82,13.98990659466069,3.943676678942206,429730.6003129503,6.46706167480909e-10,False
1e-05,83.02175681319753,52616133135342.6,15.353905217003282,3.593331312013358,517612.029434481,9.382599190121198e-10,False
1e-05,91.11627561154896,47941860883738.305,16.850892021158487,3.2741096618901793,623465.5219343647,1.3612544922120505e-09,False
1e-05,100.0,43682838096132.375,18.49383319067822,2.9832467833522096,750966.4283992312,1.9749471921581173e-09,False
1.1497569953977357e-05,0.01,4.666797761908496e+17,0.001822415291259849,31871.119227945648,0.0072922466873027855,1.6802737743166103e-25,False
1.1497569953977357e-05,0.010974987654930561,4.252212310974142e+17,0.0020000985323733525,29039.776836220324,0.008783536951296585,2.4377895475305304e-25,False
1.1497569953977357e-05,0.012045035402587823,3.8744574888554125e+17,0.002195105670144228,26459.963099069246,0.010579801353830567,3.5368152314738906e-25,False
