waveAng,fluxmaggies
5126.0567736,1.6315141988910962e-08
5127.1532172,1.6345812555820693e-08
5128.250148,1.629986635372205e-08
5129.3464698,1.6316852205743584e-08
5130.4429134,1.648144987930697e-08
5131.5392352,1.655733208703605e-08
5132.6356788,1.6520575353684152e-08
5133.7326096,1.6478462957185643e-08
5134.828931399999,1.6259674873369508e-08
5135.925375,1.5925483746455905e-08
5137.0216967999995,1.5929152271674967e-08
5138.118018599999,1.6154646491758938e-08
5139.215071199999,1.641161675659215e-08
5140.311392999999,1.661852507783926e-08
5141.407714800001,1.6636859553388697e-08
5142.5041584,1.6618972895923933e-08
5143.600480200001,1.6583861024786576e-08
5144.697411,1.6512297061910235e-08
5145.7938546000005,1.634700189311981e-08
5146.8901764,1.603401755993349e-08
5147.98662,1.5589493997150313e-08
5149.0829418,1.5207247133668358e-08
5150.1798726,1.5375018629619114e-08
5151.2763162,1.595844617646134e-08
5152.372638,1.6387868219698507e-08
5153.4689597999995,1.6542309125312257e-08
5154.5654034,1.6606794546710846e-08
5155.662334199999,1.6520125948564175e-08
5156.7587778,1.623133841231842e-08
5157.8550996,1.6078575003997173e-08
5158.9514214,1.625214622899994e-08
5160.0478650000005,1.635099843091562e-08
5161.1447958,1.6219680707113947e-08
5162.2411176,1.624843681910305e-08
5163.3375612,1.6384529078816184e-08
5164.433883,1.6438984023141063e-08
5165.530204799999,1.652041314821568e-08
5166.6272573999995,1.6647018893399292e-08
5167.723579199999,1.664128576898208e-08
5168.8200228,1.651713728714473e-08
5169.916344599999,1.6581076650199754e-08
5171.0126664,1.6752228001919512e-08
5172.109718999999,1.6702095703883575e-08
5173.206040800001,1.6389704735847533e-08
5174.3023626,1.6143864908486867e-08
5175.3988062,1.6151013497852374e-08
5176.495128,1.6175422060055946e-08
5177.5920588,1.6063234502482968e-08
5178.6885024,1.6103346161088312e-08
5179.7848242,1.641327021434198e-08
5180.8812677999995,1.6674622493580614e-08
5181.977589599999,1.6674875242199842e-08
5183.0745203999995,1.650933568894121e-08
5184.170964,1.641426957722537e-08
5185.2672858,1.653953149182128e-08
5186.3636076,1.6752027504393557e-08
5187.460051200001,1.6711399732972974e-08
5188.556982,1.6482351458755328e-08
5189.6533038,1.6294142715139302e-08
5190.7497474,1.6151144535401836e-08
5191.8460692,1.618303054700852e-08
5192.9425128,1.6451749352190367e-08
5194.0394436,1.6748422035341174e-08
5195.135765399999,1.6842117724780583e-08
5196.232209,1.686791493501529e-08
5197.3285307999995,1.6937652265924896e-08
5198.424852599999,1.6852624300105353e-08
5199.521905199999,1.6641053263194525e-08
5200.618226999999,1.651933294519211e-08
5201.714548800001,1.6419021622903582e-08
5202.8109924,1.616324536119438e-08
5203.9073142,1.5875926083122426e-08
5205.004366800001,1.5937445978237764e-08
5206.1006886000005,1.6158570151753633e-08
5207.1970104,1.6190629288418448e-08
5208.293454,1.6230153133778623e-08
5209.389775799999,1.6500291206640883e-08
5210.4867066,1.6795744919421096e-08
5211.5831502,1.690008199517852e-08
5212.679472,1.677799253241947e-08
5213.775915599999,1.657355650126171e-08
5214.872237399999,1.6485087411386148e-08
5215.9691682,1.645870109449116e-08
5217.0656118,1.6404086647305384e-08
5218.1619336,1.6479468906238464e-08
5219.2582554,1.6619340546108324e-08
5220.354699,1.6548909678724313e-08
5221.4516298,1.6391840200293938e-08
5222.5479516,1.631565055508973e-08
5223.6443952,1.6267396025500383e-08
5224.740717,1.610009974914242e-08
5225.8371606,1.5780998468155636e-08
5226.9340913999995,1.5606096624229303e-08
5228.030413199999,1.580368259241188e-08
5229.1268568,1.6168470237341825e-08
5230.223178599999,1.6367404877788674e-08
5231.3195004,1.628271473374921e-08
5232.416552999999,1.6106942086672965e-08
5233.512874800001,1.6040021068092545e-08
5234.6091966,1.6032244760075505e-08
5235.7056402,1.5954196968681253e-08
5236.801962,1.5663844119473706e-08
5237.8990146,1.522375902715986e-08
5238.9953364,1.505644875981287e-08
5240.0916582,1.5211555396276663e-08
5241.1881017999995,1.5266299988296998e-08
5242.284423599999,1.532061508322454e-08
5243.3813543999995,1.558251033946341e-08
5244.477798,1.5764041671770102e-08
5245.5741198000005,1.576448973929945e-08
5246.670563399999,1.5632628215369465e-08
5247.766885200001,1.534888707897092e-08
5248.863816,1.5161390401196634e-08
5249.9602596,1.5298487406571466e-08
5251.0565814,1.5499649331691035e-08
5252.1529032,1.5538481562748352e-08
5253.2493468,1.552426959367521e-08
5254.3462776,1.549095866187192e-08
5255.442599399999,1.540671140033153e-08
5256.539043,1.5515790131870514e-08
5257.6353647999995,1.594571201662024e-08
5258.7318084,1.6422405501033438e-08
5259.828739199999,1.662306230738497e-08
5260.925061000001,1.6546957221818714e-08
5262.0215046,1.6392782886407386e-08
5263.1178264,1.614520614254433e-08
5264.2141482,1.5869083611857202e-08
5265.3112008,1.576892176696938e-08
5266.4075226,1.563293299357984e-08
5267.5038444,1.530546533755109e-08
5268.600288,1.486892818867121e-08
5269.696609799999,1.4499988632229697e-08
5270.793662399999,1.4536603553397831e-08
5271.8899842,1.494357303689898e-08
5272.986306,1.5246153607946187e-08
5274.082749599999,1.5256197083756015e-08
5275.179071400001,1.5046157164657893e-08
5276.2760022,1.4804481045907802e-08
5277.372445800001,1.4649412899981475e-08
5278.4687676,1.450185324700824e-08
5279.5652112,1.4281768548276035e-08
5280.661533,1.4093055121089398e-08
5281.7584638,1.3859391104262858e-08
5282.8549074,1.3283377448674611e-08
5283.9512292,1.2426539427205552e-08
5285.047551,1.1653311664474183e-08
5286.1439946,1.091786256761711e-08
5287.2409253999995,1.0102310636331488e-08
5288.337247199999,9.764805942876897e-09
5289.4336908,1.0360734139449515e-08
5290.5300126,1.1410901461495231e-08
5291.626456200001,1.2226406583800249e-08
5292.723387,1.2771390777038065e-08
5293.8197088,1.3233404954666575e-08
5294.9161524,1.3603381160241185e-08
5296.0124742,1.3855038446212046e-08
5297.1087959999995,1.4146330730604357e-08
5298.2058486,1.4454577522795205e-08
5299.302170399999,1.4577097884665819e-08
5300.398614,1.440071594567313e-08
5301.494935799999,1.411768328259294e-08
5302.591257599999,1.4165968423129068e-08
5303.688310199999,1.4680539313857057e-08
5304.784631999999,1.5186774413006254e-08
5305.8809538000005,1.5466735707275416e-08
5306.9773974,1.5722981504474564e-08
5308.073719200001,1.590420981369095e-08
5309.17065,1.590662188350477e-08
5310.2670936,1.5834616439411182e-08
5311.3634154,1.596663653600027e-08
5312.459859,1.627793542357551e-08
5313.5561808,1.649448179188227e-08
5314.6531116,1.658914603991732e-08
5315.7495552,1.6613770462264984e-08
5316.845877,1.6689119061991588e-08
5317.9421987999995,1.686117926264943e-08
5319.0386424,1.692530759557939e-08
5320.135573199999,1.683199342000764e-08
5321.2320168,1.671124973086416e-08
5322.3283386,1.673798758557401e-08
5323.4246604,1.6867677400838476e-08
5324.521104,1.693761110030178e-08
5325.6180348,1.699471322523071e-08
5326.7143565999995,1.7012975058236718e-08
5327.8108002,1.687853687714274e-08
5328.907122,1.661357990470642e-08
5330.0035656,1.642316109601391e-08
5331.100496399999,1.6540405342230267e-08
5332.196818199999,1.6933167478544545e-08
5333.2932617999995,1.7266335336729655e-08
5334.389583599999,1.739857896170143e-08
5335.4859054,1.7426550278576596e-08
5336.582957999999,1.7414586991825905e-08
5337.679279800001,1.7318171846452685e-08
5338.7756016,1.6944063571847712e-08
5339.8720452,1.633890960754333e-08
5340.9683669999995,1.594832796100937e-08
5342.0654196000005,1.6105870509997416e-08
5343.1617414,1.6613651394783525e-08
5344.2580632,1.7029370866168764e-08
5345.354506799999,1.7161130099878673e-08
5346.4508286,1.7136313256677406e-08
5347.547759399999,1.7090753906709014e-08
5348.644203,1.71007491449024e-08
5349.7405248,1.719980731198517e-08
5350.836968399999,1.7338263142207336e-08
5351.933290200001,1.7348575397101505e-08
5353.030221,1.7170444678842906e-08
5354.1266646,1.6956879472358318e-08
5355.2229864,1.695224062057517e-08
5356.3193082,1.7266213727832494e-08
5357.4157518,1.7578704156479976e-08
5358.5126826,1.7624878936656698e-08
5359.6091262,1.7403647130069253e-08
5360.705448,1.7105403357558957e-08
5361.801769799999,1.7066348073830962e-08
5362.8982134,1.7370348923100262e-08
5363.995144199999,1.7607448441172112e-08
5365.091466000001,1.737027103859248e-08
5366.187909599999,1.6974638667644215e-08
5367.2842314,1.7083061201753978e-08
5368.380675,1.747236233484212e-08
5369.477605800001,1.75148494514802e-08
5370.5739276,1.7335693309986188e-08
5371.6703712,1.741498967158184e-08
5372.766693,1.7676909521333606e-08
5373.863014799999,1.7825079703222083e-08
5374.9600674,1.7964396667996267e-08
5376.0563892,1.8106727229864116e-08
5377.152711,1.792595857691622e-08
5378.249154599999,1.7459086795226833e-08
5379.345476399999,1.7170759322790645e-08
5380.442529,1.7212074450918793e-08
5381.538850800001,1.731445119295279e-08
5382.6351726,1.7405454347749378e-08
5383.731616200001,1.760191991302159e-08
5384.827938,1.7870991649928816e-08
5385.9248688,1.7985746530937733e-08
5387.0213124,1.7827086998790903e-08
5388.1176342,1.7655669825787005e-08
5389.2140778,1.7740298531191098e-08
5390.3103996,1.7874317040435557e-08
5391.407330399999,1.787567876527838e-08
5392.503774,1.774281208561102e-08
5393.6000957999995,1.759574622808599e-08
5394.6964176,1.7676920866829008e-08
5395.7928612,1.7845929804545024e-08
5396.889792,1.784251993219216e-08
5397.986235599999,1.778760386979478e-08
5399.0825574,1.7868843685828577e-08
5400.1788792,1.7949074147032275e-08
5401.2753228,1.7825058434910646e-08
5402.3722536,1.754085188189282e-08
5403.4685754,1.7369463140703767e-08
5404.565019,1.7494531290478996e-08
5405.661340799999,1.779285196161356e-08
5406.7577844,1.8046539935052936e-08
5407.854715199999,1.81966511637873e-08
5408.951037,1.8223808572747694e-08
5410.047480599999,1.80462114786531e-08
5411.143802400001,1.7722494352072977e-08
5412.2401242000005,1.748795789180006e-08
5413.337176800001,1.7392698913113176e-08
5414.4334986,1.7520557153677998e-08
5415.5299422,1.7834600144272887e-08
5416.626264,1.804146432307684e-08
5417.7225858,1.8038642157323352e-08
5418.8196384,1.8004371057577792e-08
5419.9159602,1.8013669140861267e-08
5421.012282,1.7885016010430406e-08
5422.1087256,1.776479625048164e-08
5423.2050474,1.7930708514800433e-08
5424.301978199999,1.811088036203146e-08
5425.3984218,1.8038388209344273e-08
5426.4947436,1.770649959231252e-08
5427.591187200001,1.743201994390509e-08
5428.687509,1.7593606644974454e-08
5429.7844398,1.783143745401682e-08
5430.8808834,1.7860122275262476e-08
5431.9772052,1.7823519110037068e-08
5433.0736488,1.7804627867367505e-08
5434.1699706,1.781153440493652e-08
5435.266901399999,1.7713432704029642e-08
5436.363345,1.7639342858670376e-08
5437.4596667999995,1.7740433955811497e-08
5438.555988599999,1.7898965219449153e-08
5439.6524322,1.8004662373182606e-08
5440.749362999999,1.802251105159439e-08
5441.8456848000005,1.792931394475279e-08
5442.9421284,1.7735031407911066e-08
5444.038450200001,1.7570371651966028e-08
5445.1348938,1.754941925020228e-08
5446.2318246,1.768255904891603e-08
5447.3281464,1.7926958047657487e-08
5448.42459,1.8194184964350173e-08
5449.5209118,1.8370556809806852e-08
5450.6173554,1.8454201800457725e-08
5451.7142862,1.8474685160568837e-08
5452.810608,1.846617080497797e-08
5453.907051599999,1.8500120713262346e-08
5455.0033734,1.850781901230992e-08
5456.0996952000005,1.8415140928727338e-08
5457.1967478,1.8185584844803392e-08
5458.2930696,1.7767584217013336e-08
5459.3893914,1.7398054176502858e-08
5460.485835,1.746789841459086e-08
5461.5821568,1.783438384807513e-08
5462.6792094,1.822193170580403e-08
5463.7755312,1.8479359552603522e-08
5464.871853,1.853126688162895e-08
5465.9682966,1.8539456330518097e-08
5467.0646184,1.8463513954554958e-08
5468.161549199999,1.8253694379106885e-08
5469.2579928,1.813571424594357e-08
5470.354314599999,1.8137291796520477e-08
5471.4507582,1.823011788793526e-08
5472.54708,1.8379767265323077e-08
5473.644010800001,1.8470565609716872e-08
5474.7404544,1.84239575082691e-08
5475.8367762,1.82820442960911e-08
5476.9332198,1.8241447195349466e-08
5478.0295416,1.830561273470016e-08
5479.1264724,1.8362135246069377e-08
5480.222916,1.847629887183978e-08
5481.319237799999,1.86264644516432e-08
5482.415559599999,1.8560051337639054e-08
5483.5120031999995,1.828897720558481e-08
5484.608934,1.8184688237808557e-08
5485.7052558,1.839778068635766e-08
5486.801699399999,1.871483409301532e-08
5487.898021200001,1.8876958460205816e-08
5488.9944648,1.8866001918594157e-08
5490.0913956,1.876739653158154e-08
5491.1877174,1.86670602560189e-08
5492.2841610000005,1.862219390567295e-08
5493.3804828,1.8620579351362326e-08
5494.4769264,1.8714991252612723e-08
5495.5738572,1.888221239526587e-08
5496.670179,1.886610936446061e-08
5497.7666226,1.873937767072267e-08
5498.8629444,1.8686418399336807e-08
5499.9592662,1.8615185561460684e-08
5501.0563188,1.8580387692806987e-08
5502.152640599999,1.8599787027309913e-08
5503.2490842,1.856656328873163e-08
5504.345406,1.8497377626857328e-08
5505.4417278,1.8480909590058215e-08
5506.5387804,1.8529291706661076e-08
5507.6351022,1.8540387181377905e-08
5508.731424,1.8418905301380567e-08
5509.8278676,1.8210255352334774e-08
5510.9241894,1.815197390589869e-08
5512.0211202,1.8297532879779025e-08
5513.1175637999995,1.8388304484561334e-08
5514.213885599999,1.8379363306260924e-08
5515.3103292,1.8276903434809796e-08
5516.406650999999,1.8120194892589412e-08
5517.5035818,1.8056157318827764e-08
5518.600025399999,1.8128655043891317e-08
5519.696347200001,1.824548414639676e-08
5520.7927908,1.8388409264463638e-08
5521.8891126,1.8395133006552147e-08
5522.9860434,1.8112942491167165e-08
5524.082487,1.782664472765467e-08
5525.1788088,1.7844837018826035e-08
5526.2751306,1.822145145014245e-08
5527.3715741999995,1.8688783056961672e-08
5528.468505,1.8935155924771385e-08
5529.564948599999,1.8976111742664366e-08
5530.6612704,1.8891370981114354e-08
5531.7575922,1.8783972282625965e-08
5532.854035799999,1.884069481067425e-08
5533.950966599999,1.896936965907783e-08
5535.0472884,1.8901405161180128e-08
5536.143732,1.865204635454398e-08
5537.2400538,1.8547490293323875e-08
5538.336497400001,1.8660107005995674e-08
5539.4334282,1.8717651182485576e-08
5540.52975,1.8600249389838415e-08
5541.6261936,1.829137405302275e-08
5542.7225154,1.8035607704443415e-08
5543.8188371999995,1.8231217826091592e-08
5544.9158898,1.863272148343929e-08
5546.012211599999,1.877072214887925e-08
5547.1086552,1.870045906080353e-08
5548.204976999999,1.8571163286055808e-08
5549.3012988,1.8415114615441844e-08
5550.398351399999,1.838450032285567e-08
5551.4946732,1.864017327379628e-08
5552.5909950000005,1.8933450391269767e-08
5553.6874386,1.9023837198242506e-08
5554.7837604,1.9096181947216493e-08
5555.880813,1.9205455514456533e-08
5556.9771347999995,1.9215036727807983e-08
5558.0734566,1.9099961598645356e-08
5559.1699002,1.8797968968901348e-08
5560.266221999999,1.8496121425945123e-08
5561.3631528,1.8546171320700188e-08
5562.459596399999,1.8786862673008086e-08
5563.555918200001,1.8970642893748578e-08
5564.652361799999,1.9150362129368582e-08
5565.7486836,1.9255686115884976e-08
5566.8456144,1.918191356730334e-08
5567.9420580000005,1.896368385938418e-08
5569.0383798,1.8661525844206977e-08
5570.1348234,1.8542530730642976e-08
5571.2311452,1.8787044301500384e-08
5572.328076,1.9097417382429585e-08
5573.4245196,1.9171476397142875e-08
5574.5208414,1.914424796383031e-08
5575.6171632,1.9186033001363976e-08
5576.7136068,1.9181664890132867e-08
5577.810537599999,1.9030824803321835e-08
5578.9069812,1.8901726786749247e-08
5580.0033029999995,1.8875284914036105e-08
5581.0996248,1.884892263353289e-08
5582.1960684000005,1.88847994090072e-08
5583.2929992,1.8878261588221368e-08
5584.389321,1.8749699718742617e-08
5585.4857646,1.8743497253247318e-08
5586.5820864,1.893620121241519e-08
5587.67853,1.9131896128726322e-08
5588.7754608,1.9180737187322263e-08
5589.871782599999,1.9081258148987745e-08
5590.9682262,1.9028095345743692e-08
5592.064547999999,1.907503339151568e-08
5593.1609916,1.909973153900103e-08
5594.257922399999,1.9036801293424928e-08
5595.354244200001,1.8986676661407363e-08
5596.450687799999,1.9073305882083567e-08
5597.5470096,1.915731140694832e-08
5598.6433314,1.9152031812796033e-08
5599.740384000001,1.9172804861238956e-08
5600.8367058,1.922770783780404e-08
5601.9331494,1.9263819032579132e-08
5603.0294711999995,1.9315145386320393e-08
5604.125792999999,1.924544068765225e-08
5605.2228456,1.9156391087287683e-08
5606.3191674,1.9129754038199046e-08
5607.4154892,1.9119162591088604e-08
5608.511932799999,1.926143377617615e-08
5609.608254600001,1.9394831682723086e-08
5610.7051854,1.9374421535392328e-08
5611.8016290000005,1.9347776365323573e-08
5612.8979508,1.9388058475676862e-08
5613.994394400001,1.9414982366505783e-08
5615.0907162,1.942828110817635e-08
5616.187647,1.957403763895348e-08
5617.2840906,1.9604392840148873e-08
5618.3804124,1.9477090507209988e-08
5619.476856,1.9448423582236524e-08
5620.5731778,1.943285804475861e-08
5621.670108599999,1.9437376503422794e-08
5622.7665522,1.9435179030536152e-08
5623.8628739999995,1.938674257868031e-08
5624.9591958,1.9448546910458985e-08
5626.0556394000005,1.9496861851595104e-08
5627.1525702,1.9381733535959626e-08
5628.2490138,1.931563741681852e-08
5629.3453356,1.945431755313142e-08
5630.4416574,1.9616862091168e-08
5631.538101,1.96505480443842e-08
5632.6350318,1.9655626629424992e-08
5633.7313536,1.968256182074345e-08
5634.8277972,1.9696993027211074e-08
5635.924118999999,1.9740573683986567e-08
5637.0205626,1.9713958004313823e-08
5638.1174934,1.9523406852691355e-08
5639.2138152,1.9326599943356193e-08
5640.310258799999,1.9288773559863376e-08
5641.406580600001,1.9436841061225056e-08
5642.503024199999,1.953164170446845e-08
5643.599955000001,1.955689252299358e-08
5644.6962768,1.952922619591841e-08
5645.7927204,1.9483615957303578e-08
5646.8890422,1.9534553688255472e-08
5647.9854858,1.958233646890314e-08
5649.0824166,1.949264103690386e-08
5650.1787384,1.9415887013111333e-08
5651.275181999999,1.9490458680113106e-08
5652.3715038,1.954085984008692e-08
5653.4678256,1.95581573700385e-08
5654.5648782,1.9683402194293795e-08
5655.6612,1.9749010214710074e-08
5656.757643599999,1.966833829493765e-08
5657.853965400001,1.9629420705244626e-08
5658.9502872,1.9645920364786363e-08
5660.0473398,1.9514213099357786e-08
5661.1436616,1.937378056661905e-08
5662.2399834,1.9414460474886294e-08
5663.336427,1.9483641967506558e-08
5664.4327488,1.9532521163187137e-08
5665.5298014,1.9588619128672565e-08
5666.6261232,1.9674687569594077e-08
5667.722444999999,1.973996177381122e-08
5668.8188886,1.9750059383635523e-08
5669.9152103999995,1.9682572488640715e-08
5671.012141199999,1.949119741030356e-08
5672.108584799999,1.9420484592999905e-08
5673.2049066,1.950168804109408e-08
5674.3013502,1.9633762200946148e-08
5675.397672,1.981465717986638e-08
5676.4946028,1.9994897928895027e-08
5677.5910464,2.0089134274885692e-08
5678.6873682,1.99967980575491e-08
5679.7838118,1.9896594479778823e-08
5680.8801336,1.9835006554382694e-08
5681.9770644,1.9743905927106503e-08
5683.0735079999995,1.9732295801004445e-08
5684.169829799999,1.972463459079444e-08
5685.2661516,1.9479977091568714e-08
5686.362595199999,1.9225657887563606e-08
5687.459526,1.9263043685942063e-08
5688.555969599999,1.9421211088234105e-08
5689.652291400001,1.959034205871953e-08
5690.7486132,1.9852013527087264e-08
5691.8450568,1.998531092077439e-08
5692.9419876,1.9922609489689073e-08
5694.0383094,1.982556264969901e-08
5695.134753,1.9828112463634746e-08
5696.2310748,1.9922020041277283e-08
5697.3275183999995,2.0027553288915638e-08
5698.4244492,2.0106393748244025e-08
5699.5207709999995,2.0032507971867667e-08
5700.6172146,1.9854645192891922e-08
5701.7135364,1.973598492769256e-08
5702.809979999999,1.968746500248087e-08
5703.906910799999,1.9755352492871032e-08
5705.0032326,1.985718567786263e-08
5706.0996762,1.9947518141401724e-08
5707.195998,2.0067725104909732e-08
5708.2923198,2.0119981743981772e-08
5709.3893724,2.0010903105995567e-08
5710.4856942,1.990838435944464e-08
5711.5821378,2.001956148761272e-08
5712.6784596,2.0142827421630017e-08
5713.7747813999995,2.004710132222571e-08
5714.871834,1.9929027530021445e-08
5715.968155799999,1.9973625590174216e-08
5717.064477599999,2.0104731511681636e-08
5718.160921199999,2.0186186832169034e-08
5719.257243,2.026910481252531e-08
5720.354295599999,2.0400489656765976e-08
5721.450617400001,2.046125933770374e-08
5722.5469392,2.0320974541678846e-08
5723.6433828,2.005806960654758e-08
5724.7397046,1.9950036276013906e-08
5725.8367572,2.002136927188628e-08
5726.933079,2.0019520562836998e-08
5728.0294008,1.9903742120685404e-08
5729.1258444,1.9761707493776587e-08
5730.222166199999,1.9754172850407197e-08
5731.319097,1.9934186193625288e-08
5732.4155406,2.0092595885955306e-08
5733.5118624,2.004134126777193e-08
5734.608305999999,1.9844625582013993e-08
5735.704627800001,1.9757556940649922e-08
5736.8015586,1.975247649753019e-08
5737.8980022000005,1.9840470228028342e-08
5738.994324,2.0088262532749275e-08
5740.090767600001,2.0294825620426687e-08
5741.1870894,2.032445919815585e-08
5742.2840202,2.0236988978100335e-08
5743.3804638,2.0118643938990025e-08
5744.4767856,2.0066387177669386e-08
5745.5731074,2.0204389395343488e-08
5746.669551,2.0377109015383792e-08
5747.766481799999,2.0363535399185294e-08
5748.8629254,2.0234990318408958e-08
5749.9592471999995,2.022733386159375e-08
5751.055569,2.0301441146789608e-08
5752.1520126000005,2.027049198648089e-08
5753.2489434,2.026612928576105e-08
5754.3452652,2.0409311116974943e-08
5755.4417088,2.049766888071763e-08
5756.5380306,2.0495013774721913e-08
5757.6344742,2.0453691356245613e-08
5758.7314049999995,2.0309772303047866e-08
5759.8277268,2.0105689895316553e-08
5760.9241704,2.0043109288107445e-08
5762.020492199999,2.0129006132751728e-08
5763.1169358,2.0157431540274094e-08
5764.213866599999,2.016295098839078e-08
5765.3101884,2.022109973425312e-08
5766.406631999999,2.0290488764311622e-08
5767.5029538,2.042627679822477e-08
5768.5993974,2.0561391874668684e-08
5769.696328200001,2.0438095066321417e-08
5770.79265,2.0231585420984678e-08
5771.8890936,2.0290863101528005e-08
5772.9854153999995,2.0452875721869328e-08
5774.0817372,2.0503220826861462e-08
5775.1787898,2.046469379736947e-08
5776.2751116,2.0398097012731325e-08
5777.371555199999,2.047489251130443e-08
5778.467876999999,2.0680557506876522e-08
5779.5641988,2.070908640891921e-08
5780.6612514,2.05867152149123e-08
5781.7575732,2.057495991298988e-08
5782.854016799999,2.0663442372103198e-08
5783.950338600001,2.069082484222017e-08
5785.0466604,2.064462897292344e-08
5786.143713,2.0646623838506762e-08
5787.2400348,2.069977513747281e-08
5788.3363566,2.07224671452123e-08
5789.4328002,2.0717459530068226e-08
5790.529122,2.0723428715118783e-08
5791.6261746,2.0672713785169913e-08
5792.7224964,2.061374681423637e-08
5793.818818199999,2.05477446925052e-08
5794.9152618,2.0405632325245448e-08
5796.0115835999995,2.0385111056085617e-08
5797.108514400001,2.0547206642870774e-08
5798.204957999999,2.0681997409531955e-08
5799.3012798,2.07186109854741e-08
5800.3977234,2.0604103657024747e-08
5801.4940452,2.0341072134840826e-08
5802.590976,2.0132457012890225e-08
5803.6874196,2.0042807229976113e-08
5804.7837414,2.004100903926315e-08
5805.880185,2.0269286173744235e-08
5806.9765068,2.048545860695357e-08
5808.0734376,2.048052699918787e-08
5809.1698811999995,2.0544226296505492e-08
5810.266202999999,2.0754485791876876e-08
5811.3626466,2.0786396920119445e-08
5812.458968399999,2.0642547792739134e-08
5813.5558992,2.0548248280235652e-08
5814.652342799999,2.057527208933684e-08
5815.748664600001,2.066212933276688e-08
5816.8449864,2.0731343514549532e-08
5817.94143,2.080132220690097e-08
5819.0383608,2.0857303015854938e-08
5820.1348044,2.080537194780704e-08
5821.2311262,2.065926843351768e-08
5822.327448,2.057344836595051e-08
5823.4238915999995,2.0580409602044656e-08
5824.5208224,2.0623387370026647e-08
5825.6171441999995,2.069431067451836e-08
5826.7135878,2.0728892907915245e-08
5827.8099096,2.0702130954967064e-08
5828.906353199999,2.0741080824080385e-08
5830.003283999999,2.068872444901048e-08
5831.0996058,2.0527909212512153e-08
5832.1960494,2.053958206941507e-08
5833.2923712,2.0676959536093966e-08
5834.388814800001,2.0697421169347004e-08
5835.4857456,2.0689380403875715e-08
5836.5820674,2.0785880623868942e-08
5837.678511,2.0835274902643286e-08
5838.7748328,2.0870003582312753e-08
5839.8712764,2.0985521661981308e-08
5840.9682072,2.1083168129685643e-08
5842.064528999999,2.1138998983105363e-08
5843.1609726,2.1170082258307164e-08
5844.257294399999,2.1079513963191874e-08
5845.353738,2.085236697025307e-08
5846.450668799999,2.0664912526384302e-08
5847.5469906,2.0641399150683896e-08
5848.6434342,2.0734264198828967e-08
5849.739756,2.09278619812083e-08
5850.8360778,2.10398675879087e-08
5851.9331304,2.094009241449667e-08
5853.0294521999995,2.081057502662226e-08
5854.1258958,2.0695420062823368e-08
5855.2222176,2.072945617230242e-08
5856.318539399999,2.0897931505874173e-08
5857.415591999999,2.094659743841348e-08
5858.511913799999,2.0839420546457122e-08
5859.6082356,2.0762808637015648e-08
5860.704679199999,2.077151835297314e-08
5861.801001000001,2.0687056774736187e-08
5862.898053599999,2.067734421503137e-08
5863.9943754000005,2.075930308964673e-08
5865.0906972,2.0800791550036003e-08
5866.1871408,2.0842978007380175e-08
5867.2834626,2.0887343428576285e-08
5868.3805152,2.0918891346311457e-08
5869.476837,2.0983520582084053e-08
5870.5731588,2.100943612066434e-08
5871.669602399999,2.0841449979689955e-08
5872.7659242,2.074818872716083e-08
5873.862854999999,2.0875165147733825e-08
5874.9592986,2.0820649828805224e-08
5876.0556203999995,2.0500741353600087e-08
5877.152063999999,2.0322185420318465e-08
5878.2483858000005,2.049659955016008e-08
5879.3453166,2.0662846964038477e-08
5880.4417602,2.0714120203464148e-08
5881.538082,2.0721444192688445e-08
5882.6345256,2.0660204797955914e-08
5883.7308474,2.0612675930908604e-08
5884.8277782,2.0619236160596898e-08
5885.9242218,2.0601149135205022e-08
5887.0205436,2.053378870066152e-08
5888.1169872,2.04875462934901e-08
5889.213309,2.049412518240653e-08
5890.310239799999,2.049539538332927e-08
5891.4066834,2.050082076605765e-08
5892.503005199999,2.0454485457293912e-08
5893.599327,2.0357997423015366e-08
5894.6957706,2.0249013914829076e-08
5895.792701400001,2.0029633475954937e-08
5896.889145,1.9813159121892483e-08
5897.9854668,1.9822257435814813e-08
5899.0817885999995,1.985725217247203e-08
5900.1782322,1.9824866513538008e-08
5901.275163,1.985023527563616e-08
5902.3716066,1.9933205231519846e-08
5903.467928399999,1.9926639901611166e-08
5904.564250199999,1.9707848876570182e-08
5905.6606937999995,1.9428745820262887e-08
5906.7576246,1.9153669846400215e-08
5907.8539464000005,1.9000434413314313e-08
5908.950389999999,1.9052377222068076e-08
5910.046711800001,1.901088039211635e-08
5911.1431554,1.8739939206366023e-08
5912.2400862,1.8517493741296363e-08
5913.336408,1.831862262039939e-08
5914.4328516000005,1.779320324493499e-08
5915.5291734,1.725543240723784e-08
5916.625617,1.712412438050192e-08
5917.7225478,1.70013083955896e-08
5918.8188696,1.6505521552133416e-08
5919.9153132,1.5580825568379045e-08
5921.011635,1.4175946567566726e-08
5922.108078599999,1.2796918568822353e-08
5923.2050094,1.2656000304627147e-08
5924.3013312,1.3879910870456213e-08
5925.3977748,1.520165873843428e-08
5926.4940966,1.599927033258631e-08
5927.5905402,1.6596079603799857e-08
5928.687471,1.716929300315133e-08
5929.7837928,1.757212638202179e-08
5930.8802364,1.7843601116043695e-08
5931.9765582,1.808395438778794e-08
5933.07288,1.813442264543371e-08
5934.1699326,1.8052334250054855e-08
