F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.06135907273413173,3.527401155359322,7.711065059107128e+16,0.26046999756700445,7051.743930257106,83.07577440362316,7.011360903611796e-20,False
0.06135907273413173,3.7823166377731448,7.191365082157562e+16,0.2792934407082075,6576.479990721208,95.5169527686499,9.268606485230392e-20,False
0.06135907273413173,4.055654153948436,6.706691144279263e+16,0.2994772017938946,6133.247250057125,109.82128462483034,1.2252552301765148e-19,False
0.06135907273413173,4.348745013088917,6.2546826076668936e+16,0.32111958722296424,5719.886912665581,126.26779024096446,1.6197153061435493e-19,False
0.06135907273413173,4.663016734416099,5.83313793360241e+16,0.3443260077246696,5334.385678545447,145.17727512296284,2.14116831199141e-19,False
0.06579332246575682,3.289666123287841,8.546168761991792e+16,0.2411375716115976,7815.4435518803275,71.20143595829562,4.8921806113034393e-20,False
0.06579332246575682,3.527401155359322,7.970185590462371e+16,0.2585639140342831,7288.708813860475,81.86434907541424,6.4671748558097e-20,False
0.06579332246575682,3.7823166377731448,7.43302175694562e+16,0.27724960981365676,6797.474234263503,94.12410802313968,8.549224556219702e-20,False
0.06579332246575682,4.055654153948436,6.932060967983275e+16,0.2972856689183358,6339.347221226594,108.21985163517701,1.1301571728343052e-19,False
0.06579332246575682,4.348745013088917,6.464863259539737e+16,0.31876967835454456,5912.096435570762,124.42653145844982,1.494001271003701e-19,False
0.06579332246575682,4.663016734416099,6.02915311298912e+16,0.34180627747035175,5513.640922909647,143.0602749574291,1.9749817560003395e-19,False
0.06579332246575682,4.999999999999999,5.622808372045039e+16,0.36650766760882375,5142.039978217824,164.4845518958276,2.610809650726541e-19,False
0.07054802310718646,3.067953636706586,9.471713693062963e+16,0.22324002374891655,8661.851382683546,61.024342161319204,3.413521492137751e-20,False
0.07054802310718646,3.289666123287841,8.833351890870138e+16,0.23937296010676948,8078.071589695717,70.16316428952183,4.512474521630063e-20,False
0.07054802310718646,3.527401155359322,8.23801353762271e+16,0.2566717789580736,7533.6366009124795,80.6705889611183,5.965225751547335e-20,False
0.07054802310718646,3.7823166377731448,7.682798996856213e+16,0.2752207353918213,7025.894708212902,92.75157398090113,7.885677380859617e-20,False
0.07054802310718646,4.055654153948436,7.165004057899149e+16,0.2951101733782265,6552.372919728456,106.64177101869168,1.042440141328615e-19,False
0.07054802310718646,4.348745013088917,6.682106764828599e+16,0.3164369657952557,6110.764914965735,122.61212223034426,1.378044517635038e-19,False
0.07054802310718646,4.663016734416099,6.231755133110155e+16,0.3393049862546545,5698.9198117135975,140.97414525490055,1.8216937522797775e-19,False
0.07054802310718646,4.999999999999999,5.8117556940952184e+16,0.36382561502552924,5314.831690023192,162.08600967703833,2.408171931042116e-19,False
0.07564633275546291,2.861183829675108,1.0497494582876406e+17,0.2066708554388543,9599.924671920358,52.30189933813953,2.381786345002061e-20,False
0.07564633275546291,3.067953636706586,9.789998581879006e+16,0.22160638403191737,8952.921878859723,60.13447463661413,3.14858137631273e-20,False
0.07564633275546291,3.289666123287841,9.130185443442333e+16,0.23762126178565704,8349.524908608579,69.14003287801489,4.1622392806416097e-20,False
0.07564633275546291,3.527401155359322,8.514841502218776e+16,0.2547934902654942,7786.794874653172,79.49423646352705,5.502235374841785e-20,False
0.07564633275546291,3.7823166377731448,7.940969683149374e+16,0.2732067079932958,7261.990961594652,91.39905446774199,7.27363135054876e-20,False
0.07564633275546291,4.055654153948436,7.405774904003288e+16,0.29295059781455685,6772.557075818863,105.08670224702503,9.615312581062943e-20,False
0.07564633275546291,4.348745013088917,6.906650461737224e+16,0.31412132370487833,6316.109395866306,120.82417103179594,1.2710877356270196e-19,False
0.07564633275546291,4.663016734416099,6.44116533636867e+16,0.33682199914323535,5890.424761865468,138.91843585693988,1.6803031810358675e-19,False
0.07564633275546291,4.999999999999999,6.007052350525605e+16,0.3611631893332804,5493.429847479531,159.7224434162282,2.2212619169096736e-19,False
0.07564633275546291,5.3613361100516155,5.602197127002891e+16,0.387263449718785,5123.191061627586,183.64199663982743,2.9363775294834287e-19,False
0.08111308307896872,2.6683496156031548,1.163436692540944e+17,0.19133147260308478,10639.590733545157,44.82618865674221,1.6618926250514314e-20,False
0.08111308307896872,2.861183829675108,1.0850249533504283e+17,0.20515846661125392,9922.51792757191,51.53922398510796,2.1969242453877105e-20,False
0.08111308307896872,3.067953636706586,1.011897902946419e+17,0.21998469906514687,9253.773428762313,59.25758331424865,2.9042045600406944e-20,False
0.08111308307896872,3.289666123287841,9.436993709919414e+16,0.23588238215136212,8630.100070962737,68.1318209459216,3.8391875114804816e-20,False
0.08111308307896872,3.527401155359322,8.800971918386741e+16,0.2529289466306185,8048.460210116964,78.33503774175931,5.07517994810294e-20,False
0.08111308307896872,3.7823166377731448,8.207815866912707e+16,0.2712074189696106,7506.020929211504,90.06625762833343,6.709089209266963e-20,False
0.08111308307896872,4.999999999999999,6.2089117026404696e+16,0.3585202469051944,5678.029568806024,157.39334308792127,2.0488589040974706e-19,False
0.08111308307896872,5.3613361100516155,5.790451834384893e+16,0.384429509183488,5295.3493795703835,180.96409724437336,2.7084708927274613e-19,False
0.08111308307896872,5.748784976988677,5.400194760713432e+16,0.4122111618709706,4938.460554303321,208.0647367225543,3.580439122518948e-19,False
0.08697490026177834,2.4885117821660554,1.2894361858100787e+17,0.17713059894550895,11791.852003636133,38.41900991967531,1.1595864184022527e-20,False
0.08697490026177834,2.6683496156031548,1.2025325024788128e+17,0.1899313352643256,10997.12064454266,44.1725254114017,1.5329050016882837e-20,False
0.08697490026177834,2.861183829675108,1.1214858365475952e+17,0.20365714523658968,10255.95151917904,50.787670096143316,2.0264101984211264e-20,False
0.08697490026177834,3.067953636706586,1.0459014446464149e+17,0.21837488136539093,9564.734712258416,58.39347897299317,2.6787950249640983e-20,False
0.08697490026177834,3.289666123287841,9.754111877872406e+16,0.23415622739850178,8920.103604702304,67.13831093480957,3.541209371806133e-20,False
