waveAng,fluxmaggies,fluxmaggies_adj
3866.213495,1.3528869247580595e-08,1.4072570726640227e-08
3867.789655,1.3127868601720992e-08,1.3655454569552904e-08
3869.365815,1.2233987579478668e-08,1.272565003995734e-08
3870.941976,1.2135567204556646e-08,1.2623274323133831e-08
3872.5181360000006,1.3299038141409103e-08,1.3833503112223103e-08
3874.0942959999998,1.2727516537680561e-08,1.3239013059648232e-08
3875.6704569999997,1.3028722982146392e-08,1.3552324461768793e-08
3877.2466170000002,1.4513393020641859e-08,1.509666077991212e-08
3878.8227769999994,1.2848325591836778e-08,1.3364677217377887e-08
3880.398938,1.1538883471077684e-08,1.2002610919034475e-08
3881.975098,9.627268637303912e-09,1.0014171644614934e-08
3883.551258,8.889757169931403e-09,9.247020887491319e-09
3885.127419,1.0305670354284883e-08,1.0719837134359849e-08
3886.7035790000004,9.223106158070845e-09,9.59376658562756e-09
3888.2797389999996,7.702657502091546e-09,8.012213770242033e-09
3889.8559,8.143666232993432e-09,8.470945866998198e-09
3891.43206,9.362009720780421e-09,9.738252438409556e-09
3893.00822,9.946538639274185e-09,1.0346272546870657e-08
3894.584381,1.0995258346780258e-08,1.143713845637303e-08
3896.1605410000006,1.2468456939565218e-08,1.2969542311562975e-08
3897.736701,1.2228930043772227e-08,1.2720389250779106e-08
3899.3128619999998,1.2021561916118216e-08,1.2504687362509036e-08
3900.8890220000003,1.2125091707922897e-08,1.2612377834700292e-08
3902.4651819999995,1.256317292570551e-08,1.306806476672981e-08
3904.041343,1.437259627853811e-08,1.4950205664183224e-08
3905.617503,1.60819226980555e-08,1.6728226908484548e-08
3907.193663,1.459116119182833e-08,1.5177554317226692e-08
3908.769824,1.3876202853498209e-08,1.4433863059766198e-08
3910.3459840000005,1.4604023577234686e-08,1.5190933619297825e-08
3911.9221439999997,1.5168181260270837e-08,1.5777763808149233e-08
3913.498305,1.5658935590180166e-08,1.6288240692112686e-08
3915.074465,1.4567618891106997e-08,1.5153065892813243e-08
3916.650625,1.4040296243352852e-08,1.460455107457694e-08
3918.226786,1.4834116473697451e-08,1.543027354489795e-08
3919.802946,1.3275163915337565e-08,1.3808669422962961e-08
3921.379106,1.2915108054968188e-08,1.3434143550337243e-08
3922.955267,1.3387525035272116e-08,1.392554613884121e-08
3924.5314270000003,1.2001010278477556e-08,1.24833097906696e-08
3926.1075869999995,1.1141729632700054e-08,1.1589496165861343e-08
3927.683748,1.0788849800343723e-08,1.1222434713203171e-08
3929.259908,9.78126945175651e-09,1.0174361481155188e-08
3930.836068,1.0602388641419414e-08,1.1028480007993576e-08
3932.412229,1.0997061228467203e-08,1.1439013792706539e-08
3933.9883890000006,8.147147957803473e-09,8.474567516209477e-09
3935.5645489999997,6.428565363302723e-09,6.686918107519264e-09
3937.14071,8.128616149877222e-09,8.45529094749097e-09
3938.71687,1.064939731903104e-08,1.1077377881744091e-08
3940.2930299999994,1.2273513048335103e-08,1.2766763967943987e-08
3941.869191,1.2706241152152353e-08,1.3216882653765583e-08
3943.445351,1.3177642455179687e-08,1.370722874670819e-08
3945.021511,1.3765332875880617e-08,1.4318537412594052e-08
3946.597672,1.3831509278408196e-08,1.4387373328439015e-08
3948.1738320000004,1.355865579521385e-08,1.4103554343275178e-08
3949.7499919999996,1.2829555128378363e-08,1.33451524019808e-08
3951.326153,1.2199848999831475e-08,1.2690139490790189e-08
3952.902313,1.2068230663648256e-08,1.255344490583288e-08
3954.478473,1.3485110665381803e-08,1.4028610492944005e-08
3956.054634,1.3267214916199134e-08,1.380323006348142e-08
3957.6307940000006,1.1770660742717456e-08,1.2247363867281427e-08
3959.2069539999998,1.1941089813168128e-08,1.242586283939583e-08
3960.783115,1.1411979566970132e-08,1.1876388189266742e-08
3962.3592750000003,9.621584823708869e-09,1.0014074466362469e-08
3963.9354349999994,8.471279867893138e-09,8.817673915819199e-09
3965.511596,8.084944698361916e-09,8.41633192546915e-09
3967.087756,7.635784350426532e-09,7.949507967792722e-09
3968.663916,8.153130731627493e-09,8.488907274588195e-09
3970.240077,7.897137507767096e-09,8.2231435037627e-09
3971.8162370000005,8.67645757830513e-09,9.035483526825867e-09
3973.3923969999996,9.390917328408998e-09,9.780425421240278e-09
3974.968558,1.1273727960319406e-08,1.1742431985822307e-08
3976.544718,1.3323169115773556e-08,1.3878381231339543e-08
3978.120878,1.2794258685723711e-08,1.3328680763818831e-08
3979.697039,1.2002723013099488e-08,1.2505255958423001e-08
3981.2731990000007,1.1933364341716573e-08,1.2434160255124614e-08
3982.849359,1.2723018704225995e-08,1.3258197385068932e-08
3984.42552,1.3086175834003711e-08,1.3637909909902668e-08
3986.0016800000003,1.3827693380485591e-08,1.441204314985686e-08
3987.5778399999995,1.3747869959902248e-08,1.4330190764703551e-08
3989.154001,1.4524378836966251e-08,1.5141010611851906e-08
3990.730161,1.5714485724402455e-08,1.638318005515663e-08
3992.306321,1.565852213398525e-08,1.632636621627721e-08
3993.882482,1.4992444876090358e-08,1.563334644265684e-08
3995.4586420000005,1.4622106648298238e-08,1.5248606694634333e-08
3997.0348019999997,1.4827895871200306e-08,1.5464663113611317e-08
3998.610963,1.503770565049994e-08,1.5684953387168843e-08
4000.187123,1.4921908650955848e-08,1.5565631419323872e-08
4001.7632829999993,1.4415985443624374e-08,1.5039292623555636e-08
4003.339444,1.3781656898608337e-08,1.4378885102164307e-08
4004.915604,1.3553383964171208e-08,1.4142045264588485e-08
4006.491764,1.5590166741157153e-08,1.6268815674585065e-08
4008.067925,1.6187912659430387e-08,1.6894164739122007e-08
4009.6440850000004,1.6471327708185997e-08,1.7191555356446323e-08
4011.2202449999995,1.6680353865859437e-08,1.7411352496266346e-08
4012.796406,1.5931849834217208e-08,1.663160396109288e-08
4014.372566,1.4688446507036063e-08,1.5335024527833216e-08
4015.948727,1.3602415409771375e-08,1.4202516989900038e-08
4017.524887,1.5260783779305523e-08,1.593554032526098e-08
4019.1010470000006,1.62702196742939e-08,1.6991199463546017e-08
4020.6772079999996,1.6166802779701817e-08,1.6884780729818246e-08
4022.253368,1.5596940905168297e-08,1.629113606218037e-08
4023.829528,1.4362931374455365e-08,1.5003607187185973e-08
4025.405689,1.4383654704084273e-08,1.502666140020961e-08
4026.981849,1.4951985286467925e-08,1.562186069210386e-08
4028.558009,1.6345559972012508e-08,1.7079468326894605e-08
4030.13417,1.679959730571757e-08,1.7555534469869464e-08
4031.71033,1.4165006956134508e-08,1.4803779680103895e-08
4033.2864900000004,1.2961525120107849e-08,1.3547294114996061e-08
4034.8626509999995,1.4275767661057866e-08,1.4922327041149514e-08
4036.438811,1.6224051592427267e-08,1.6960436552917073e-08
4038.014971,1.650727211618534e-08,1.7258126173955254e-08
4039.591132,1.592500882793031e-08,1.6650935121338986e-08
4041.167292,1.6763380958090055e-08,1.7529162836054705e-08
4042.7434520000006,1.5868999128776852e-08,1.6595475746885466e-08
4044.3196129999997,1.4619243155452112e-08,1.5289935961594738e-08
4045.895773,1.582008478177828e-08,1.6547416028216963e-08
4047.4719330000003,1.5682418796271823e-08,1.6404954316266997e-08
4049.048094,1.5616222452637884e-08,1.6337235130905727e-08
4050.624254,1.5972345824134017e-08,1.6711362827294025e-08
4052.200414,1.5693889274553804e-08,1.6421557115436708e-08
4053.776575,1.6634670120295917e-08,1.740758511199832e-08
4055.352735,1.6536129676016788e-08,1.730608304599205e-08
4056.9288950000005,1.5713390672429405e-08,1.644657228403947e-08
4058.5050559999995,1.585536628123123e-08,1.659672283232534e-08
4060.081216,1.4771716339390037e-08,1.546384861851497e-08
4061.657376,1.409803519840747e-08,1.475998055201359e-08
4063.233537,1.4921072891633012e-08,1.5623121397358256e-08
4064.809697,1.4988005279057244e-08,1.569466859694877e-08
4066.3858570000007,1.4090252818954662e-08,1.475596617748734e-08
4067.9620179999997,1.470267150731225e-08,1.5398757117600148e-08
4069.538178,1.5041205282287188e-08,1.57547892807854e-08
4071.1143380000003,1.4907356464962e-08,1.5616048118759423e-08
4072.6904989999994,1.4598124974747562e-08,1.5293543314161272e-08
4074.266659,1.5877956948347432e-08,1.6635895910073342e-08
4075.842819,1.684338326330762e-08,1.7649054151103983e-08
4077.41898,1.6014369614817927e-08,1.678195217955306e-08
4078.99514,1.4852629758077673e-08,1.5565981480077763e-08
4080.5713000000005,1.5671582255411455e-08,1.6425799590771814e-08
4082.1474609999996,1.6613211344162793e-08,1.7414370437508272e-08
4083.723621,1.5658823707538504e-08,1.6415489390091272e-08
4085.299781,1.457432412858317e-08,1.528000976017993e-08
4086.875942,1.3900948258899917e-08,1.4575388469393424e-08
4088.452102,1.272263040554417e-08,1.334114557040684e-08
4090.028262,1.232429022001922e-08,1.2924645056526993e-08
4091.6044229999998,1.2158968155580308e-08,1.2752458590881534e-08
4093.180583,1.2384151514989357e-08,1.2989844331238055e-08
4094.7567430000004,1.239195323463483e-08,1.2999239359532961e-08
4096.332904,1.2101404075147296e-08,1.2695634732029745e-08
4097.909064,1.2263516850897933e-08,1.2866907115477926e-08
4099.485224,1.2849062221295781e-08,1.3482518957675555e-08
4101.061385,1.3913533846888568e-08,1.4600829390118905e-08
4102.637545,1.410689948220748e-08,1.4805126260007235e-08
4104.213705,1.363614264807876e-08,1.431240252187619e-08
4105.789866,1.3770865809613453e-08,1.4455153608651294e-08
4107.366026,1.385834432667139e-08,1.4548334145286088e-08
4108.942186,1.3737559511856192e-08,1.4422878919587078e-08
4110.518347,1.4296658904358986e-08,1.5011267837749516e-08
4112.094507,1.3857517798244077e-08,1.4551531602784793e-08
4113.670667,1.3730920626904586e-08,1.4419936843744284e-08
4115.246828,1.5414385787950085e-08,1.6189385400955166e-08
4116.822988,1.5865037924034266e-08,1.6664246631879205e-08
4118.399148,1.6022356367502857e-08,1.6831056798074415e-08
4119.975309,1.4782490770658318e-08,1.5530056646760665e-08
4121.551469,1.402253816231385e-08,1.473304362954616e-08
4123.127629,1.601834699732392e-08,1.6831544084386698e-08
4124.70379,1.5949612733780807e-08,1.6760880036020137e-08
4126.27995,1.526072082424649e-08,1.6038440317253754e-08
4127.85611,1.517340406368523e-08,1.5948157423299354e-08
4129.432271,1.3633093080465455e-08,1.4330531328747379e-08
4131.008431,1.4075872239736604e-08,1.4797338466915873e-08
4132.584591,1.5340865155829047e-08,1.6128669353051404e-08
4134.160752,1.5867799649393468e-08,1.6684215297102777e-08
4135.736912,1.7635746535566146e-08,1.8544849480824857e-08
4137.313072,1.7402498321275672e-08,1.830127927135682e-08
4138.889233,1.5805756374055544e-08,1.662361648583531e-08
4140.465393,1.6672689594377154e-08,1.7537039010432534e-08
4142.041553,1.638134856617088e-08,1.7232196049788158e-08
4143.617714,1.496363247706753e-08,1.5742306973370788e-08
4145.193874,1.6227999392607127e-08,1.7074055601247526e-08
4146.770034,1.689917462660579e-08,1.778187541880639e-08
4148.346195,1.6026906041432407e-08,1.6865612486817478e-08
4149.922355,1.6487783261480975e-08,1.7352220186322475e-08
4151.498515,1.618684108112127e-08,1.703708274433928e-08
4153.074676,1.5829374232855984e-08,1.6662387198080347e-08
4154.650836,1.6080332286700207e-08,1.6928124196656646e-08
4156.226996,1.6014917665719184e-08,1.686082677233751e-08
4157.803157,1.6982053280709782e-08,1.788070713703162e-08
4159.379317,1.7170341761725606e-08,1.808063842815584e-08
4160.955477,1.619206364552537e-08,1.7052079598237544e-08
4162.531638,1.548408970864072e-08,1.6308016840534283e-08
4164.107798,1.6241705736351234e-08,1.7107534714378473e-08
4165.683959,1.599840528040745e-08,1.6852828547614196e-08
4167.260119,1.6007620348010135e-08,1.6864101053866346e-08
4168.836279,1.618951025246198e-08,1.7057305975416626e-08
4170.41244,1.6773073274709366e-08,1.7673789486229753e-08
4171.9886,1.717963576497356e-08,1.810386433110211e-08
4173.56476,1.7123116308147384e-08,1.8045978614816113e-08
4175.140921,1.5845107294063636e-08,1.6700639814138994e-08
4176.717081,1.5425008212064433e-08,1.6259366441148336e-08
4178.293241,1.6631682300179848e-08,1.753293737382948e-08
4179.869402,1.6225448276370855e-08,1.710627650666335e-08
4181.445562,1.6146284452595967e-08,1.702439398020286e-08
4183.021722,1.6820699048585362e-08,1.7737131154815723e-08
4184.597883,1.6798250865772012e-08,1.7715102544820935e-08
4186.174043,1.6443006715638873e-08,1.7342076967899627e-08
4187.750203,1.5568927724732644e-08,1.642172750525676e-08
4189.326364,1.7020312052198097e-08,1.7954276823816064e-08
4190.902524,1.6553683171048297e-08,1.7463661052039274e-08
4192.478684,1.5957976394063264e-08,1.6836767922002214e-08
4194.054845,1.561297719255923e-08,1.6474296624866877e-08
4195.631005,1.7230098138280138e-08,1.8182313938285624e-08
4197.207165,1.6189888359090518e-08,1.708620041664662e-08
4198.783326,1.5509128162247306e-08,1.6369268208091943e-08
4200.359486,1.6257491317275946e-08,1.7160725491969596e-08
4201.935646,1.610646637909546e-08,1.7002884863050188e-08
4203.511807,1.5549449766552056e-08,1.6416387528704424e-08
4205.087967,1.532482364886845e-08,1.6180736221779053e-08
4206.664127,1.653441613081124e-08,1.745950291882533e-08
4208.240288,1.698871901866394e-08,1.7940884902775326e-08
4209.816448,1.7350396977568358e-08,1.8324530401992198e-08
4211.392608,1.7834780875651365e-08,1.8837853864153937e-08
4212.968769,1.686727211783673e-08,1.7817579330344242e-08
4214.544929,1.598425902110523e-08,1.688638001590084e-08
4216.121089,1.7050309324256534e-08,1.801426340842072e-08
4217.69725,1.84025428890203e-08,1.944474615342156e-08
4219.27341,1.8058895398193804e-08,1.9083402522949647e-08
4220.84957,1.6777253418105713e-08,1.7730691698405743e-08
4222.425731,1.6317555644083074e-08,1.724646525630713e-08
4224.001891,1.652247380208977e-08,1.746466442792291e-08
4225.578051,1.6112410843133552e-08,1.7032793252612004e-08
4227.154212,1.6168700162781714e-08,1.709387900683058e-08
4228.730372,1.5542805408984174e-08,1.6433690169950375e-08
4230.306532,1.6401590637654124e-08,1.734330318979071e-08
4231.882693,1.7458441454309835e-08,1.846254123714624e-08
4233.458853,1.625675091729702e-08,1.7193326668658815e-08
4235.035013,1.5421258306301463e-08,1.6311208032557223e-08
4236.611174,1.5309729827151657e-08,1.6194740374987743e-08
4238.187334,1.516854233054175e-08,1.604687448663268e-08
4239.763494,1.578801422491852e-08,1.6703760625219187e-08
4241.339655,1.7133376887208603e-08,1.8128833238521834e-08
4242.915815,1.7854781419145022e-08,1.889389758965769e-08
4244.491975,1.7429320505014076e-08,1.8445379926757954e-08
4246.068136,1.73259902687078e-08,1.8337720160803552e-08
4247.644296,1.7044745178402056e-08,1.8041718815318442e-08
4249.220456,1.6582797610967222e-08,1.7554372751499932e-08
4250.796617,1.7992266147538093e-08,1.90481804767074e-08
4252.372777,1.8282104922234995e-08,1.9356816755240563e-08
4253.948937,1.681930221818949e-08,1.7809667991857716e-08
4255.525098,1.708387325517368e-08,1.8091488216558495e-08
4257.101258,1.6751079294169355e-08,1.774070389970841e-08
4258.677418,1.5210683779437797e-08,1.6110791863203995e-08
4260.253579,1.535498245289028e-08,1.626513103611792e-08
4261.829739,1.656347759755121e-08,1.7546877959295976e-08
4263.405899,1.743260801865734e-08,1.846931468715336e-08
4264.98206,1.7435731443494608e-08,1.8474328799480216e-08
4266.55822,1.7585534722437885e-08,1.8634775023933944e-08
4268.13438,1.6576956431815368e-08,1.7567640909235775e-08
4269.710541,1.5887943997044595e-08,1.6839004787763703e-08
4271.286701,1.565749372340947e-08,1.6596290692745914e-08
4272.862861,1.6710674235584025e-08,1.7714252174857273e-08
4274.439022,1.667646364129177e-08,1.767961772055546e-08
4276.015182,1.5087411805469586e-08,1.5996453552813633e-08
4277.591342,1.6128666706880505e-08,1.7102022928248326e-08
4279.167503,1.6440690240226993e-08,1.7434484551288864e-08
4280.743663,1.5506481030793897e-08,1.6445321263805916e-08
4282.319823,1.6435096842615127e-08,1.7431767232268563e-08
4283.895984,1.708294729440957e-08,1.812057559591787e-08
4285.472144,1.663571695684781e-08,1.7647806933165545e-08
4287.048304,1.6022935863920835e-08,1.6999312023894835e-08
4288.624465,1.6033543108254328e-08,1.7012133460367125e-08
4290.200625,1.542411155567278e-08,1.6367014130970644e-08
4291.776785,1.5193665711825948e-08,1.612396643445501e-08
4293.352946,1.5223819702328164e-08,1.6157455388301333e-08
4294.929106,1.5332946222421083e-08,1.6274773661862594e-08
4296.505266,1.5510131799865425e-08,1.6464359522564043e-08
4298.081427,1.521386815973962e-08,1.6151356571071202e-08
4299.657587,1.4862607553045762e-08,1.5779904385732288e-08
4301.233747,1.496780456450765e-08,1.589305760586785e-08
4302.809908,1.6097567568282266e-08,1.709423237161288e-08
4304.386068,1.5131364301275827e-08,1.60696872028703e-08
4305.962228,1.4401031797919652e-08,1.5295473670421013e-08
4307.538389,1.550363633514164e-08,1.646807651069579e-08
4309.114549,1.5398305662942113e-08,1.6357699206474224e-08
4310.690709,1.5313632856178818e-08,1.6269248279495393e-08
4312.26687,1.6483698639222003e-08,1.751394143083454e-08
4313.84303,1.6733427722171525e-08,1.778091502165854e-08
4315.419191,1.6685142215298678e-08,1.77312384585142e-08
4316.995351,1.7623687338465378e-08,1.8730350180939273e-08
4318.571511,1.8982809122196428e-08,2.0176672954498433e-08
4320.147672,1.8913009864460523e-08,2.010433328668335e-08
4321.723832,1.6479598433965714e-08,1.7519253623284626e-08
4323.299992,1.6539267110074045e-08,1.7584303919864107e-08
4324.876153,1.611979976545275e-08,1.7139908711428452e-08
4326.452313,1.5374218135080972e-08,1.6348647809475278e-08
4328.028473,1.5389217077707073e-08,1.6366102218074772e-08
4329.604634,1.5418421642078206e-08,1.6398668324006656e-08
4331.180794,1.4788484521155186e-08,1.5730128191429787e-08
4332.756954,1.4242897206047217e-08,1.5151193816278498e-08
4334.333115,1.5605725327252906e-08,1.660245806915381e-08
4335.909275,1.7012491653863065e-08,1.8100737668280673e-08
4337.485435,1.7026314000640076e-08,1.8117109099263924e-08
