F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,7.739435116044813e+17,0.005694697043116342,50529.67778734137,0.1898950420671595,1.5909325139083893e-24,True
0.001,0.05361336110051615,7.217823092208914e+17,0.006106236978612762,47124.146621405256,0.20361822923088654,1.961375962444327e-24,True
0.001,0.05748784976988677,6.731365973005025e+17,0.006547517761993815,43948.136858138125,0.21833315300806388,2.418075960119532e-24,True
0.001,0.061642336972103286,6.27769443552031e+17,0.007020688681716357,40986.179523181425,0.23411148344871147,2.981117063156607e-24,True
0.001,0.06609705742330142,5.854598841276407e+17,0.007528054349343316,38223.84819927548,0.25103006999826566,3.67526045120773e-24,True
0.001,0.07087370814634027,5.4600184740329946e+17,0.008072085924313093,35647.68876140043,0.26917131579809744,4.531032863871835e-24,True
0.001,0.07599555414764668,5.0920315029273824e+17,0.00865543314989183,33245.153847533395,0.2886235790356893,5.5860690925292375e-24,True
0.001,0.0814875417310322,4.748845622064869e+17,0.009280937258930574,31004.541745857194,0.30948160329927554,6.886767067022772e-24,True
0.001,0.08737642000038418,4.4287893209694234e+17,0.00995164481228559,28914.939400766933,0.331846979033015,8.49032832387602e-24,True
0.001,0.09369087114301919,4.130303743376747e+17,0.010670822537302914,26966.169260080722,0.35582863834024897,1.0467273590883176e-23,True
0.001,0.10046165012825234,3.8519350947174464e+17,0.011441973238638943,25148.739704570686,0.3815433855448147,1.2904544117368368e-23,True
0.001,0.10772173450159418,3.5923275613104224e+17,0.012268852858911843,23453.798818377538,0.40911646609455227,1.5909325139083897e-23,True
0.001,0.11550648500415797,3.350216706778935e+17,0.013155488772278814,21873.091275144598,0.4386821765778861,1.9613759624443273e-23,True
0.001,0.12385381779958553,3.124423313526114e+17,0.014106199400039402,20398.918129882008,0.4703845188246121,2.4180759601195336e-23,True
0.001,0.1328043891473343,2.913847639274414e+17,0.015125615243803937,19024.099320724756,0.5043779012767293,2.9811170631566087e-23,True
0.001,0.14240179342179007,2.717464060695087e+17,0.016218701438670647,17741.93869794669,0.5408278910453957,3.675260451207736e-23,True
0.001,0.15269277544167076,2.5343160780391037e+17,0.017390781936258204,16546.191409902003,0.5799120203169482,4.531032863871833e-23,True
0.001,0.1637274581438864,2.3635116564392234e+17,0.018647565435378897,15431.03348704499,0.6218206510356481,5.586069092529237e-23,True
0.001,0.17555958671075653,2.2042188811927232e+17,0.01999517318664945,14391.033475885204,0.6667579020746449,6.886767067022767e-23,True
0.001,0.18824679033962338,2.05566190586352e+17,0.02144016880646391,13421.125984718998,0.7149426434110107,8.490328323876017e-23,True
0.001,0.2018508629298277,1.917117173468657e+17,0.022989590245539444,12516.587012290287,0.7666095621470416,1.0467273590883177e-22,True
0.001,0.2164380640541529,1.7879098923441677e+17,0.024650984067740207,11673.01093921696,0.8220103055699586,1.2904544117368375e-22,True
0.001,0.23207944168063896,1.6674107495257878e+17,0.026432442206136532,10886.289070118175,0.8814147068173566,1.5909325139083903e-22,True
0.001,0.24885117821660555,1.5550328456368083e+17,0.028342641375322435,10152.589621930427,0.9451120991180902,1.9613759624443276e-22,True
0.001,0.26683496156031544,1.4502288363542253e+17,0.03039088533195183,9468.339060944163,1.0134127250096998,2.4180759601195317e-22,True
0.001,0.2861183829675108,1.3524882665305077e+17,0.032587150189326265,8830.204697661648,1.0866492473960623,2.9811170631566085e-22,True
0.001,0.30679536367065857,1.2613350839866357e+17,0.03494213300674205,8235.078454703184,1.1651783698049842,3.675260451207733e-22,True
0.001,0.328966612328784,1.1763253208671635e+17,0.03746730389025453,7680.061728702081,1.2493825737373077,4.531032863871833e-22,True
0.001,0.35274011553593215,1.0970449312641942e+17,0.0401749618586198,7162.451272457289,1.3396719815694107,5.586069092529237e-22,True
0.001,0.3782316637773144,1.0231077745782595e+17,0.04307829474651294,6679.726028581646,1.4364863540824968,6.886767067022767e-22,True
0.001,0.4055654153948436,9.541537347939274e+16,0.04619144343678535,6229.534850518198,1.540297232347777,8.49032832387603e-22,True
0.001,0.43487450130889166,8.89846966509941e+16,0.04952957073460879,5809.685051118931,1.6516102343997396,1.0467273590883179e-21,True
0.001,0.4663016734416099,8.298742591810515e+16,0.053108935218962774,5418.131723010926,1.7709675178836275,1.2904544117368372e-21,True
0.001,0.49999999999999994,7.739435116044813e+16,0.05694697043116343,5052.967778734137,1.8989504206715946,1.590932513908389e-21,True
0.001,0.5361336110051615,7.217823092208914e+16,0.06106236978612763,4712.414662140525,2.0361822923088657,1.9613759624443276e-21,True
0.001,0.5748784976988678,6.731365973005025e+16,0.06547517761993817,4394.813685813812,2.1833315300806393,2.418075960119533e-21,True
0.001,0.6164233697210328,6.277694435520309e+16,0.07020688681716357,4098.617952318141,2.341114834487115,2.981117063156608e-21,True
