F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,1.3474517302282086e+18,0.005034526545989646,193172.67238659592,0.012629194321052065,3.490646516338628e-26,False
0.001,0.05361336110051615,1.2566379933744128e+18,0.005398357793605545,180153.4807941151,0.014520504516866968,4.6144292646976296e-26,False
0.001,0.05748784976988677,1.171944798441591e+18,0.005788482114767196,168011.73914125364,0.016695051644972213,6.100003921689637e-26,False
0.001,0.061642336972103286,1.0929596413890085e+18,0.006206799636857861,156688.31023880365,0.019195252417333275,8.063846189885674e-26,False
0.001,0.06609705742330142,1.0192978195676731e+18,0.006655347804188262,146128.04254618456,0.022069875745254233,1.0659930093310882e-25,False
0.001,0.07087370814634027,9.506005579995798e+17,0.007136311301509456,136279.5015520652,0.025374994025664895,1.4091800230119e-25,False
0.001,0.07599555414764668,8.865332619394646e+17,0.007652032694670417,127094.719259033,0.029175076889183957,1.8628530580157354e-25,False
0.001,0.0814875417310322,8.267838872080429e+17,0.008205023840246416,118528.9605521574,0.03354424874460606,2.462582110936775e-25,False
0.001,0.08737642000038418,7.710614203593395e+17,0.008797978119709497,110540.50531353115,0.038567734649472524,3.255388623923656e-25,False
0.001,0.09369087114301919,7.190944612796493e+17,0.00943378355772851,103090.44522156149,0.04434352270987468,4.303432176212885e-25,False
0.001,0.10046165012825234,6.70629901314587e+17,0.010115536888492212,96142.4942453095,0.050984275436256776,5.688884073368522e-25,False
0.001,0.10772173450159418,6.254316904859471e+17,0.010846558638566494,89662.81191087633,0.058619527338121195,7.520369945438891e-25,False
0.001,0.11550648500415797,5.832796877940243e+17,0.011630409299747768,83619.83847904389,0.06739821162391366,9.941486482562897e-25,False
0.001,0.12385381779958553,5.439685890057066e+17,0.012470906670683568,77984.14123139057,0.07749156529189172,1.3142060058218698e-24,False
0.001,0.1328043891473343,5.073069267060648e+17,0.013372144451723878,72728.27111620858,0.08909646927867289,1.7373029966571147e-24,False
0.001,0.14240179342179007,4.731161377431163e+17,0.01433851218357072,67826.62905600632,0.10243928881839362,2.296612318634381e-24,False
0.001,0.15269277544167076,4.412296935236927e+17,0.01537471662683855,63255.34126543813,0.11778028892251712,3.035986326076764e-24,False
0.001,0.1637274581438864,4.114922889244532e+17,0.0164858046866561,58992.14297238786,0.13541871110863052,4.013395250621078e-24,False
0.001,0.17555958671075653,3.83759085867582e+17,0.0176771879939655,55016.26997586234,0.15569861040489297,5.305472326854129e-24,False
0.001,0.18824679033962338,3.5789500787695194e+17,0.018954669263243625,51308.35751252002,0.1790155664867324,7.013522180916284e-24,False
0.001,0.2018508629298277,3.3377408217884166e+17,0.020324470555022706,47850.34593925696,0.205824399853209,9.271463566632442e-24,False
0.001,0.2164380640541529,3.112788261428626e+17,0.021793263580864808,44625.39277247093,0.23664804355476782,1.2256329195235042e-23,False
