F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,8.737642000038422,3096251505432659.0,1.0775539983461113,429.68208908552475,617.4181095569958,3.23194202042866e-16,False
0.001,9.369087114301923,2887574516758705.5,1.1554258323727014,400.7229543769342,709.8807905484014,4.2724371462610817e-16,False
0.001,10.046165012825238,2692961658703865.0,1.2389252475172419,373.71556842486063,816.1904048314994,5.647910467877299e-16,False
0.001,10.772173450159421,2511465055935412.0,1.3284589334337649,348.52838989539003,938.4206275315263,7.466205250339022e-16,False
0.001,11.5506485004158,2342200716745618.0,1.42446297010782,325.0387429002605,1078.9556811299055,9.869883943316263e-16,False
0.001,12.385381779958555,2184344227509240.2,1.527404951814086,303.13221949549745,1240.5368421032372,1.3047405715253914e-15,False
0.001,13.280438914733432,2037126737320159.0,1.6377862645665016,282.7021224496397,1426.3159122568136,1.7247902495724988e-15,False
0.001,14.240179342179008,1899831213250074.2,1.756144528153387,263.64894556752387,1639.9166977643745,2.2800712033828783e-15,False
0.001,15.269277544167075,1771788947990227.8,1.8830562146516616,245.87988903850467,1885.5056951241427,3.0141199451842796e-15,False
0.001,16.37274581438864,1652376302866385.5,2.019139456173812,229.30840744858418,2167.873362831254,3.984489181951271e-15,False
0.001,17.555958671075654,1541011670363712.2,2.1650570555229285,213.8537882550107,2492.527564051648,5.267260205239132e-15,False
0.001,18.824679033962333,1437152641367299.5,2.32151971441942,199.44075867027843,2865.801002990059,6.963008004983223e-15,False
0.001,20.185086292982767,1340293363321203.2,2.4892894950227107,185.9991190408302,3294.9747506056683,9.204686798885679e-15,False
0.001,21.643806405415283,1249962076438721.8,2.669183531607482,173.4634009348087,3788.4202691677765,1.2168054238189023e-14,False
0.001,23.207944168063907,1165718815963850.0,2.862078010472461,161.7725482735483,4355.762705982232,1.608545159422859e-14,False
0.001,24.885117821660565,1087153269292630.8,3.068912437466138,150.8696199537384,5008.06864149564,2.1264020354069247e-14,False
0.001,26.68349615603156,1013882777517341.8,3.290694213914746,140.70151251185584,5758.06195399165,2.8109783487863335e-14,False
0.001,28.611838296751095,945550471659928.0,3.5285035432398084,131.218701480088,6620.372011535451,3.7159479467077444e-14,False
0.001,30.679536367065875,881823534517055.9,3.783498692163332,122.37500017400016,7611.819032398267,4.912264496310821e-14,False
0.001,32.89666123287841,822391579650997.0,4.0569216321256665,114.12733473710718,8751.74218020153,6.493724569822023e-14,False
0.001,35.27401155359322,766965139631098.0,4.350104088392975,106.43553434668775,10062.37679360414,8.584321715652596e-14,False
0.001,37.82316637773145,715274256162718.1,4.664474026316884,99.2621355590249,11569.288108774195,1.1347968107591657e-13,False
0.001,40.55654153948436,667067165236756.5,5.001562606338113,92.57219984112248,13301.869934834975,1.5001345992905588e-13,False
0.001,43.487450130889165,622109070895701.0,5.363011641608879,86.33314340017311,15293.91800944733,1.9830896550397864e-13,False
0.001,46.63016734416099,580181001643741.1,5.750581594556976,80.51457848195041,17584.289218401474,2.621527816094395e-13,False
0.001,49.99999999999999,541078743931011.9,6.1661601513393025,75.08816536515864,20217.65953795408,3.4655054919434657e-13,False
0.0010974987654930556,0.049999999999999996,5.6545653704130355e+17,0.006106069503327438,78471.19192244767,0.019825528120323198,3.1115942888736455e-25,False
0.0010974987654930556,0.05361336110051615,5.2734665896171514e+17,0.006547338183734866,73182.4962207902,0.022794539643796116,4.113344527793962e-25,False
0.0010974987654930556,0.05748784976988677,4.918052591153795e+17,0.007020496125835499,68250.24090877753,0.026208181412325594,5.437599389108404e-25,False
0.0010974987654930556,0.061642336972103286,4.5865923066577216e+17,0.007527847877983867,63650.40309711198,0.030133039915474252,7.188186381336139e-25,False
0.0010974987654930556,0.06609705742330142,4.277471335977819e+17,0.008071864531842067,59360.5789588327,0.03464567343541572,9.502359360331366e-25,False
0.0010974987654930556,0.07087370814634027,3.9891840841299494e+17,0.008655195758001956,55359.87460993299,0.039834105392634774,1.256155984593339e-24,False
0.0010974987654930556,0.07599555414764668,3.7203264281928634e+17,0.009280682711388289,51628.8043442589,0.04579954133059248,1.6605642849257934e-24,False
0.0010974987654930556,0.0814875417310322,3.46958887843076e+17,0.009951371869299556,48149.19572703476,0.05265834303085644,2.1951682579164736e-24,False
0.0010974987654930556,0.08737642000038418,3.235750200333324e+17,0.010670529869485511,44904.10108476786,0.060544298265780776,2.901883247946273e-24,False
0.0010974987654930556,0.09369087114301919,3.017671466508907e+17,0.011441659420531405,41877.714960436926,0.06961123046252846,3.8361188735044276e-24,False
0.0010974987654930556,0.10046165012825234,2.8142905094602013e+17,0.012268516362041454,39055.29713192497,0.08003599918253605,5.0711233892926505e-24,False
0.0010974987654930556,0.10772173450159418,2.6246167482242653e+17,0.01315512795771439,36423.100818751846,0.09202194994376832,6.703726677254472e-24,False
0.0010974987654930556,0.11550648500415797,2.447726363679703e+17,0.014105812510408744,33968.30572743291,0.10580288067798789,8.861932142732134e-24,False
0.0010974987654930556,0.12385381779958553,2.2827577990219843e+17,0.015125200394734448,31678.95560935638,0.1216476021927485,1.1714952754391337e-23,False
0.0010974987654930556,0.1328043891473343,2.1289075634916755e+17,0.01621825660961135,29543.900027050717,0.13986518159447356,1.548647809836535e-23,False
0.0010974987654930556,0.14240179342179007,1.9854263189173373e+17,0.017390304960638526,27552.740045210747,0.16081097095082064,2.0472212643047104e-23,False
0.0010974987654930556,0.15269277544167076,1.85161523001234e+17,0.018647053990056214,25695.777581966857,0.18489353878740808,2.706306029299044e-23,False
0.0010974987654930556,0.1637274581438864,1.7268225606494512e+17,0.019994624780594092,23963.968173709105,0.21258263962466503,3.577577300472117e-23,False
0.0010974987654930556,0.17555958671075653,1.6104404995351302e+17,0.02143958076862639,22348.876923404074,0.2444183770085745,4.729346645312105e-23,False
0.0010974987654930556,0.18824679033962338,1.501902199822747e+17,0.02298895971184097,20842.637417847796,0.2810217387693696,6.251917935797845e-23,False
0.0010974987654930556,0.2018508629298277,1.400679018245964e+17,0.02465030796712296,19437.913413758284,0.32310671000891783,8.264667576163972e-23,False
0.0010974987654930556,0.2164380640541529,1.3062779403252888e+17,0.026431717245605876,18127.863106097215,0.37149420009270084,1.0925404147324152e-22,False
0.0010974987654930556,0.23207944168063896,1.218239179107083e+17,0.028341864023908172,16906.1058045871,0.4271280553062693,1.444274130596922e-22,False
0.0010974987654930556,0.24885117821660555,1.1361339357395322e+17,0.030390051803510332,15766.690856119762,0.4910934695190139,1.9092454029010695e-22,False
0.0010974987654930556,0.26683496156031544,1.059562310978293e+17,0.03258625642409983,14704.068661690353,0.5646381519736308,2.5239100606145236e-22,False
0.0010974987654930556,0.2861183829675108,9.88151357449675e+16,0.034941174651585576,13713.06364669309,0.6491966651001317,3.3364605641537283e-22,False
0.0010974987654930556,0.30679536367065857,9.215532631847638e+16,0.03746627627743319,12788.849052928588,0.7464184070877575,4.410604509988994e-22,False
0.0010974987654930556,0.328966612328784,8.594436575772634e+16,0.040173859983074565,11926.923429545493,0.8581997850427847,5.830559591364305e-22,False
0.0010974987654930556,0.35274011553593215,8.015200315141118e+16,0.043077113241483056,11123.088708414021,0.9867212063017746,7.707656642407748e-22,False
0.0010974987654930556,0.3782316637773144,7.475002639840046e+16,0.04619017654766914,10373.429757145868,1.1344896094527575,1.018906847384631e-21,False
0.0010974987654930556,0.4055654153948436,6.971212479875728e+16,0.04952821229093559,9674.29531017222,1.304387364674354,1.3469348880115423e-21,False
