F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,7.739435116044813e+17,0.005694697043116342,70776.88255104305,0.3971003187166504,3.326889430353168e-24,True
0.001,0.05361336110051615,7.217823092208914e+17,0.006106236978612762,66006.75754906332,0.4565688693191393,4.397952034380561e-24,True
0.001,0.05748784976988677,6.731365973005025e+17,0.006547517761993815,61558.1230071657,0.5249432513805149,5.813833763227545e-24,True
0.001,0.061642336972103286,6.27769443552031e+17,0.007020688681716357,57409.31154433168,0.6035571754615792,7.685546081951595e-24,True
0.001,0.06609705742330142,5.854598841276407e+17,0.007528054349343316,53540.1160885052,0.6939440846094492,1.0159839614163675e-23,True
0.001,0.07087370814634027,5.4600184740329946e+17,0.008072085924313093,49931.691456656044,0.7978670656945932,1.343071004777822e-23,True
0.001,0.07599555414764668,5.0920315029273824e+17,0.00865543314989183,46566.46256801771,0.917353240179823,1.7754608265274162e-23,True
0.001,0.0814875417310322,4.748845622064869e+17,0.009280937258930574,43428.038843445494,1.0547333051475307,2.3470547240760978e-23,True
0.001,0.08737642000038418,4.4287893209694234e+17,0.00995164481228559,40501.13437397175,1.212686995872348,3.102668217457774e-23,True
0.001,0.09369087114301919,4.130303743376747e+17,0.010670822537302914,37771.49346973307,1.3942953567320973,4.101544786695178e-23,True
0.001,0.10046165012825234,3.8519350947174464e+17,0.011441973238638943,35225.82122665075,1.6031008400533104,5.422000825808677e-23,True
0.001,0.10772173450159418,3.5923275613104224e+17,0.012268852858911843,32851.71877268446,1.843176405179281,7.167565998653284e-23,True
0.001,0.11550648500415797,3.350216706778935e+17,0.013155488772278814,30637.622878271824,2.1192049656069294,9.47510042796578e-23,True
0.001,0.12385381779958553,3.124423313526114e+17,0.014106199400039402,28572.749636822216,2.4365707338881855,1.2525525141576047e-22,True
0.001,0.1328043891473343,2.913847639274414e+17,0.015125615243803937,26647.041940956708,2.801464246069336,1.6558007090795154e-22,True
0.001,0.14240179342179007,2.717464060695087e+17,0.016218701438670647,24851.12049867375,3.2210031142748634,2.188871090991441e-22,True
0.001,0.15269277544167076,2.5343160780391037e+17,0.017390781936258204,23176.238150861333,3.7033708628354165,2.893558763869315e-22,True
0.001,0.1637274581438864,2.3635116564392234e+17,0.018647565435378897,21614.237267655844,4.2579765560971685,3.8251143954633457e-22,True
0.001,0.17555958671075653,2.2042188811927232e+17,0.01999517318664945,20157.510016143868,4.895638331612278,5.056576116952754e-22,True
0.001,0.18824679033962338,2.05566190586352e+17,0.02144016880646391,18798.961305887795,5.628794418708517,6.684496039350415e-22,True
0.001,0.2018508629298277,1.917117173468657e+17,0.022989590245539444,17531.974231799104,6.4717457585658495,8.836510371175515e-22,True
0.001,0.2164380640541529,1.7879098923441677e+17,0.024650984067740207,16350.37784604621,7.440934958346713,1.1681346668503738e-21,True
0.001,0.23207944168063896,1.6674107495257878e+17,0.026432442206136532,15248.417102027943,8.555267020658697,1.544205283059167e-21,True
0.001,0.24885117821660555,1.5550328456368083e+17,0.028342641375322435,14220.72482402259,9.836478104497878,2.041348505354543e-21,True
0.001,0.26683496156031544,1.4502288363542253e+17,0.03039088533195183,13262.295565988761,11.30955951072309,2.698542587587793e-21,True
0.001,0.2861183829675108,1.3524882665305077e+17,0.032587150189326265,12368.461232195605,13.003245162320866,3.567314487420297e-21,True
0.001,0.30679536367065857,1.2613350839866357e+17,0.03494213300674205,11534.868340940973,14.950572088250182,4.715779810439892e-21,True
0.001,0.328966612328784,1.1763253208671635e+17,0.03746730389025453,10757.456820618843,17.18952484366379,6.233983378525827e-21,True
0.001,0.35274011553593215,1.0970449312641942e+17,0.0401749618586198,10032.440234860855,19.763776436565614,8.24095914692657e-21,True
0.001,0.3782316637773144,1.0231077745782595e+17,0.04307829474651294,9356.28734043711,22.723540213418243,1.0894062999149732e-20,True
0.001,0.4055654153948436,9.541537347939274e+16,0.04619144343678535,8725.704888092747,26.1265493205794,1.440131015255729e-20,True
0.001,0.43487450130889166,8.89846966509941e+16,0.04952957073460879,8137.621582550569,30.03918284694012,1.9037684482487054e-20,True
0.001,0.4663016734416099,8.298742591810515e+16,0.053108935218962774,7589.173123555785,34.53776061430107,2.516669848891283e-20,True
0.001,0.49999999999999994,7.739435116044813e+16,0.05694697043116343,7077.688255104305,39.71003187166505,3.32688943035317e-20,True
0.001,0.5361336110051615,7.217823092208914e+16,0.06106236978612763,6600.675754906331,45.656886931913945,4.397952034380564e-20,True
0.001,0.5748784976988678,6.731365973005025e+16,0.06547517761993817,6155.812300716569,52.494325138051515,5.813833763227548e-20,True
0.001,0.6164233697210328,6.277694435520309e+16,0.07020688681716357,5740.931154433168,60.35571754615792,7.685546081951595e-20,True
0.001,0.6609705742330146,5.854598841276403e+16,0.0752805434934332,5354.0116088505165,69.394408460945,1.0159839614163699e-19,True
0.001,0.7087370814634026,5.4600184740329944e+16,0.08072085924313092,4993.1691456656035,79.78670656945931,1.3430710047778216e-19,True
0.001,0.7599555414764668,5.092031502927382e+16,0.08655433149891831,4656.646256801771,91.73532401798231,1.7754608265274164e-19,True
0.001,0.8148754173103221,4.748845622064869e+16,0.09280937258930574,4342.803884344549,105.4733305147531,2.3470547240760984e-19,True
0.001,0.8737642000038418,4.428789320969423e+16,0.0995164481228559,4050.1134373971745,121.2686995872348,3.102668217457775e-19,True
