F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,6.856108545837705e+17,0.0035070689865661898,26751.88619005146,0.08272913611429673,8.832014610652863e-25,True
0.001,0.05361336110051615,6.394029776442889e+17,0.0037605151196238875,24948.898596280982,0.09511840297062413,1.1675403537675195e-24,True
0.001,0.05748784976988677,5.963093569581605e+17,0.004032277100646924,23267.42633194171,0.10936304920653583,1.543419636139868e-24,True
0.001,0.061642336972103286,5.561201020769613e+17,0.004323678565086518,21699.279670527605,0.12574093086324137,2.0403099263637566e-24,True
0.001,0.06609705742330142,5.1863946846601197e+17,0.0046361388038509,20236.820845689057,0.1445715148678348,2.6971696472839423e-24,True
0.001,0.07087370814634027,4.8368490411713664e+17,0.00497117967605947,18872.926850965716,0.166222110554541,3.565499541138258e-24,True
0.001,0.07599555414764668,4.51086160416531e+17,0.0053304330213624655,17600.954746692816,0.19111503439985925,4.713380558267404e-24,True
0.001,0.0814875417310322,4.206844629371578e+17,0.005715648607928425,16414.70930510582,0.2197358477269171,6.230811708353465e-24,True
0.001,0.08737642000038418,3.923317381169633e+17,0.006128702654810582,15308.41283605682,0.2526428280636745,8.236766385616356e-24,True
0.001,0.09369087114301919,3.658898920563909e+17,0.0065716069702010365,14276.677046376633,0.2904778589032772,1.0888520415448072e-23,True
0.001,0.10046165012825234,3.4123013792253024e+17,0.007046518750081142,13314.47679582169,0.3339789502821994,1.4393983183093223e-23,True
0.001,0.10772173450159418,3.182323686839744e+17,0.007555751084993162,12417.125621782276,0.38399463440255155,1.9027998660058976e-23,True
0.001,0.11550648500415797,2.967845721212493e+17,0.008101784226107103,11580.252913543534,0.44150051709952964,2.515389440168842e-23,True
0.001,0.12385381779958553,2.767822852635814e+17,0.00868727766545492,10799.782624924857,0.5076183080069018,3.325196805376121e-23,True
0.001,0.1328043891473343,2.5812808559480214e+17,0.009315083089169673,10071.91342161617,0.5836377006228978,4.3957144837744794e-23,True
0.001,0.14240179342179007,2.4073111655027072e+17,0.009988258266819306,9393.10016651726,0.6710415290690263,5.810875853009594e-23,True
0.001,0.15269277544167076,2.2450664499371696e+17,0.010710081944483982,8760.036652903327,0.7715346922495061,7.68163589872102e-23,True
0.001,0.1637274581438864,2.093756485186633e+17,0.011484069814114761,8169.6395013173205,0.8870774096059089,1.0154670582053144e-22,True
0.001,0.17555958671075653,1.952644305643501e+17,0.012313991636953443,7619.033141757895,1.0199234571536961,1.3423876891533524e-22,True
