F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,6.856108545837705e+17,0.0035070689865661898,62698.8897807239,0.15060784835332902,1.607862452833858e-24,True
0.001,0.05361336110051615,6.394029776442889e+17,0.0037605151196238875,58473.194455365214,0.17316242720604136,2.1254995374745965e-24,True
0.001,0.05748784976988677,5.963093569581605e+17,0.004032277100646924,54532.29685202694,0.19909471202019727,2.8097852996331818e-24,True
0.001,0.061642336972103286,5.561201020769613e+17,0.004323678565086518,50857.002557429616,0.22891053789191945,3.7143708059400514e-24,True
0.001,0.06609705742330142,5.1863946846601197e+17,0.0046361388038509,47429.41079750733,0.2631914922614928,4.9101796090330794e-24,True
0.001,0.07087370814634027,4.8368490411713664e+17,0.00497117967605947,44232.82725045444,0.30260625935682073,6.490968471539681e-24,True
0.001,0.07599555414764668,4.51086160416531e+17,0.0053304330213624655,41251.682735881106,0.34792366354664606,8.580678315923944e-24,True
0.001,0.0814875417310322,4.206844629371578e+17,0.005715648607928425,38471.45738404746,0.4000276660271645,1.1343151747570053e-23,True
0.001,0.08737642000038418,3.923317381169633e+17,0.006128702654810582,35878.60991583783,0.45993460736736136,1.4994979048407187e-23,True
0.001,0.09369087114301919,3.658898920563909e+17,0.0065716069702010365,33460.51168902784,0.5288130322461347,1.9822479824475444e-23,True
0.001,0.10046165012825234,3.4123013792253024e+17,0.007046518750081142,31205.385189612465,0.608006483082482,2.6204151744611758e-23,True
0.001,0.10772173450159418,3.182323686839744e+17,0.007555751084993162,29102.246668612646,0.699059707171259,3.4640346451850187e-23,True
0.001,0.11550648500415797,2.967845721212493e+17,0.008101784226107103,27140.85264496919,0.8037487885208476,4.579249937181996e-23,True
0.001,0.12385381779958553,2.767822852635814e+17,0.00868727766545492,25311.65001396255,0.9241157921442998,6.05349892107136e-23,True
0.001,0.1328043891473343,2.5812808559480214e+17,0.009315083089169673,23605.729518158176,1.0625085965754288,8.002369315958943e-23,True
0.001,0.14240179342179007,2.4073111655027072e+17,0.009988258266819306,22014.78235425433,1.22162669158283,1.0578661283988075e-22,True
0.001,0.15269277544167076,2.2450664499371696e+17,0.010710081944483982,20531.05970448324,1.4045738344119512,1.3984367646988314e-22,True
0.001,0.1637274581438864,2.093756485186633e+17,0.011484069814114761,19147.334995460278,1.6149185916677617,1.8486511027830912e-22,True
0.001,0.17555958671075653,1.952644305643501e+17,0.012313991636953443,17856.86870066046,1.8567639477678684,2.443807961926069e-22,True
