F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,6.856108545837705e+17,0.0035070689865661898,26751.88619005146,0.8272913611429673,8.832014610652862e-24,True
0.001,0.05361336110051615,6.394029776442889e+17,0.0037605151196238875,24948.898596280982,0.9511840297062412,1.1675403537675193e-23,True
0.001,0.05748784976988677,5.963093569581605e+17,0.004032277100646924,23267.42633194171,1.0936304920653583,1.5434196361398683e-23,True
0.001,0.061642336972103286,5.561201020769613e+17,0.004323678565086518,21699.279670527605,1.2574093086324138,2.0403099263637567e-23,True
0.001,0.06609705742330142,5.1863946846601197e+17,0.0046361388038509,20236.820845689057,1.4457151486783482,2.697169647283943e-23,True
0.001,0.07087370814634027,4.8368490411713664e+17,0.00497117967605947,18872.926850965716,1.66222110554541,3.5654995411382573e-23,True
0.001,0.07599555414764668,4.51086160416531e+17,0.0053304330213624655,17600.954746692816,1.9111503439985924,4.713380558267403e-23,True
0.001,0.0814875417310322,4.206844629371578e+17,0.005715648607928425,16414.70930510582,2.197358477269171,6.230811708353466e-23,True
0.001,0.08737642000038418,3.923317381169633e+17,0.006128702654810582,15308.41283605682,2.526428280636745,8.236766385616356e-23,True
0.001,0.09369087114301919,3.658898920563909e+17,0.0065716069702010365,14276.677046376633,2.9047785890327718,1.088852041544807e-22,True
0.001,0.10046165012825234,3.4123013792253024e+17,0.007046518750081142,13314.47679582169,3.3397895028219944,1.4393983183093225e-22,True
0.001,0.10772173450159418,3.182323686839744e+17,0.007555751084993162,12417.125621782276,3.8399463440255155,1.9027998660058973e-22,True
0.001,0.11550648500415797,2.967845721212493e+17,0.008101784226107103,11580.252913543534,4.415005170995296,2.5153894401688423e-22,True
0.001,0.12385381779958553,2.767822852635814e+17,0.00868727766545492,10799.782624924857,5.076183080069018,3.3251968053761214e-22,True
0.001,0.1328043891473343,2.5812808559480214e+17,0.009315083089169673,10071.91342161617,5.836377006228979,4.39571448377448e-22,True
0.001,0.14240179342179007,2.4073111655027072e+17,0.009988258266819306,9393.10016651726,6.710415290690263,5.810875853009595e-22,True
0.001,0.15269277544167076,2.2450664499371696e+17,0.010710081944483982,8760.036652903327,7.71534692249506,7.681635898721021e-22,True
0.001,0.1637274581438864,2.093756485186633e+17,0.011484069814114761,8169.6395013173205,8.87077409605909,1.0154670582053145e-21,True
0.001,0.17555958671075653,1.952644305643501e+17,0.012313991636953443,7619.033141757895,10.199234571536962,1.3423876891533524e-21,True
0.001,0.18824679033962338,1.82104261471559e+17,0.013203889604414421,7105.5358080175865,11.72664129632705,1.7745575234860413e-21,True
0.001,0.2018508629298277,1.698310437300729e+17,0.014158098025856438,6626.646475955765,13.482787862972001,2.3458606106161707e-21,True
0.001,0.2164380640541529,1.5838499978733645e+17,0.015181264439134923,6180.03268208824,15.501929662915746,3.1010896697391616e-21,True
0.001,0.23207944168063896,1.4771038089776803e+17,0.016278372246755317,5763.519163163174,17.823452072101052,4.099458039511128e-21,True
0.001,0.24885117821660555,1.377551955946537e+17,0.017454764987878263,5375.0772613915515,20.492638702034448,5.4192422688396355e-21,True
0.001,0.26683496156031544,1.2847095646212666e+17,0.018716172364395274,5012.815043729654,23.561554701822473,7.16391934868551e-21,True
0.001,0.2861183829675108,1.1981244397386774e+17,0.020068738147836503,4674.968087088829,27.090062340866798,9.470279771319327e-21,True
0.001,0.30679536367065857,1.1173748624828731e+17,0.021519050103033247,4359.890884591286,31.146988682172363,1.2519152517192478e-20,True
0.001,0.328966612328784,1.042067536474705e+17,0.023074172074280426,4066.0488310154747,35.81146812290179,1.654958285639881e-20,True
0.001,0.35274011553593215,9.718356721946616e+16,0.02474167839027685,3792.0107483956353,41.17448598976936,2.187757456782155e-20,True
0.001,0.3782316637773144,9.063372005092453e+16,0.026529690755414996,3536.441915370913,47.340653298643375,2.8920866049837195e-20,True
0.001,0.4055654153948436,8.452531065996898e+16,0.028446917807101804,3298.0975663330173,54.43024729681415,3.823168288055402e-20,True
0.001,0.43487450130889166,7.882858761783098e+16,0.03050269753177704,3075.816828709574,62.58155759074075,5.054003477490859e-20,True
0.001,0.4663016734416099,7.351580464246632e+16,0.03270704274621971,2868.5170688542803,71.95358362284045,6.68109516138557e-20,True
0.001,0.49999999999999994,6.856108545837704e+16,0.0350706898656619,2675.1886190051455,82.72913611429675,8.832014610652867e-20,True
0.001,0.5361336110051615,6.39402977644289e+16,0.03760515119623888,2494.8898596280983,95.11840297062415,1.1675403537675194e-19,True
0.001,0.5748784976988678,5.963093569581605e+16,0.04032277100646924,2326.742633194171,109.36304920653586,1.543419636139868e-19,True
0.001,0.6164233697210328,5.561201020769612e+16,0.043236785650865174,2169.9279670527603,125.74093086324137,2.0403099263637575e-19,True
0.001,0.6609705742330146,5.186394684660117e+16,0.04636138803850903,2023.6820845689044,144.57151486783496,2.6971696472839495e-19,True
0.001,0.7087370814634026,4.836849041171366e+16,0.0497117967605947,1887.2926850965714,166.22211055454102,3.565499541138258e-19,True
0.001,0.7599555414764668,4.51086160416531e+16,0.05330433021362466,1760.0954746692819,191.11503439985927,4.713380558267404e-19,True
0.001,0.8148754173103221,4.2068446293715784e+16,0.05715648607928425,1641.4709305105814,219.73584772691711,6.230811708353466e-19,True
0.001,0.8737642000038418,3.923317381169633e+16,0.061287026548105826,1530.8412836056816,252.64282806367456,8.236766385616359e-19,True
0.001,0.9369087114301918,3.658898920563909e+16,0.06571606970201037,1427.667704637663,290.4778589032772,1.088852041544807e-18,True
0.001,1.0046165012825232,3.4123013792253028e+16,0.07046518750081142,1331.4476795821693,333.9789502821994,1.4393983183093217e-18,True
0.001,1.0772173450159421,3.1823236868397424e+16,0.07555751084993165,1241.7125621782272,383.99463440255175,1.9027998660059005e-18,True
0.001,1.15506485004158,2.9678457212124916e+16,0.08101784226107106,1158.025291354353,441.5005170995299,2.5153894401688453e-18,True
0.001,1.2385381779958555,2.7678228526358136e+16,0.08687277665454922,1079.9782624924856,507.618308006902,3.325196805376124e-18,True
0.001,1.3280438914733432,2.581280855948021e+16,0.09315083089169676,1007.1913421616166,583.6377006228981,4.3957144837744835e-18,True
0.001,1.4240179342179007,2.407311165502707e+16,0.09988258266819305,939.310016651726,671.0415290690263,5.8108758530095944e-18,True
0.001,1.5269277544167075,2.2450664499371696e+16,0.10710081944483983,876.0036652903327,771.5346922495061,7.68163589872102e-18,True
0.001,1.637274581438864,2.0937564851866332e+16,0.1148406981411476,816.9639501317322,887.0774096059088,1.0154670582053142e-17,True
0.001,1.7555958671075653,1.9526443056435012e+16,0.12313991636953442,761.9033141757895,1019.923457153696,1.3423876891533521e-17,True
0.001,1.8824679033962335,1.82104261471559e+16,0.1320388960441442,710.5535808017587,1172.664129632705,1.7745575234860415e-17,True
0.001,2.0185086292982777,1.6983104373007286e+16,0.14158098025856442,662.6646475955763,1348.2787862972007,2.345860610616173e-17,True
0.001,2.1643806405415296,1.583849997873364e+16,0.15181264439134926,618.0032682088239,1550.1929662915754,3.1010896697391655e-17,True
0.001,2.3207944168063896,1.47710380897768e+16,0.16278372246755315,576.3519163163173,1782.345207210105,4.099458039511129e-17,True
0.001,2.4885117821660554,1.3775519559465368e+16,0.17454764987878263,537.507726139155,2049.263870203445,5.4192422688396353e-17,True
0.001,2.6683496156031548,1.284709564621266e+16,0.1871617236439528,501.2815043729651,2356.155470182249,7.16391934868552e-17,True
0.001,2.861183829675108,1.1981244397386774e+16,0.20068738147836504,467.4968087088829,2709.0062340866803,9.47027977131933e-17,True
0.001,3.067953636706586,1.1173748624828732e+16,0.21519050103033247,435.9890884591286,3114.6988682172364,1.2519152517192478e-16,True
0.001,3.289666123287841,1.0420675364747044e+16,0.23074172074280433,406.6048831015473,3581.1468122901824,1.6549582856398844e-16,True
0.001,3.527401155359322,9718356721946614.0,0.24741678390276853,379.20107483956343,4117.448598976937,2.1877574567821565e-16,True
