F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,6.856108545837705e+17,0.0035070689865661898,62698.8897807239,0.015060784835332902,1.607862452833858e-25,True
0.001,0.05361336110051615,6.394029776442889e+17,0.0037605151196238875,58473.194455365214,0.017316242720604138,2.125499537474597e-25,True
0.001,0.05748784976988677,5.963093569581605e+17,0.004032277100646924,54532.29685202694,0.019909471202019725,2.8097852996331817e-25,True
0.001,0.061642336972103286,5.561201020769613e+17,0.004323678565086518,50857.002557429616,0.022891053789191942,3.714370805940051e-25,True
0.001,0.06609705742330142,5.1863946846601197e+17,0.0046361388038509,47429.41079750733,0.02631914922614928,4.910179609033079e-25,True
0.001,0.07087370814634027,4.8368490411713664e+17,0.00497117967605947,44232.82725045444,0.030260625935682073,6.490968471539682e-25,True
0.001,0.07599555414764668,4.51086160416531e+17,0.0053304330213624655,41251.682735881106,0.0347923663546646,8.580678315923944e-25,True
0.001,0.0814875417310322,4.206844629371578e+17,0.005715648607928425,38471.45738404746,0.040002766602716455,1.1343151747570054e-24,True
0.001,0.08737642000038418,3.923317381169633e+17,0.006128702654810582,35878.60991583783,0.045993460736736144,1.499497904840719e-24,True
0.001,0.09369087114301919,3.658898920563909e+17,0.0065716069702010365,33460.51168902784,0.05288130322461348,1.982247982447545e-24,True
0.001,0.10046165012825234,3.4123013792253024e+17,0.007046518750081142,31205.385189612465,0.06080064830824819,2.6204151744611757e-24,True
0.001,0.10772173450159418,3.182323686839744e+17,0.007555751084993162,29102.246668612646,0.06990597071712588,3.4640346451850175e-24,True
0.001,0.11550648500415797,2.967845721212493e+17,0.008101784226107103,27140.85264496919,0.08037487885208476,4.5792499371819964e-24,True
0.001,0.12385381779958553,2.767822852635814e+17,0.00868727766545492,25311.65001396255,0.09241157921442998,6.0534989210713596e-24,True
0.001,0.1328043891473343,2.5812808559480214e+17,0.009315083089169673,23605.729518158176,0.10625085965754287,8.00236931595894e-24,True
0.001,0.14240179342179007,2.4073111655027072e+17,0.009988258266819306,22014.78235425433,0.12216266915828299,1.0578661283988073e-23,True
0.001,0.15269277544167076,2.2450664499371696e+17,0.010710081944483982,20531.05970448324,0.1404573834411951,1.3984367646988313e-23,True
0.001,0.1637274581438864,2.093756485186633e+17,0.011484069814114761,19147.334995460278,0.16149185916677616,1.848651102783091e-23,True
0.001,0.17555958671075653,1.952644305643501e+17,0.012313991636953443,17856.86870066046,0.18567639477678682,2.443807961926069e-23,True
0.001,0.18824679033962338,1.82104261471559e+17,0.013203889604414421,16653.37551509016,0.21348273377484228,3.2305703038189735e-23,True
0.001,0.2018508629298277,1.698310437300729e+17,0.014158098025856438,15530.993742276149,0.2454532665542574,4.270623817630704e-23,True
0.001,0.2164380640541529,1.5838499978733645e+17,0.015181264439134923,14484.256744469078,0.28221161026398256,5.64551335414511e-23,True
0.001,0.23207944168063896,1.4771038089776803e+17,0.016278372246755317,13508.066317007713,0.32447477308347356,7.463036407058895e-23,True
0.001,0.24885117821660555,1.377551955946537e+17,0.017454764987878263,12597.667857161881,0.37306714018281656,9.865694918991221e-23,True
0.001,0.26683496156031544,1.2847095646212666e+17,0.018716172364395274,11748.627206512334,0.42893655417822085,1.304186807162671e-22,True
0.001,0.2861183829675108,1.1981244397386774e+17,0.020068738147836503,10956.809054076657,0.49317280374820927,1.7240582056748643e-22,True
0.001,0.30679536367065857,1.1173748624828731e+17,0.021519050103033247,10218.356794992256,0.5670288810494183,2.2791034844321115e-22,True
0.001,0.328966612328784,1.042067536474705e+17,0.023074172074280426,9529.673746656668,0.6519454225791197,3.012840677683117e-22,True
0.001,0.35274011553593215,9.718356721946616e+16,0.02474167839027685,8887.405630837162,0.7495788102278758,3.9827980656015885e-22,True
0.001,0.3782316637773144,9.063372005092453e+16,0.026529690755414996,8288.424236427512,0.8618334806614117,5.26502464894964e-22,True
0.001,0.4055654153948436,8.452531065996898e+16,0.028446917807101804,7729.812183280292,0.9908990732584382,6.960052731134448e-22,True
0.001,0.43487450130889166,7.882858761783098e+16,0.03050269753177704,7208.848712905889,1.1392931412120224,9.200780100779992e-22,True
0.001,0.4663016734416099,7.351580464246632e+16,0.03270704274621971,6722.996436830826,1.3099102589171832,1.2162889813208484e-21,True
0.001,0.49999999999999994,6.856108545837704e+16,0.0350706898656619,6269.888978072389,1.5060784835332903,1.6078624528338588e-21,True
0.001,0.5361336110051615,6.39402977644289e+16,0.03760515119623888,5847.319445536523,1.7316242720604145,2.1254995374745968e-21,True
0.001,0.5748784976988678,5.963093569581605e+16,0.04032277100646924,5453.229685202694,1.990947120201973,2.809785299633182e-21,True
0.001,0.6164233697210328,5.561201020769612e+16,0.043236785650865174,5085.700255742961,2.2891053789191944,3.714370805940052e-21,True
0.001,0.6609705742330146,5.186394684660117e+16,0.04636138803850903,4742.941079750731,2.631914922614931,4.9101796090330915e-21,True
0.001,0.7087370814634026,4.836849041171366e+16,0.0497117967605947,4423.282725045444,3.0260625935682066,6.49096847153968e-21,True
0.001,0.7599555414764668,4.51086160416531e+16,0.05330433021362466,4125.16827358811,3.47923663546646,8.580678315923943e-21,True
0.001,0.8148754173103221,4.2068446293715784e+16,0.05715648607928425,3847.145738404746,4.000276660271645,1.1343151747570053e-20,True
0.001,0.8737642000038418,3.923317381169633e+16,0.061287026548105826,3587.860991583783,4.5993460736736145,1.4994979048407194e-20,True
0.001,0.9369087114301918,3.658898920563909e+16,0.06571606970201037,3346.0511689027835,5.288130322461348,1.982247982447545e-20,True
0.001,1.0046165012825232,3.4123013792253028e+16,0.07046518750081142,3120.538518961247,6.080064830824817,2.620415174461174e-20,True
0.001,1.0772173450159421,3.1823236868397424e+16,0.07555751084993165,2910.2246668612634,6.9905970717125925,3.4640346451850234e-20,True
0.001,1.15506485004158,2.9678457212124916e+16,0.08101784226107106,2714.0852644969173,8.037487885208481,4.5792499371820026e-20,True
0.001,1.2385381779958555,2.7678228526358136e+16,0.08687277665454922,2531.165001396255,9.241157921443001,6.053498921071364e-20,True
0.001,1.3280438914733432,2.581280855948021e+16,0.09315083089169676,2360.572951815817,10.625085965754293,8.002369315958947e-20,True
0.001,1.4240179342179007,2.407311165502707e+16,0.09988258266819305,2201.478235425433,12.2162669158283,1.0578661283988074e-19,True
0.001,1.5269277544167075,2.2450664499371696e+16,0.10710081944483983,2053.105970448324,14.045738344119508,1.3984367646988309e-19,True
0.001,1.637274581438864,2.0937564851866332e+16,0.1148406981411476,1914.733499546028,16.149185916677613,1.8486511027830906e-19,True
0.001,1.7555958671075653,1.9526443056435012e+16,0.12313991636953442,1785.6868700660461,18.56763947767868,2.4438079619260685e-19,True
