F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,1.1245747710429852e+18,0.005240933009530568,73421.89704616966,0.17476385254225008,6.934762568742125e-25,True
0.001,0.05756976996632237,9.767059792846556e+17,0.006034386155351608,63767.752666999164,0.20122229578571238,1.0585346183022259e-24,True
0.001,0.06628556827950544,8.482802518196768e+17,0.0069479644570310485,55383.01846985195,0.23168642560957475,1.6157662602534938e-24,True
0.001,0.07632089835876166,7.367410468340508e+17,0.007999854310509227,48100.78145374765,0.2667626845332536,2.466334650406468e-24,True
0.001,0.0878755312427396,6.39867978684851e+17,0.009210995448402174,41776.07577890795,0.3071493276835606,3.764657523447282e-24,True
0.001,0.10117948238625785,5.5573261718708115e+17,0.010605497782507108,36282.99696467995,0.35365032280106307,5.7464408840513486e-24,True
0.001,0.11649759052576858,4.826600987915864e+17,0.012211121354345524,31512.195537610343,0.407191354643457,8.77147061272631e-24,True
0.001,0.13413478976398627,4.1919578545644435e+17,0.014059828948010372,27368.70023629121,0.4688382523819803,1.3388930341814992e-23,True
0.001,0.15444217982387404,3.640763074975537e+17,0.016188422366055947,23770.027440010243,0.5398182068208638,2.0437103835004048e-23,True
0.001,0.1778240153111564,3.1620441397502035e+17,0.018639275034630177,20644.539186030648,0.6215441998061952,3.119556249077603e-23,True
0.001,0.20474575311902124,2.7462712996768624e+17,0.021461175521653494,17930.017088923105,0.7156431321348913,4.761746708205833e-23,True
0.001,0.23574331817286964,2.385167859176265e+17,0.0247102987597692,15572.423773285838,0.8239882098996827,7.268415730542906e-23,True
0.001,0.27143377196619295,2.0715454140007507e+17,0.02845132430798027,13524.827163974705,0.9487362339777295,1.1094640363999789e-22,True
0.001,0.3125275962636986,1.7991607533021062e+17,0.0327587239129532,11746.46621993328,1.0923705349762576,1.6935058390956853e-22,True
0.001,0.3598428365005759,1.5625915774499312e+17,0.03771824400117959,10201.939513398114,1.257750408331433,2.584997740311823e-22,True
0.001,0.4143213864273422,1.3571285575433323e+17,0.04342861261363056,8860.5005017096,1.448168033653773,3.945786995919349e-22,True
