F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,1.1245747710429852e+18,0.005240933009530568,100917.22737622198,0.12714869326436137,5.0453568394585515e-25,True
0.001,0.05756976996632237,9.767059792846556e+17,0.006034386155351608,87647.75978370014,0.14639842045495535,7.701323330559987e-25,True
0.001,0.06628556827950544,8.482802518196768e+17,0.0069479644570310485,76123.07625596998,0.16856246778049438,1.175543830279256e-24,True
0.001,0.07632089835876166,7.367410468340508e+17,0.007999854310509227,66113.75753325147,0.19408204990157377,1.7943712237402504e-24,True
0.001,0.0878755312427396,6.39867978684851e+17,0.009210995448402174,57420.55037906806,0.22346517934851803,2.7389604756993298e-24,True
0.001,0.10117948238625785,5.5573261718708115e+17,0.010605497782507108,49870.40109128315,0.25729677941154305,4.180798481490281e-24,True
0.001,0.11649759052576858,4.826600987915864e+17,0.012211121354345524,43313.01056132129,0.29625032807596247,6.3816459192856964e-24,True
0.001,0.13413478976398627,4.1919578545644435e+17,0.014059828948010372,37617.842303920006,0.3411012647956138,9.741058991348194e-24,True
0.001,0.15444217982387404,3.640763074975537e+17,0.016188422366055947,32671.523896939303,0.39274242699010203,1.4868927463707748e-23,True
0.001,0.1778240153111564,3.1620441397502035e+17,0.018639275034630177,28375.590102280905,0.4522018235567066,2.2696198033228766e-23,True
0.001,0.20474575311902124,2.7462712996768624e+17,0.021461175521653494,24644.522740737266,0.5206630992102219,3.4643884464487614e-23,True
0.001,0.23574331817286964,2.385167859176265e+17,0.0247102987597692,21404.04830100418,0.599489097029699,5.2881047699336795e-23,True
0.001,0.27143377196619295,2.0715454140007507e+17,0.02845132430798027,18589.65939374545,0.6902489882663616,8.071858133131822e-23,True
0.001,0.3125275962636986,1.7991607533021062e+17,0.0327587239129532,16145.330617631593,0.7947495094796238,1.2321029282901955e-22,True
0.001,0.3598428365005759,1.5625915774499312e+17,0.03771824400117959,14022.403274388993,0.9150709288317893,1.8807040471513718e-22,True
0.001,0.4143213864273422,1.3571285575433323e+17,0.04342861261363056,12178.616731135044,1.0536084575143014,2.870740448511034e-22,True
0.001,0.4770477381749969,1.1786815878691512e+17,0.05000350476246474,10577.267147549304,1.2131199306734013,4.38194979970393e-22,True
0.001,0.5492705709937791,1.023698365095662e+17,0.05757380533370001,9186.476820853097,1.3967807070085732,6.688686905527997e-22,True
0.001,0.6324276084276478,8.890936733762475e+16,0.06629021458293864,7978.559603614085,1.6082468799176128,1.0209731869407638e-21,True
0.001,0.7281742387506217,7.721879676576411e+16,0.07632624809115852,6929.469761891916,1.851728058518253,1.5584318165505402e-21,True
0.001,0.838416468405504,6.706540325846029e+16,0.08788169090000897,6018.323302269206,2.1320711673816115,2.378818325400283e-21,True
0.001,0.9653488644416247,5.82470655151938e+16,0.10118657458729922,5226.982238933607,2.4548569331597543,3.63107103253669e-21,True
0.001,1.1114982412630972,5.058823888758599e+16,0.11650575645341876,4539.693524910146,2.826510978844774,5.542532064153535e-21,True
0.001,1.2797739613497678,4.3936460851918904e+16,0.13414419197551392,3942.775459729831,3.254431737187566,8.46022052636879e-21,True
0.001,1.4735258512759046,3.815931597227262e+16,0.1544530054869704,3424.3453309230777,3.7471377296197397,1.2913832617714018e-20,True
0.001,1.6966108859476638,3.3141799936490424e+16,0.17783647992984028,2974.082867559032,4.314437142526718,1.9711906132772267e-20,True
0.001,1.9534699685273083,2.8784030191433788e+16,0.20476010482362822,2583.0247969540565,4.967623076588408,3.008860768833527e-20,True
0.001,2.2492163344847227,2.4999257603662564e+16,0.23575984265952662,2243.386414836376,5.7196983559717856,4.592779138276185e-20,True
0.001,2.5897373396156045,2.1712139564120932e+16,0.27145279818410595,1948.4066170046638,6.585634372600954,7.010500595932343e-20,True
0.001,2.981811658297321,1.885724015991576e+16,0.3125495029634702,1692.2133075609456,7.582669118258856,1.0700954068523819e-19,True
0.001,3.4332442250215003,1.6377727556447614e+16,0.3598680597739075,1469.706504430077,8.730650337377977,1.6334128556111674e-19,True
0.001,3.953021605453848,1.4224242658975704e+16,0.4143504283882119,1276.456815173865,10.052430631584894,2.4932707306198897e-19,True
0.001,4.551490889957608,1.2353916532319578e+16,0.47708117695512986,1108.6172620809295,11.574322381255103,3.805773240250323e-19,True
0.001,5.240565670773425,1.0729517018694428e+16,0.5493090722513829,962.846701254372,13.326621540098252,5.809200652912794e-19,True
0.001,6.0339632031966435,9318707565594808.0,0.6324719385985219,836.2433112183921,15.344210729833874,8.867268251532205e-19,True
0.001,6.947477471865686,8093403509381874.0,0.7282252803054171,726.2868270166662,17.66725364062622,1.3535157578901253e-18,True
0.001,7.9992935980302855,7029213000257272.0,0.8384752374168695,630.7883698697558,20.34199456055045,2.0660307716982883e-18,True
0.001,9.21034984663358,6104951439244306.0,0.9654165308109347,547.8468736619576,23.42167895014142,3.1536264906571864e-18,True
0.001,10.604754439600951,5302219761183371.0,1.1115761520094094,475.81124084953063,26.967613387693923,4.813752137098906e-18,True
0.001,12.210265472743247,4605038168716941.0,1.279863667424629,413.24747443656184,31.05038598540507,7.347797751595936e-18,True
0.001,14.058843489871153,3999528026089760.0,1.4736291384377933,358.9101317221749,35.75127157090582,1.1215810507205846e-17,True
0.001,16.187287714088214,3473635580296254.5,1.6967298103106707,311.7175315553052,41.16384960681136,1.7120014674631754e-17,True
0.001,18.637968601574688,3016892009754678.0,1.9536068974917413,270.7302215534788,47.39586705584837,2.6132297997661538e-17,True
0.001,21.459671300643887,2620205023851513.0,2.2493739938644066,235.13227663741984,54.57138327519178,3.988880918720802e-17,True
0.001,24.708566806619164,2275677864775474.0,2.5899188679000336,204.21505659564863,62.83323963793603,6.088699503257877e-17,True
0.001,28.449330145091462,1976452108551692.8,2.982020669128858,177.36309934459712,72.34590304389567,9.29390031850373e-17,True
0.001,32.756427842977544,1716571135951986.8,3.4334848791313437,154.04186906457355,83.29873992485876,1.4186376431299754e-16,True
0.001,37.71560031677307,1490861555427580.5,3.953298693488751,133.78711531649878,95.9097859191726,2.1654339873847188e-16,True
0.001,43.4255686875676,1294830217577486.8,4.551809927846201,116.19563131376304,110.43008625771978,3.305357345075939e-16,True
0.001,49.99999999999999,1124574771042985.2,5.2409330095305675,100.91722737622197,127.14869326436136,5.045356839458549e-16,True
0.0011513953993264468,0.049999999999999996,1.202235119444777e+18,0.0051637347498634115,107886.32115245135,0.12343051326038997,4.285488886635724e-25,True
0.0011513953993264468,0.05756976996632237,1.0441548751611045e+18,0.005945500434334837,93700.4969930951,0.1421173251045151,6.541447234690562e-25,True
0.0011513953993264468,0.06628556827950544,9.068603850353434e+17,0.006845621846786523,81379.94736465755,0.16363323428991963,9.984982590360407e-25,True
0.0011513953993264468,0.07632089835876166,7.876185588077266e+17,0.00788201749991862,70679.40988149149,0.18840655313832017,1.5241256827858034e-24,True
0.0011513953993264468,0.0878755312427396,6.84055676502159e+17,0.009075318686816849,61385.87137210908,0.2169304384864157,2.3264528264374717e-24,True
0.0011513953993264468,0.10117948238625785,5.94110135321301e+17,0.010449280183422253,53314.3274743143,0.2497727088471279,3.551139394059762e-24,True
0.0011513953993264468,0.11649759052576858,5.159914097875052e+17,0.012031253129465397,46304.0997953462,0.2875871478438873,5.42052297503659e-24,True
0.0011513953993264468,0.13413478976398627,4.481444081584433e+17,0.01385272950139838,40215.63732357586,0.3311265189328666,8.273983660581998e-24,True
0.0011513953993264468,0.15444217982387404,3.892185155686764e+17,0.015949969016023847,34927.738418185036,0.3812575504942844,1.2629557319626676e-23,True
0.0011513953993264468,0.1778240153111564,3.3804070764601344e+17,0.018364720944449235,30335.13807560578,0.4389781895975897,1.9277983210147636e-23,True
0.0011513953993264468,0.20474575311902124,2.9359219938151846e+17,0.0211450552053529,26346.41244298134,0.5054374679073177,2.942625994287184e-23,True
0.0011513953993264468,0.23574331817286964,2.5498816440752365e+17,0.02434631928194708,22882.158864273457,0.5819583751956945,4.491677188356842e-23,True
0.0011513953993264468,0.27143377196619295,2.2146012095991418e+17,0.028032240011766636,19873.415229606835,0.6700641957998171,6.856176763059019e-23,True
0.0011513953993264468,0.3125275962636986,1.9234063388603574e+17,0.03227619218236286,17260.28716219688,0.7715088322972852,1.046539139726262e-22,True
0.0011513953993264468,0.3598428365005759,1.6705002816456688e+17,0.03716265918654884,14990.75571458245,0.8883117200468136,1.5974561462302784e-22,True
0.0011513953993264468,0.4143213864273422,1.4508484944641008e+17,0.04278891481412908,13019.641839242939,1.0227980276296644,2.438385763380406e-22,True
0.0011513953993264468,0.4770477381749969,1.2600784190320981e+17,0.04926695965915948,11307.707019551473,1.1776449434529601,3.721995840128148e-22,True
0.0011513953993264468,0.5492705709937791,1.094392438748e+17,0.05672575069035791,9820.872157528464,1.3559349699317929,5.681321324123084e-22,True
0.0011513953993264468,0.6324276084276478,9.504922804001189e+16,0.06531376836821712,8529.539168971458,1.5612172861653102,8.672070946437256e-22,True
0.0011513953993264468,0.7281742387506217,8.25513356190363e+16,0.07520197241183844,7408.001781109372,1.7975784006396598,1.3237204905260158e-21,True
0.0011513953993264468,0.838416468405504,7.169677390349818e+16,0.08658720505526521,6433.933803663766,2.069723500425098,2.020550740256925e-21,True
0.0011513953993264468,0.9653488644416247,6.226946359646735e+16,0.09969610954116805,5587.944686445286,2.383070116267288,3.084204953517386e-21,True
0.0011513953993264468,1.1114982412630972,5.408173737092768e+16,0.11478964185644644,4853.193516071164,2.7438559681424977,4.7077858554997995e-21,True
0.0011513953993264468,1.2797739613497678,4.6970604018884264e+16,0.13216826552384303,4215.053767724125,3.159263138133687,7.186048915448321e-21,True
0.0011513953993264468,1.4735258512759046,4.079450382237199e+16,0.15217793286110912,3660.822138241895,3.6375610425087603,1.0968914177540405e-20,True
0.0011513953993264468,1.6966108859476638,3.54304905562731e+16,0.17521697177529005,3179.465664343832,4.188271049113703,1.674314768100083e-20,True
0.0011513953993264468,1.9534699685273083,3.077178402571307e+16,0.20174401518598095,2761.402091934518,4.82235601708167,2.5557041447348024e-20,True
0.0011513953993264468,2.2492163344847227,2.6725644416951984e+16,0.2322871309267834,2398.309124345907,5.552438531982047,3.9010727253074164e-20,True
0.0011513953993264468,2.5897373396156045,2.3211526146957148e+16,0.2674543338718384,2082.9587522660686,6.393052180767019,5.954667499166486e-20,True
0.0011513953993264468,2.981811658297321,2.0159474460759184e+16,0.30794568954995444,1809.0733673980055,7.360930868589058,9.089311459282151e-20,True
0.0011513953993264468,3.4332442250215003,1.750873285801927e+16,0.354567250190228,1571.2007955358274,8.475341936853473,1.387408832070001e-19,True
0.0011513953993264468,3.953021605453848,1.5206533627163766e+16,0.40824710062085784,1364.60576137004,9.758469713811587,2.1177657690892544e-19,True
0.0011513953993264468,4.551490889957608,1.3207047410524138e+16,0.470053833443217,1185.1756244365035,11.235857132949137,3.2325957202065176e-19,True
