F_peak,nu_peak,Radius,Bfield,v_shock,Mdot,den,RuledOut
0.001,0.049999999999999996,1.1245747710429852e+18,0.005240933009530568,43873.7706103224,0.29246388924981365,1.1605189530758542e-24,True
0.001,0.05756976996632237,9.767059792846556e+17,0.006034386155351608,38104.86878442281,0.3367415765513551,1.7714369812223764e-24,True
0.001,0.06628556827950544,8.482802518196768e+17,0.0069479644570310485,33094.51193457411,0.38772270200316483,2.7039532358564893e-24,True
0.001,0.07632089835876166,7.367410468340508e+17,0.007999854310509227,28742.96002392749,0.44642213530086317,4.1273628016129584e-24,True
0.001,0.0878755312427396,6.39867978684851e+17,0.009210995448402174,24963.587696061473,0.5140083927429026,6.3000807374327284e-24,True
0.001,0.10117948238625785,5.5573261718708115e+17,0.010605497782507108,21681.159843668713,0.5918268986193597,9.616556432271913e-24,True
0.001,0.11649759052576858,4.826600987915864e+17,0.012211121354345524,18830.333920347377,0.6814267682679706,1.4678884520574406e-23,True
0.001,0.13413478976398627,4.1919578545644435e+17,0.014059828948010372,16354.359181357595,0.7845916459616303,2.2406113070295178e-23,True
0.001,0.15444217982387404,3.640763074975537e+17,0.016188422366055947,14203.94695942393,0.9033752115101861,3.4201093565058406e-23,True
0.001,0.1778240153111564,3.1620441397502035e+17,0.018639275034630177,12336.289486420628,1.0401420623983844,5.220516371474638e-23,True
0.001,0.20474575311902124,2.7462712996768624e+17,0.021461175521653494,10714.207728845544,1.1976147852914223,7.968689987351348e-23,True
0.001,0.23574331817286964,2.385167859176265e+17,0.0247102987597692,9305.411273237007,1.3789281539498746,1.2163551571542478e-22,True
0.001,0.27143377196619295,2.0715454140007507e+17,0.02845132430798027,8081.855528240397,1.5876915324595966,1.856666366346498e-22,True
0.001,0.3125275962636986,1.7991607533021062e+17,0.0327587239129532,7019.183447292029,1.8280607260235364,2.83404890064125e-22,True
0.001,0.3598428365005759,1.5625915774499312e+17,0.03771824400117959,6096.240658420357,2.1048207096328646,4.325943161792019e-22,True
0.001,0.4143213864273422,1.3571285575433323e+17,0.04342861261363056,5294.654348963513,2.4234808814783095,6.603197367138184e-22,True
0.001,0.4770477381749969,1.1786815878691512e+17,0.05000350476246474,4598.467522156874,2.7903847372897284,1.007923910200392e-21,True
0.001,0.5492705709937791,1.023698365095662e+17,0.05757380533370001,3993.8213448194447,3.212836148866131,1.538513166075395e-21,True
0.001,0.6324276084276478,8.890936733762475e+16,0.06629021458293864,3468.679262706612,3.699244760594162,2.3484141394331342e-21,True
0.001,0.7281742387506217,7.721879676576411e+16,0.07632624809115852,3012.5873915561483,4.259293398330583,3.5846615367991e-21,True
0.001,0.838416468405504,6.706540325846029e+16,0.08788169090000897,2616.4664139864344,4.904130823219345,5.471691776012134e-21,True
0.001,0.9653488644416247,5.82470655151938e+16,0.10118657458729922,2272.430839585634,5.646593667549774,8.352088637749879e-21,True
0.001,1.1114982412630972,5.058823888758599e+16,0.11650575645341876,1973.632030243458,6.501461970682662,1.2748778160101539e-20,True
0.001,1.2797739613497678,4.3936460851918904e+16,0.13414419197551392,1714.1218658664166,7.485753401939874,1.945996404311021e-20,True
0.001,1.4735258512759046,3.815931597227262e+16,0.1544530054869704,1488.734336500874,8.619062027485873,2.970403875598741e-20,True
0.001,1.6966108859476638,3.3141799936490424e+16,0.17783647992984028,1292.9827037451823,9.923948364956516,4.534077845480865e-20,True
0.001,1.9534699685273083,2.8784030191433788e+16,0.20476010482362822,1122.9701842664665,11.426388490564152,6.920897887913166e-20,True
0.001,2.2492163344847227,2.4999257603662564e+16,0.23575984265952662,975.3123774190781,13.156291138952236,1.0564182885095789e-19,True
0.001,2.5897373396156045,2.1712139564120932e+16,0.27145279818410595,847.0698927489416,15.148093089588905,1.6125358564335284e-19,True
0.001,2.981811658297321,1.885724015991576e+16,0.3125495029634702,735.689836214794,17.441444691921415,2.4614037039744417e-19,True
0.001,3.4332442250215003,1.6377727556447614e+16,0.3598680597739075,638.9549903058185,20.08199917588501,3.7571308382182585e-19,True
0.001,3.953021605453848,1.4224242658975704e+16,0.4143504283882119,554.9396763957888,23.122321460391497,5.7349520164844905e-19,True
0.001,4.551490889957608,1.2353916532319578e+16,0.47708117695512986,481.97142069563733,26.622934551241958,8.75393379884977e-19,True
0.001,5.240565670773425,1.0729517018694428e+16,0.5493090722513829,418.5976606972593,30.65352435886909,1.3362161834026816e-18,True
0.001,6.0339632031966435,9318707565594808.0,0.6324719385985219,363.55682934127896,35.29432691994309,2.0396243903761745e-18,False
0.001,6.947477471865686,8093403509381874.0,0.7282252803054171,315.7532412878804,40.63772563794603,3.1133193157590214e-18,False
0.001,7.9992935980302855,7029213000257272.0,0.8384752374168695,274.23528135737945,46.79009033862147,4.7522265411282696e-18,False
0.001,9.21034984663358,6104951439244306.0,0.9654165308109347,238.17646094278615,53.87389474995763,7.253883976465216e-18,False
0.001,10.604754439600951,5302219761183371.0,1.1115761520094094,206.85896528865464,62.03015455889845,1.107245883348103e-17,False
0.001,12.210265472743247,4605038168716941.0,1.279863667424629,179.65936411563294,71.4212345786241,1.6901200104233545e-17,False
0.001,14.058843489871153,3999528026089760.0,1.4736291384377933,156.03620113536266,82.23408090804281,2.5798295505926072e-17,False
0.001,16.187287714088214,3473635580296254.5,1.6967298103106707,135.51921540301626,94.6839424253593,3.937898178274159e-17,False
0.001,18.637968601574688,3016892009754678.0,1.9536068974917413,117.69997993937916,109.01865569864889,6.010878532224291e-17,False
0.001,21.459671300643887,2620205023851513.0,2.2493739938644066,102.22377126765679,125.52357861217838,9.175112990095069e-17,False
0.001,24.708566806619164,2275677864775474.0,2.5899188679000336,88.78250801371667,144.5272709210538,1.400505731894398e-16,False
0.001,28.449330145091462,1976452108551692.8,2.982020669128858,77.10861800008358,166.40803481570828,2.1377571122955063e-16,False
0.001,32.756427842977544,1716571135951986.8,3.4334848791313437,66.9697117473208,191.60144569776193,3.263110865664513e-16,False
0.001,37.71560031677307,1490861555427580.5,3.953298693488751,58.16395634939771,220.60902308069913,4.980871054235035e-16,False
0.001,43.4255686875676,1294830217577486.8,4.551809927846201,50.516057631829135,254.00821422501892,7.602891069367395e-16,False
0.001,49.99999999999999,1124574771042985.2,5.2409330095305675,43.873770610322396,292.46388924981363,1.1605189530758538e-15,False
0.0011513953993264468,0.049999999999999996,1.202235119444777e+18,0.0051637347498634115,46903.58454447093,0.2839114349777793,9.857362391577487e-25,True
0.0011513953993264468,0.05756976996632237,1.0441548751611045e+18,0.005945500434334837,40736.29664658114,0.326894320049585,1.5046455063461319e-24,True
0.0011513953993264468,0.06628556827950544,9.068603850353434e+17,0.006845621846786523,35379.93696206483,0.37638461617103935,2.2967179351162095e-24,True
0.0011513953993264468,0.07632089835876166,7.876185588077266e+17,0.00788201749991862,30727.877654159176,0.43336751543658547,3.505751521694985e-24,True
0.0011513953993264468,0.0878755312427396,6.84055676502159e+17,0.009075318686816849,26687.51123387727,0.4989773634912177,5.351242111167143e-24,True
0.0011513953993264468,0.10117948238625785,5.94110135321301e+17,0.010449280183422253,23178.407043739404,0.5745202406918284,8.168232105190255e-24,True
0.0011513953993264468,0.11649759052576858,5.159914097875052e+17,0.012031253129465397,20130.710142926142,0.6614999619524944,1.2468136245419981e-23,True
0.0011513953993264468,0.13413478976398627,4.481444081584433e+17,0.01385272950139838,17483.750720823075,0.761648012846722,1.903158718219781e-23,True
0.0011513953993264468,0.15444217982387404,3.892185155686764e+17,0.015949969016023847,15184.836356868245,0.8769580178978466,2.905015661876863e-23,True
0.0011513953993264468,0.1778240153111564,3.3804070764601344e+17,0.018364720944449235,13188.203084493129,1.0097254272100207,4.4342681012142943e-23,True
0.0011513953993264468,0.20474575311902124,2.9359219938151846e+17,0.0211450552053529,11454.104378224949,1.1625932114725495,6.768546500965509e-23,True
